Datetime,RecNbr,batt_volt_Min,PTemp,Flow_Avg,VWC_Avg,EC_Avg,T_Avg,VaporPress_Avg,AirTemp_Avg,RH_Avg,AtmPress_Avg,DrumTemp_Avg,DiffPress_Avg,Rain_Tot,Activity,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
01/07/2021 3:10,4487,12.05,21.04,0.905,0.029,0,19.28,1.608,19.6,70.5,1014,19.76,-3.22,0,1,1576,256,0,8,0,6,0,22.125,1012.782898,63.5,0,0,0,0
01/07/2021 3:20,4488,12.03,21.04,0.903,0.029,0,19.31,1.609,19.6,70.5,1014,19.81,-3.265,0,1,4576,420,0,8,0,6,0,22.125,1012.914429,63.5,0,0,0,0
01/07/2021 3:30,4489,12.05,21.04,0.906,0.029,0,19.33,1.609,19.6,70.5,1014,19.84,-3.278,0,1,9984,724,0,8,0,6,0,22.125,1012.793457,63.5,0,0,0,0
01/07/2021 3:40,4490,12.04,21.04,0.906,0.029,0,19.35,1.61,19.6,70.53,1014,19.87,-3.249,0,1,15872,1000,0,8,0,6,0,22.125,1012.82428,63.5,0,0,0,0
01/07/2021 3:50,4491,12.04,21.04,0.907,0.029,0,19.36,1.611,19.6,70.6,1014,19.89,-3.332,0,1,20992,1272,0,8,0,6,0,22.125,1012.712463,63.5,0,0,0,0
01/07/2021 4:00,4492,12.04,21.04,0.906,0.029,0,19.37,1.612,19.6,70.6,1014,19.92,-3.318,0,1,26880,1512,0,8,0,6,0,22.125,1012.732727,63.5,0,0,0,0
01/07/2021 4:10,4493,12.05,21.04,0.907,0.029,0,19.36,1.612,19.6,70.69,1014,19.88,-3.506,0,0,25344,1504,0,8,0,6,0,22.125,1012.651611,63.5,0,0,0,0
01/07/2021 4:20,4494,12.05,21.04,0.906,0.029,0,19.34,1.613,19.6,70.7,1013,19.87,-3.632,0,0,9984,900,0,8,0,6,0,22.125,1012.560547,63.5,0,0,0,0
01/07/2021 4:30,4495,12.04,21.04,0.905,0.029,0,19.32,1.613,19.6,70.71,1013,19.83,-3.451,0,0,3520,560,0,8,0,6,0,22.125,1012.560547,63.5,0,0,0,0
01/07/2021 4:40,4496,12.05,21.04,0.906,0.029,0,19.3,1.614,19.6,70.8,1013,19.81,-3.569,0,0,1992,438,0,8,0,6,0,22.125,1012.591064,63.5,0,0,0,0
01/07/2021 4:50,4497,12.04,21.04,0.906,0.029,0,19.28,1.614,19.6,70.8,1013,19.79,-3.544,0,0,1624,384,0,8,0,6,0,22.25,1012.630859,63.5,0,0,0,0
01/07/2021 5:00,4498,12.05,21.04,0.906,0.028,0,19.27,1.615,19.6,70.8,1013,19.77,-3.504,0,0,1736,360,0,8,0,6,0,22.125,1012.651611,63.75,0,0,0,0
01/07/2021 5:10,4499,12.05,21.02,0.905,0.028,0,19.26,1.617,19.6,70.8,1013,19.75,-3.457,0,0,1672,338,0,8,0,6,0,22.125,1012.682373,64,0,0,0,0
01/07/2021 5:20,4500,12.04,21.04,0.904,0.028,0,19.26,1.617,19.6,70.86,1014,19.73,-3.471,0,0,1352,306,0,8,0,6,0,22.125,1012.692505,64,0,0,0,0
01/07/2021 5:30,4501,12.05,21.04,0.905,0.028,0,19.25,1.617,19.6,70.9,1014,19.72,-3.442,0,0,1360,294,0,8,0,6,0,22.125,1012.671997,64,0,0,0,0
01/07/2021 5:40,4502,12.04,21.04,0.905,0.028,0,19.25,1.617,19.6,70.9,1014,19.72,-3.494,0,0,1344,270,0,8,0,6,0,22.125,1012.693176,64,0,0,0,0
01/07/2021 5:50,4503,12.04,21.04,0.905,0.028,0,19.24,1.618,19.6,70.9,1014,19.71,-3.512,0,0,1136,252,0,8,0,6,0,22.125,1012.652283,64,0,0,0,0
01/07/2021 6:00,4504,12.04,21.04,0.906,0.029,0,19.24,1.618,19.6,70.95,1014,19.7,-3.439,0,1,1232,244,0,8,0,6,0,22.125,1012.723267,64,0,0,0,0
01/07/2021 6:10,4505,12.05,21.04,0.905,0.029,0,19.25,1.62,19.6,71,1014,19.72,-3.563,0,1,1384,247,0,8,0,6,0,22.125,1012.702332,64,0,0,0,0
01/07/2021 6:20,4506,12.04,21.04,0.907,0.029,0,19.28,1.62,19.6,71,1014,19.78,-3.633,0,1,4544,422,0,8,0,6,0,22.125,1012.74353,64,0,0,0,0
01/07/2021 6:30,4507,12.05,21.04,0.907,0.029,0,19.3,1.62,19.6,71,1014,19.82,-3.596,0,1,9472,712,0,8,0,6,0,22.125,1012.683289,64,0,0,0,0
