Datetime,RecNbr,b'batt_volt_Min',b'PTemp',b'Flow_Avg',b'VWC_Avg',b'EC_Avg',b'T_Avg',b'VaporPress_Avg',b'AirTemp_Avg',b'RH_Avg',b'AtmPress_Avg',b'DrumTemp_Avg',b'DiffPress_Avg',b'Rain_Tot',b'Activity'
2021-04-27 22:20:00,3086,12.04,17.29,0.926,0.018,0.002,15.63,1.303,14.57,78.68,1001.0,15.06,2.439,0.0,0
2021-04-27 22:30:00,3087,12.03,17.24,0.927,0.018,0.002,15.42,1.276,14.5,77.26,1001.0,14.85,2.33,0.0,0
2021-04-27 22:40:00,3088,12.03,17.21,0.925,0.018,0.002,15.26,1.287,14.5,78.01,1001.0,14.73,2.121,0.0,0
2021-04-27 22:50:00,3089,12.03,17.16,0.926,0.018,0.002,15.15,1.31,14.5,79.41,1001.0,14.66,1.807,0.0,0
2021-04-27 23:00:00,3090,12.04,17.11,0.927,0.018,0.003,14.96,1.314,14.4,80.1,1001.0,14.45,2.195,0.0,0
2021-04-27 23:10:00,3091,12.04,17.04,0.926,0.018,0.002,14.86,1.322,14.22,81.7,1001.0,14.32,2.242,0.0,0
2021-04-27 23:20:00,3092,12.04,16.94,0.926,0.018,0.002,14.79,1.322,14.2,81.8,1001.0,14.26,0.688,0.0,0
2021-04-27 23:30:00,3093,12.04,16.89,0.927,0.018,0.002,14.71,1.328,14.1,82.6,1001.0,14.19,1.72,0.0,0
2021-04-27 23:40:00,3094,12.03,16.84,0.927,0.018,0.002,14.68,1.329,14.0,83.0,1001.0,14.17,1.457,0.0,0
2021-04-27 23:50:00,3095,12.04,16.79,0.926,0.018,0.002,14.59,1.321,13.98,82.8,1001.0,14.01,1.251,0.0,0
2021-04-28 00:00:00,3096,12.03,16.71,0.926,0.018,0.002,14.51,1.317,13.87,83.1,1001.0,13.88,1.374,0.0,1
2021-04-28 00:10:00,3097,12.03,16.66,0.927,0.018,0.002,14.52,1.321,13.79,83.8,1000.0,13.99,-0.112,0.0,1
2021-04-28 00:20:00,3098,12.03,16.61,0.927,0.018,0.002,14.67,1.324,13.7,84.4,1000.0,14.25,-0.282,0.0,1
2021-04-28 00:30:00,3099,12.04,16.54,0.927,0.018,0.002,14.81,1.328,13.61,85.1,1000.0,14.42,0.223,0.0,1
2021-04-28 00:40:00,3100,12.03,16.54,0.927,0.018,0.003,14.91,1.328,13.6,85.2,1000.0,14.54,1.289,0.0,1
2021-04-28 00:50:00,3101,12.04,16.51,0.927,0.018,0.003,14.99,1.316,13.66,84.3,1000.0,14.64,2.356,0.0,1
2021-04-28 01:00:00,3102,12.04,16.44,0.928,0.018,0.003,15.06,1.312,13.68,83.9,1000.0,14.67,1.194,0.0,1
2021-04-28 01:10:00,3103,12.04,16.41,0.928,0.018,0.002,14.98,1.314,13.56,84.6,1000.0,14.37,1.824,0.0,0
2021-04-28 01:20:00,3104,12.03,16.36,0.927,0.018,0.002,14.75,1.329,13.5,86.0,1000.0,14.01,1.944,0.0,0
2021-04-28 01:30:00,3105,12.04,16.34,0.929,0.018,0.002,14.63,1.337,13.5,86.6,1000.0,13.91,2.076,0.0,0
2021-04-28 01:40:00,3106,12.02,16.34,0.928,0.018,0.002,14.5,1.334,13.5,86.3,1000.0,13.81,0.652,0.0,0
2021-04-28 01:50:00,3107,12.04,16.34,0.928,0.018,0.002,14.4,1.321,13.59,85.1,1000.0,13.83,1.438,0.0,0
2021-04-28 02:00:00,3108,12.03,16.32,0.925,0.018,0.002,14.27,1.308,13.55,84.3,1000.0,13.76,1.228,0.0,0
2021-04-28 02:10:00,3109,12.03,16.29,0.927,0.018,0.002,14.23,1.316,13.5,85.0,999.0,13.74,2.321,0.0,0
2021-04-28 02:20:00,3110,12.04,16.27,0.927,0.018,0.002,14.19,1.323,13.5,85.6,999.0,13.61,1.311,0.0,0
2021-04-28 02:30:00,3111,12.04,16.24,0.928,0.018,0.002,14.17,1.322,13.5,85.6,999.0,13.6,2.324,0.0,0
2021-04-28 02:40:00,3112,12.03,16.24,0.928,0.018,0.002,14.18,1.332,13.5,86.2,1000.0,13.62,1.861,0.0,0
2021-04-28 02:50:00,3113,12.04,16.27,0.927,0.018,0.002,14.22,1.349,13.58,86.8,1000.0,13.85,1.667,0.0,0
2021-04-28 03:00:00,3114,12.04,16.34,0.928,0.018,0.002,14.35,1.371,13.91,86.4,1000.0,14.09,1.459,0.0,1
2021-04-28 03:10:00,3115,12.04,16.39,0.927,0.018,0.002,14.47,1.38,14.19,85.4,999.0,14.32,1.249,0.0,1
2021-04-28 03:20:00,3116,12.04,16.44,0.927,0.018,0.002,14.63,1.381,14.2,85.4,999.0,14.58,0.574,0.0,1
2021-04-28 03:30:00,3117,12.04,16.49,0.927,0.018,0.002,14.78,1.39,14.28,85.6,999.0,14.77,1.93,0.0,1
2021-04-28 03:40:00,3118,12.03,16.54,0.926,0.018,0.002,14.9,1.388,14.3,85.2,999.0,14.93,1.308,0.0,1
2021-04-28 03:50:00,3119,12.04,16.61,0.926,0.018,0.002,15.01,1.388,14.3,85.2,999.0,15.04,1.291,0.0,1
2021-04-28 04:00:00,3120,12.04,16.66,0.927,0.018,0.003,15.1,1.383,14.3,84.8,999.0,15.14,1.776,0.0,1
2021-04-28 04:10:00,3121,12.03,16.71,0.926,0.018,0.002,15.13,1.389,14.39,84.8,999.0,14.99,1.566,0.0,0
2021-04-28 04:20:00,3122,12.04,16.76,0.925,0.018,0.002,15.01,1.391,14.4,84.8,999.0,14.71,1.439,0.0,0
2021-04-28 04:30:00,3123,12.03,16.79,0.925,0.018,0.002,14.92,1.391,14.4,84.8,999.0,14.56,2.35,0.0,0
2021-04-28 04:40:00,3124,12.03,16.81,0.924,0.018,0.002,14.85,1.392,14.4,84.8,999.0,14.48,1.457,0.0,0
2021-04-28 04:50:00,3125,12.04,16.84,0.925,0.018,0.002,14.81,1.395,14.4,84.9,1000.0,14.43,1.303,0.0,0
2021-04-28 05:00:00,3126,12.04,16.86,0.925,0.018,0.002,14.79,1.394,14.4,84.8,1000.0,14.45,1.52,0.0,0
2021-04-28 05:10:00,3127,12.02,16.89,0.925,0.018,0.002,14.78,1.398,14.43,85.0,1000.0,14.43,2.12,0.0,0
2021-04-28 05:20:00,3128,12.04,16.91,0.924,0.018,0.002,14.78,1.404,14.5,85.2,1000.0,14.48,1.42,0.0,0
2021-04-28 05:30:00,3129,12.03,16.94,0.925,0.018,0.002,14.79,1.405,14.5,85.1,1000.0,14.51,1.673,0.0,0
2021-04-28 05:40:00,3130,12.04,16.96,0.924,0.018,0.002,14.79,1.412,14.57,85.2,1000.0,14.52,1.645,0.0,0
2021-04-28 05:50:00,3131,12.04,16.98,0.925,0.018,0.002,14.71,1.425,14.6,85.9,1000.0,14.52,2.385,0.0,0
2021-04-28 06:00:00,3132,12.04,16.98,0.923,0.018,0.002,14.58,1.432,14.54,86.5,1000.0,14.47,2.564,0.0,1
2021-04-28 06:10:00,3133,12.04,17.01,0.924,0.018,0.002,14.55,1.435,14.5,86.9,1000.0,14.55,1.649,0.0,1
2021-04-28 06:20:00,3134,12.04,17.01,0.924,0.018,0.002,14.65,1.447,14.5,87.7,1000.0,14.76,1.509,0.0,1
2021-04-28 06:30:00,3135,12.04,17.01,0.924,0.018,0.002,14.75,1.455,14.5,88.3,1000.0,14.92,1.253,0.0,1
2021-04-28 06:40:00,3136,12.03,17.04,0.924,0.018,0.002,14.85,1.471,14.5,89.1,1000.0,15.04,1.236,0.0,1
2021-04-28 06:50:00,3137,12.04,17.06,0.925,0.018,0.002,14.93,1.475,14.5,89.4,1000.0,15.13,1.153,0.0,1
2021-04-28 07:00:00,3138,12.04,17.14,0.924,0.018,0.002,15.01,1.49,14.56,89.9,1000.0,15.22,1.313,0.0,1
2021-04-28 07:10:00,3139,12.03,17.19,0.925,0.018,0.002,15.02,1.492,14.6,89.8,1000.0,15.09,1.339,0.0,0
2021-04-28 07:20:00,3140,12.03,17.29,0.922,0.018,0.002,14.91,1.51,14.71,90.2,1000.0,14.89,1.804,0.0,0
2021-04-28 07:30:00,3141,12.04,17.44,0.922,0.018,0.002,14.9,1.529,14.93,90.2,1000.0,14.93,2.566,0.0,0
2021-04-28 07:40:00,3142,12.04,17.56,0.921,0.018,0.002,14.91,1.509,15.05,88.2,1000.0,14.99,1.471,0.0,0
2021-04-28 07:50:00,3143,12.04,17.72,0.92,0.018,0.002,14.97,1.521,15.25,87.8,1000.0,15.13,1.565,0.0,0
2021-06-16 10:20:00,3144,12.07,25.31,0.895,0.0,0.0,25.89,1.768,26.02,52.47,1007.0,25.84,0.75,0.0,0
2021-06-16 10:30:00,3145,12.03,25.46,0.873,0.0,0.0,25.89,1.763,26.1,52.18,1007.0,26.12,-4.426,0.0,0
2021-06-16 10:40:00,3146,12.05,25.7,0.869,0.0,0.0,25.89,1.768,26.12,52.18,1007.0,26.44,-3.579,0.0,0
2021-06-16 10:50:00,3147,12.05,26.01,0.866,0.0,0.0,25.92,1.759,26.2,51.8,1007.0,26.62,-3.504,0.0,0
2021-06-16 11:00:00,3148,12.05,26.25,0.864,0.0,0.0,25.94,1.733,26.2,50.95,1007.0,26.74,-3.154,0.0,0
2021-06-16 11:10:00,3149,12.05,26.53,0.867,0.0,0.0,25.97,1.731,26.25,50.78,1007.0,26.82,-3.054,0.0,0
2021-06-16 11:20:00,3150,12.06,26.78,0.864,0.0,0.0,26.0,1.75,26.3,51.16,1006.0,26.89,-2.993,0.0,0
2021-06-16 11:30:00,3151,12.06,26.96,0.863,0.0,0.0,26.01,1.756,26.38,51.12,1006.0,26.93,-2.993,0.0,0
2021-06-16 11:40:00,3152,12.05,27.15,0.863,0.0,0.0,26.02,1.755,26.4,50.96,1007.0,26.94,-3.073,0.0,0
2021-06-16 11:50:00,3153,12.05,27.31,0.861,0.0,0.0,26.03,1.756,26.5,50.79,1006.0,26.96,-2.983,0.0,0
2021-06-16 12:00:00,3154,12.05,27.44,0.86,0.0,0.0,26.03,1.756,26.51,50.64,1006.0,26.96,-2.998,0.0,1
2021-06-16 12:10:00,3155,12.05,27.53,0.859,0.0,0.0,26.02,1.745,26.59,50.18,1006.0,26.96,-3.065,0.0,1
2021-06-16 12:20:00,3156,12.05,27.66,0.859,0.0,0.0,26.0,1.746,26.6,50.1,1006.0,27.01,-3.017,0.0,1
2021-06-16 12:30:00,3157,12.05,27.72,0.858,0.0,0.0,25.98,1.751,26.7,50.11,1006.0,27.05,-2.993,0.0,1
2021-06-16 12:40:00,3158,12.05,27.78,0.856,0.0,0.0,25.97,1.702,26.7,48.65,1006.0,27.07,-3.116,0.0,1
2021-06-16 12:50:00,3159,12.05,27.85,0.857,0.0,0.0,25.96,1.707,26.7,48.8,1006.0,27.06,-3.106,0.0,1
2021-06-16 13:00:00,3160,12.04,27.88,0.862,0.0,0.0,25.96,1.724,26.7,49.26,1006.0,27.07,-3.272,0.0,1
2021-06-16 13:10:00,3161,12.05,27.88,0.858,0.0,0.0,25.97,1.732,26.7,49.43,1006.0,27.06,-3.116,0.0,0
2021-06-16 13:20:00,3162,12.05,27.88,0.858,0.0,0.0,26.0,1.735,26.7,49.5,1006.0,27.06,-3.059,0.0,0
2021-06-16 13:30:00,3163,12.05,27.91,0.857,0.0,0.0,26.02,1.738,26.7,49.51,1006.0,27.05,-3.173,0.0,0
2021-06-16 13:40:00,3164,12.05,27.91,0.858,0.0,0.0,26.03,1.74,26.7,49.6,1006.0,27.03,-3.139,0.0,0
2021-06-16 13:50:00,3165,12.05,27.91,0.858,0.0,0.0,26.04,1.742,26.7,49.64,1006.0,27.01,-3.111,0.0,0
2021-06-16 14:00:00,3166,12.05,27.91,0.857,0.0,0.0,26.05,1.745,26.7,49.7,1006.0,27.0,-3.106,0.0,0
2021-06-16 14:10:00,3167,12.05,27.91,0.857,0.0,0.0,26.05,1.747,26.7,49.8,1006.0,27.0,-3.225,0.0,0
2021-06-16 14:20:00,3168,12.05,27.91,0.857,0.0,0.0,26.06,1.75,26.7,49.9,1006.0,27.0,-3.097,0.0,0
2021-06-16 14:30:00,3169,12.05,27.91,0.857,0.0,0.0,26.06,1.753,26.7,49.94,1006.0,27.0,-3.092,0.0,0
2021-06-16 14:40:00,3170,12.05,27.91,0.856,0.0,0.0,26.06,1.754,26.7,50.0,1006.0,26.99,-3.196,0.0,0
2021-06-16 14:50:00,3171,12.05,27.91,0.855,0.0,0.0,26.06,1.756,26.7,50.07,1006.0,26.99,-3.111,0.0,0
2021-06-16 15:00:00,3172,12.05,27.91,0.856,0.0,0.0,26.06,1.76,26.7,50.17,1006.0,26.98,-3.106,0.0,1
2021-06-16 15:10:00,3173,12.05,27.91,0.855,0.0,0.0,26.05,1.762,26.7,50.2,1006.0,26.99,-3.19,0.0,1
2021-06-16 15:20:00,3174,12.05,27.91,0.856,0.0,0.0,26.02,1.766,26.7,50.33,1006.0,27.05,-3.163,0.0,1
2021-06-16 15:30:00,3175,12.05,27.91,0.856,0.0,0.0,26.0,1.771,26.7,50.46,1006.0,27.07,-3.116,0.0,1
2021-06-16 15:40:00,3176,12.04,27.91,0.858,0.0,0.0,25.99,1.773,26.7,50.5,1006.0,27.07,-3.154,0.0,1
2021-06-16 15:50:00,3177,12.05,27.91,0.857,0.0,0.0,25.98,1.775,26.7,50.58,1006.0,27.07,-3.021,0.0,1
2021-06-16 16:00:00,3178,12.05,27.91,0.856,0.0,0.0,25.97,1.776,26.7,50.6,1006.0,27.06,-3.035,0.0,1
2021-06-16 16:10:00,3179,12.05,27.91,0.855,0.0,0.0,25.97,1.777,26.7,50.6,1005.0,27.06,-3.282,0.0,0
2021-06-16 16:20:00,3180,12.05,27.91,0.855,0.0,0.0,26.0,1.777,26.7,50.6,1005.0,27.05,-3.139,0.0,0
2021-06-16 16:30:00,3181,12.05,27.91,0.854,0.0,0.0,26.01,1.776,26.7,50.6,1004.0,27.05,-3.102,0.0,0
2021-06-16 16:40:00,3182,12.05,27.91,0.853,0.0,0.0,26.03,1.775,26.7,50.53,1004.0,27.03,-3.258,0.0,0
2021-06-16 16:50:00,3183,12.05,27.91,0.854,0.0,0.0,26.03,1.775,26.7,50.55,1004.0,27.01,-3.253,0.0,0
2021-06-16 17:00:00,3184,12.05,27.91,0.853,0.0,0.0,26.04,1.776,26.7,50.6,1004.0,27.0,-3.111,0.0,0
2021-06-16 17:10:00,3185,12.05,27.91,0.854,0.0,0.0,26.04,1.777,26.7,50.6,1004.0,27.0,-3.296,0.0,0
2021-06-16 17:20:00,3186,12.05,27.91,0.854,0.0,0.0,26.05,1.777,26.7,50.6,1004.0,27.0,-3.196,0.0,0
2021-06-16 17:30:00,3187,12.05,27.91,0.853,0.0,0.0,26.05,1.775,26.7,50.53,1003.0,27.0,-3.106,0.0,0
2021-06-16 17:40:00,3188,12.05,27.91,0.852,0.0,0.0,26.05,1.773,26.7,50.5,1004.0,27.0,-3.314,0.0,0
2021-06-16 17:50:00,3189,12.05,27.91,0.853,0.0,0.0,26.05,1.773,26.7,50.5,1004.0,27.0,-3.3,0.0,0
2021-06-16 18:00:00,3190,12.05,27.91,0.853,0.0,0.0,26.06,1.773,26.7,50.5,1004.0,27.0,-3.281,0.0,1
2021-06-16 18:10:00,3191,12.05,27.91,0.853,0.0,0.0,26.04,1.773,26.7,50.5,1004.0,27.0,-3.378,0.0,1
2021-06-16 18:20:00,3192,12.05,27.91,0.856,0.0,0.0,26.02,1.773,26.7,50.5,1005.0,27.05,-3.158,0.0,1
2021-06-16 18:30:00,3193,12.05,27.91,0.855,0.0,0.0,26.01,1.776,26.74,50.55,1005.0,27.06,-3.258,0.0,1
2021-06-16 18:40:00,3194,12.05,27.91,0.854,0.0,0.0,25.99,1.783,26.77,50.73,1005.0,27.06,-3.286,0.0,1
2021-06-16 18:50:00,3195,12.04,27.94,0.855,0.0,0.0,25.98,1.789,26.8,50.89,1005.0,27.06,-3.22,0.0,1
2021-06-16 19:00:00,3196,12.05,27.91,0.853,0.0,0.0,25.97,1.791,26.8,50.99,1005.0,27.06,-3.158,0.0,1
2021-06-16 19:10:00,3197,12.05,27.94,0.854,0.0,0.0,25.98,1.792,26.79,51.0,1005.0,27.05,-3.297,0.0,0
2021-06-16 19:20:00,3198,12.05,27.94,0.856,0.0,0.0,26.0,1.791,26.8,50.98,1005.0,27.04,-3.177,0.0,0
2021-06-16 19:30:00,3199,12.05,27.94,0.854,0.0,0.0,26.01,1.789,26.8,50.9,1004.0,27.06,-3.135,0.0,0
2021-06-16 19:40:00,3200,12.05,27.94,0.852,0.0,0.0,26.03,1.788,26.8,50.9,1004.0,27.04,-3.21,0.0,0
2021-06-16 19:50:00,3201,12.05,27.91,0.854,0.0,0.0,26.03,1.788,26.8,50.9,1004.0,27.01,-3.182,0.0,0
2021-06-16 20:00:00,3202,12.04,27.91,0.854,0.0,0.0,26.04,1.792,26.8,50.99,1004.0,27.0,-3.168,0.0,0
2021-06-16 20:10:00,3203,12.05,27.91,0.854,0.0,0.0,26.04,1.799,26.8,51.2,1004.0,27.0,-3.348,0.0,0
2021-06-16 20:20:00,3204,12.05,27.94,0.854,0.0,0.0,26.04,1.805,26.8,51.36,1004.0,27.0,-3.262,0.0,0
2021-06-16 20:30:00,3205,12.05,27.91,0.853,0.0,0.0,26.05,1.811,26.8,51.48,1005.0,27.0,-3.168,0.0,0
2021-06-16 20:40:00,3206,12.05,27.94,0.853,0.0,0.0,26.04,1.814,26.8,51.55,1005.0,27.0,-3.286,0.0,0
2021-06-16 20:50:00,3207,12.05,27.94,0.856,0.0,0.0,26.05,1.816,26.8,51.65,1005.0,27.0,-3.215,0.0,0
2021-06-16 21:00:00,3208,12.04,27.94,0.853,0.0,0.0,26.05,1.819,26.8,51.72,1005.0,27.0,-3.253,0.0,1
2021-06-16 21:10:00,3209,12.05,27.94,0.854,0.0,0.0,26.04,1.821,26.8,51.8,1005.0,27.0,-3.282,0.0,1
2021-06-16 21:20:00,3210,12.04,27.94,0.853,0.0,0.0,26.02,1.823,26.8,51.82,1005.0,27.04,-3.225,0.0,1
2021-06-16 21:30:00,3211,12.04,27.94,0.854,0.0,0.0,26.0,1.825,26.8,51.9,1005.0,27.07,-3.267,0.0,1
2021-06-16 21:40:00,3212,12.05,27.94,0.855,0.0,0.0,25.99,1.826,26.8,51.93,1006.0,27.07,-3.243,0.0,1
2021-06-16 21:50:00,3213,12.05,27.94,0.854,0.0,0.0,25.98,1.827,26.8,52.0,1005.0,27.07,-3.22,0.0,1
2021-06-16 22:00:00,3214,12.05,27.94,0.854,0.0,0.0,25.97,1.83,26.8,52.02,1005.0,27.07,-3.267,0.0,1
2021-06-16 22:10:00,3215,12.05,27.94,0.854,0.0,0.0,25.98,1.831,26.8,52.1,1005.0,27.06,-3.321,0.0,0
2021-06-16 22:20:00,3216,12.04,27.94,0.853,0.0,0.0,25.99,1.832,26.8,52.1,1005.0,27.06,-3.277,0.0,0
2021-06-16 22:30:00,3217,12.05,27.94,0.853,0.0,0.0,26.01,1.832,26.8,52.1,1005.0,27.04,-3.319,0.0,0
2021-06-16 22:40:00,3218,12.05,27.94,0.853,0.0,0.0,26.02,1.83,26.8,52.05,1005.0,27.01,-3.296,0.0,0
2021-06-16 22:50:00,3219,12.05,27.94,0.855,0.0,0.0,26.02,1.828,26.8,52.0,1005.0,27.0,-3.191,0.0,0
2021-06-16 23:00:00,3220,12.04,27.91,0.856,0.0,0.0,26.03,1.825,26.8,51.9,1005.0,27.0,-3.121,0.0,0
2021-06-16 23:10:00,3221,12.05,27.94,0.855,0.0,0.0,26.03,1.822,26.8,51.8,1005.0,27.0,-3.286,0.0,0
2021-06-16 23:20:00,3222,12.05,27.94,0.856,0.0,0.0,26.03,1.821,26.8,51.8,1005.0,27.0,-3.343,0.0,0
2021-06-16 23:30:00,3223,12.05,27.94,0.855,0.0,0.0,26.04,1.819,26.8,51.72,1005.0,26.99,-3.163,0.0,0
2021-06-16 23:40:00,3224,12.05,27.94,0.856,0.0,0.0,26.04,1.817,26.8,51.69,1005.0,26.98,-3.314,0.0,0
2021-06-16 23:50:00,3225,12.05,27.94,0.854,0.0,0.0,26.04,1.815,26.8,51.6,1005.0,26.98,-3.22,0.0,0
2021-06-17 00:00:00,3226,12.05,27.94,0.852,0.0,0.0,26.03,1.812,26.8,51.51,1005.0,26.98,-3.258,0.0,1
2021-06-17 00:10:00,3227,12.05,27.94,0.852,0.0,0.0,26.02,1.809,26.79,51.46,1005.0,26.98,-3.21,0.0,1
2021-06-17 00:20:00,3228,12.05,27.94,0.856,0.0,0.0,26.0,1.806,26.8,51.4,1005.0,27.02,-3.333,0.0,1
2021-06-17 00:30:00,3229,12.05,27.94,0.855,0.0,0.0,25.99,1.803,26.8,51.3,1005.0,27.05,-3.234,0.0,1
2021-06-17 00:40:00,3230,12.05,27.94,0.855,0.0,0.0,25.98,1.801,26.8,51.29,1005.0,27.04,-3.296,0.0,1
2021-06-17 00:50:00,3231,12.04,27.94,0.853,0.0,0.0,25.97,1.801,26.8,51.3,1005.0,27.04,-3.201,0.0,1
2021-06-17 01:00:00,3232,12.05,27.94,0.854,0.0,0.0,25.96,1.803,26.79,51.3,1005.0,27.05,-3.22,0.0,1
2021-06-17 01:10:00,3233,12.05,27.94,0.855,0.0,0.0,25.97,1.804,26.75,51.39,1005.0,27.02,-3.233,0.0,0
2021-06-17 01:20:00,3234,12.05,27.94,0.854,0.0,0.0,25.98,1.807,26.77,51.41,1005.0,27.01,-3.272,0.0,0
2021-06-17 01:30:00,3235,12.04,27.94,0.854,0.0,0.0,26.0,1.811,26.8,51.5,1005.0,27.0,-3.177,0.0,0
2021-06-17 01:40:00,3236,12.04,27.94,0.853,0.0,0.0,26.0,1.815,26.8,51.65,1005.0,27.0,-3.343,0.0,0
2021-06-17 01:50:00,3237,12.05,27.94,0.854,0.0,0.0,26.01,1.822,26.8,51.84,1005.0,26.99,-3.31,0.0,0
2021-06-17 02:00:00,3238,12.05,27.94,0.854,0.0,0.0,26.02,1.829,26.8,52.04,1005.0,26.98,-3.267,0.0,0
2021-06-17 02:10:00,3239,12.05,27.94,0.855,0.0,0.0,26.02,1.837,26.8,52.29,1005.0,26.98,-3.258,0.0,0
2021-06-17 02:20:00,3240,12.05,27.94,0.854,0.0,0.0,26.02,1.845,26.8,52.51,1005.0,26.97,-3.234,0.0,0
2021-06-17 02:30:00,3241,12.05,27.94,0.855,0.0,0.0,26.03,1.851,26.8,52.67,1005.0,26.97,-3.385,0.0,0
2021-06-17 02:40:00,3242,12.05,27.94,0.852,0.0,0.0,26.03,1.857,26.8,52.83,1004.0,26.96,-3.385,0.0,0
2021-06-17 02:50:00,3243,12.05,27.94,0.853,0.0,0.0,26.03,1.863,26.8,52.99,1004.0,26.97,-3.324,0.0,0
2021-06-17 03:00:00,3244,12.05,27.94,0.853,0.0,0.0,26.02,1.868,26.8,53.13,1004.0,26.97,-3.329,0.0,1
2021-06-17 03:10:00,3245,12.05,27.94,0.852,0.0,0.0,26.02,1.874,26.8,53.33,1004.0,26.98,-3.349,0.0,1
2021-06-17 03:20:00,3246,12.05,27.94,0.853,0.0,0.0,26.0,1.88,26.8,53.46,1004.0,27.0,-3.267,0.0,1
2021-06-17 03:30:00,3247,12.05,27.94,0.852,0.0,0.0,25.98,1.885,26.8,53.59,1003.0,27.03,-3.262,0.0,1
2021-06-17 03:40:00,3248,12.04,27.94,0.851,0.0,0.0,25.97,1.889,26.8,53.72,1003.0,27.06,-3.31,0.0,1
2021-06-17 03:50:00,3249,12.05,27.94,0.85,0.0,0.0,25.97,1.892,26.8,53.8,1003.0,27.05,-3.229,0.0,1
2021-06-17 04:00:00,3250,12.05,27.94,0.85,0.0,0.0,25.96,1.894,26.8,53.88,1003.0,27.03,-3.324,0.0,1
2021-06-17 04:10:00,3251,12.05,27.94,0.849,0.0,0.0,25.96,1.895,26.8,53.9,1003.0,27.0,-3.394,0.0,0
2021-06-17 04:20:00,3252,12.04,27.94,0.85,0.0,0.0,25.98,1.897,26.8,53.9,1003.0,27.0,-3.234,0.0,0
2021-06-17 04:30:00,3253,12.05,27.94,0.849,0.0,0.0,25.99,1.898,26.8,53.97,1003.0,27.0,-3.357,0.0,0
2021-06-17 04:40:00,3254,12.04,27.94,0.849,0.0,0.0,26.0,1.9,26.8,54.01,1003.0,26.99,-3.409,0.0,0
2021-06-17 04:50:00,3255,12.05,27.94,0.849,0.0,0.0,26.01,1.901,26.8,54.09,1003.0,26.98,-3.442,0.0,0
2021-06-17 05:00:00,3256,12.05,27.94,0.848,0.0,0.0,26.01,1.901,26.8,54.1,1002.0,26.96,-3.267,0.0,0
2021-06-17 05:10:00,3257,12.05,27.94,0.849,0.0,0.0,26.01,1.901,26.8,54.1,1003.0,26.97,-3.423,0.0,0
2021-06-17 05:20:00,3258,12.05,27.94,0.851,0.0,0.0,26.02,1.901,26.8,54.1,1003.0,26.98,-3.305,0.0,0
2021-06-17 05:30:00,3259,12.04,27.94,0.851,0.0,0.0,26.02,1.901,26.8,54.1,1003.0,26.97,-3.352,0.0,0
2021-06-17 05:40:00,3260,12.05,27.94,0.853,0.0,0.0,26.02,1.899,26.8,54.04,1003.0,26.89,-3.442,0.0,0
2021-06-17 05:50:00,3261,12.05,27.94,0.852,0.0,0.0,26.02,1.901,26.78,54.09,1003.0,26.88,-3.296,0.0,0
2021-06-17 06:00:00,3262,12.04,27.94,0.853,0.0,0.0,26.02,1.9,26.72,54.1,1003.0,26.92,-3.253,0.0,1
2021-06-17 06:10:00,3263,12.04,27.94,0.853,0.0,0.0,26.01,1.902,26.71,54.15,1003.0,26.94,-3.286,0.0,1
2021-06-17 06:20:00,3264,12.04,27.94,0.852,0.0,0.0,25.99,1.906,26.73,54.25,1003.0,26.98,-3.243,0.0,1
2021-06-17 06:30:00,3265,12.05,27.94,0.854,0.0,0.0,25.98,1.916,26.74,54.54,1003.0,27.0,-3.305,0.0,1
2021-06-17 06:40:00,3266,12.05,27.94,0.854,0.0,0.0,25.97,1.925,26.79,54.79,1003.0,27.0,-3.418,0.0,1
2021-06-17 06:50:00,3267,12.05,27.94,0.855,0.0,0.0,25.96,1.933,26.8,55.0,1003.0,27.0,-3.3,0.0,1
2021-06-17 07:00:00,3268,12.05,27.94,0.854,0.0,0.0,25.95,1.942,26.8,55.24,1003.0,27.0,-3.277,0.0,1
2021-06-17 07:10:00,3269,12.05,27.94,0.854,0.0,0.0,25.96,1.95,26.79,55.5,1004.0,26.99,-3.414,0.0,0
2021-06-17 07:20:00,3270,12.05,27.94,0.854,0.0,0.0,25.98,1.958,26.8,55.71,1004.0,26.98,-3.39,0.0,0
2021-06-17 07:30:00,3271,12.04,27.94,0.855,0.0,0.0,25.99,1.964,26.8,55.89,1004.0,26.98,-3.305,0.0,0
2021-06-17 07:40:00,3272,12.05,27.94,0.854,0.0,0.0,26.0,1.968,26.8,56.0,1004.0,26.96,-3.357,0.0,0
2021-06-17 07:50:00,3273,12.05,27.94,0.851,0.0,0.0,26.01,1.972,26.8,56.1,1004.0,26.97,-3.423,0.0,0
2021-06-17 08:00:00,3274,12.04,27.94,0.852,0.0,0.0,26.01,1.975,26.8,56.18,1004.0,26.97,-3.31,0.0,0
2021-06-17 08:10:00,3275,12.04,27.94,0.854,0.0,0.0,26.02,1.982,26.8,56.38,1005.0,26.96,-3.329,0.0,0
2021-06-17 08:20:00,3276,12.05,27.94,0.855,0.0,0.0,26.02,1.984,26.8,56.4,1005.0,26.94,-3.291,0.0,0
2021-06-17 08:30:00,3277,12.05,27.94,0.856,0.0,0.0,26.02,1.987,26.8,56.53,1005.0,26.93,-3.395,0.0,0
2021-06-17 08:40:00,3278,12.05,27.94,0.856,0.0,0.0,26.02,1.992,26.8,56.63,1005.0,26.93,-3.485,0.0,0
