Datetime,RecNbr,batt_volt_Min,PTemp,Flow_Avg,VWC_Avg,EC_Avg,T_Avg,VaporPress_Avg,AirTemp_Avg,RH_Avg,AtmPress_Avg,DrumTemp_Avg,DiffPress_Avg,Rain_Tot,Activity,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
10/07/2021 7:50,4982,12.04,21.59,0.914,0.025,0,19.83,1.695,20.1,71.99,1015,19.77,0.879,0,0,1312,346,0,8,0,6,0,22.75,1014.109375,64,0,0,0,0
10/07/2021 8:00,4983,12.04,21.62,0.914,0.025,0,19.81,1.696,20.1,72,1015,19.75,1.495,0,0,1056,328,0,8,0,6,0,22.75,1014.219788,64,0,0,0,0
10/07/2021 8:10,4984,12.04,21.62,0.914,0.025,0,19.8,1.697,20.1,72,1015,19.75,1.558,0,0,940,292,0,8,0,6,0,22.75,1014.341858,64,0,0,0,0
10/07/2021 8:20,4985,12.04,21.62,0.915,0.025,0,19.79,1.697,20.1,72,1015,19.75,1.877,0,0,888,262,0,8,0,6,0,22.75,1014.321411,64,0,0,0,0
10/07/2021 8:30,4986,12.04,21.62,0.915,0.025,0,19.79,1.698,20.1,72.07,1015,19.75,1.231,0,0,748,253,0,8,0,6,0,22.75,1014.310608,64,0,0,0,0
10/07/2021 8:40,4987,12.04,21.62,0.914,0.025,0,19.79,1.699,20.1,72.1,1015,19.75,2.308,0,0,276,199,0,8,0,6,0,22.75,1014.362305,64,0,0,0,0
10/07/2021 8:50,4988,12.03,21.62,0.915,0.025,0,19.79,1.7,20.1,72.1,1015,19.75,1.668,0,0,430,195,0,8,0,6,0,22.75,1014.300964,64,0,0,0,0
10/07/2021 9:00,4989,12.04,21.62,0.914,0.025,0,19.79,1.701,20.1,72.1,1015,19.75,1.422,0,1,274,176,0,8,0,6,0,22.75,1014.279785,64,0,0,0,0
10/07/2021 9:10,4990,12.04,21.62,0.914,0.025,0,19.84,1.701,20.1,72.1,1015,19.89,0.303,0,1,796,195,0,8,0,6,0,22.75,1014.249939,64,0,0,0,0
10/07/2021 9:20,4991,12.04,21.62,0.914,0.025,0,19.98,1.701,20.14,72.1,1015,20.15,1.728,0,1,4288,386,0,8,0,6,0,22.75,1014.179504,64,0,0,0,0
10/07/2021 9:30,4992,12.04,21.62,0.913,0.025,0,20.09,1.702,20.2,72.1,1015,20.3,1.472,0,1,10048,748,0,8,0,6,0,22.75,1014.220459,64,0,0,0,0
10/07/2021 9:40,4993,12.04,21.62,0.914,0.025,0,20.19,1.703,20.2,72.1,1015,20.4,0.185,0,1,15360,976,0,8,0,6,0,22.75,1014.108948,64.5,0,0,0,0
10/07/2021 9:50,4994,12.04,21.62,0.914,0.025,0,20.27,1.704,20.2,72.1,1015,20.48,0.638,0,1,19968,1216,0,8,0,6,0,22.75,1014.15033,64.5,0,0,0,0
10/07/2021 10:00,4995,12.04,21.62,0.914,0.025,0,20.32,1.704,20.2,72.1,1015,20.55,1.445,0,1,27264,1544,0,8,0,6,0,22.75,1014.15979,64.5,0,0,0,0
10/07/2021 10:10,4996,12.04,21.62,0.914,0.025,0,20.27,1.705,20.2,72.19,1015,20.33,1.232,0,0,24576,1480,0,8,0,5,0,22.75,1014.159973,64.5,0,0,0,0
10/07/2021 10:20,4997,12.04,21.62,0.914,0.025,0,20.09,1.706,20.2,72.2,1015,20.02,1.566,0,0,9408,892,0,8,0,6,0,22.75,1014.250854,64.5,0,0,0,0
10/07/2021 10:30,4998,12.04,21.62,0.915,0.025,0,19.97,1.707,20.2,72.28,1015,19.9,0.531,0,0,2416,492,0,8,0,6,0,22.75,1014.249695,64.5,0,0,0,0
10/07/2021 10:40,4999,12.04,21.64,0.912,0.025,0,19.91,1.707,20.2,72.3,1015,19.83,0.713,0,0,1152,374,0,8,0,6,0,22.75,1014.330872,64.5,0,0,0,0
10/07/2021 10:50,5000,12.04,21.62,0.914,0.025,0,19.88,1.708,20.2,72.3,1015,19.81,1.033,0,0,1120,340,0,8,0,6,0,22.75,1014.391296,64.5,0,0,0,0
10/07/2021 11:00,5001,12.04,21.62,0.915,0.025,0,19.86,1.71,20.2,72.34,1015,19.78,0.973,0,0,880,310,0,8,0,6,0,22.75,1014.431519,64.5,0,0,0,0
10/07/2021 11:10,5002,12.04,21.64,0.915,0.025,0,19.84,1.711,20.2,72.4,1015,19.8,1.647,0,0,900,288,0,8,0,6,0,22.75,1014.441895,64.5,0,0,0,0
10/07/2021 11:20,5003,12.04,21.64,0.914,0.025,0,19.83,1.71,20.2,72.32,1015,19.81,0.617,0,0,872,262,0,8,0,6,0,22.75,1014.443054,64.5,0,0,0,0
10/07/2021 11:30,5004,12.04,21.64,0.915,0.025,0,19.83,1.709,20.2,72.3,1015,19.81,1.513,0,0,588,233,0,8,0,6,0,22.75,1014.421936,64.5,0,0,0,0
10/07/2021 11:40,5005,12.04,21.64,0.914,0.025,0,19.83,1.709,20.2,72.3,1015,19.8,0.848,0,0,588,217,0,8,0,6,0,22.75,1014.410217,64.5,0,0,0,0
10/07/2021 11:50,5006,12.04,21.64,0.914,0.025,0,19.82,1.71,20.2,72.37,1015,19.8,1.012,0,0,744,213,0,8,0,6,0,22.75,1014.451782,64.5,0,0,0,0
10/07/2021 12:00,5007,12.04,21.64,0.913,0.025,0,19.82,1.711,20.2,72.4,1015,19.79,0.423,0,1,318,177,4,8,0,6,0,22.75,1014.571838,64.5,0,0,0,0
10/07/2021 12:10,5008,12.04,21.64,0.915,0.025,0,19.87,1.712,20.2,72.4,1015,19.92,0.957,0,1,756,190,0,8,0,6,0,22.75,1014.562195,64.5,0,0,0,0
10/07/2021 12:20,5009,12.04,21.64,0.914,0.025,0,20,1.712,20.2,72.4,1016,20.18,0.477,0,1,4128,388,0,8,0,6,0,22.75,1014.593384,64.5,0,0,0,0
10/07/2021 12:30,5010,12.04,21.64,0.915,0.025,0,20.12,1.712,20.2,72.4,1015,20.32,1.984,0,1,9984,732,0,8,0,6,0,22.75,1014.522217,64.5,0,0,0,0
10/07/2021 12:40,5011,12.04,21.64,0.913,0.025,0,20.21,1.712,20.2,72.4,1016,20.44,0.668,0,1,14208,920,0,8,0,6,0,22.75,1014.594116,64.5,0,0,0,0
10/07/2021 12:50,5012,12.04,21.64,0.914,0.025,0,20.29,1.713,20.2,72.4,1016,20.51,0.813,0,1,20224,1224,0,8,0,6,0,22.75,1014.584045,64.5,0,0,0,0
10/07/2021 13:00,5013,12.04,21.64,0.912,0.025,0,20.35,1.713,20.2,72.4,1015,20.57,1.798,0,1,26112,1496,0,8,0,6,0,22.75,1014.492065,64.5,0,0,0,0
10/07/2021 13:10,5014,12.04,21.64,0.913,0.025,0,20.29,1.712,20.2,72.4,1015,20.36,0.833,0,0,24704,1488,0,8,0,5,0,22.75,1014.492981,64.5,0,0,0,0
10/07/2021 13:20,5015,12.03,21.64,0.913,0.025,0,20.11,1.713,20.2,72.4,1015,20.06,0.912,0,0,8576,880,0,8,0,6,0,22.75,1014.543762,64.5,0,0,0,0
10/07/2021 13:30,5016,12.04,21.64,0.914,0.025,0,19.99,1.713,20.2,72.4,1015,19.93,0.576,0,0,2800,516,0,8,0,6,0,22.75,1014.461426,64.5,0,0,0,0
10/07/2021 13:40,5017,12.04,21.64,0.913,0.025,0,19.93,1.713,20.2,72.4,1015,19.86,0.634,0,0,1744,406,0,8,0,6,0,22.75,1014.552795,64.5,0,0,0,0
10/07/2021 13:50,5018,12.04,21.64,0.914,0.025,0,19.9,1.713,20.2,72.4,1015,19.83,1.152,0,0,1368,346,0,8,0,6,0,22.75,1014.50238,64.5,0,0,0,0
10/07/2021 14:00,5019,12.03,21.64,0.914,0.025,0,19.88,1.713,20.2,72.4,1015,19.82,0.897,0,0,1248,342,0,8,0,6,0,22.75,1014.541504,64.5,0,0,0,0
10/07/2021 14:10,5020,12.03,21.67,0.914,0.025,0,19.86,1.713,20.2,72.4,1015,19.81,1.861,0,0,1040,286,0,8,0,6,0,22.75,1014.532043,64.5,0,0,0,0
10/07/2021 14:20,5021,12.04,21.67,0.915,0.025,0,19.85,1.713,20.2,72.4,1015,19.8,0.985,0,0,956,266,0,8,0,6,0,22.75,1014.501526,64.5,0,0,0,0
10/07/2021 14:30,5022,12.04,21.67,0.915,0.025,0,19.85,1.713,20.2,72.41,1015,19.79,1.485,0,0,636,246,0,8,0,6,0,22.75,1014.450012,64.5,0,0,0,0
10/07/2021 14:40,5023,12.03,21.67,0.915,0.025,0,19.85,1.714,20.2,72.43,1015,19.79,1.453,0,0,628,216,0,8,0,6,0,22.75,1014.419678,64.5,0,0,0,0
10/07/2021 14:50,5024,12.04,21.67,0.914,0.025,0,19.84,1.715,20.2,72.45,1015,19.79,1.205,0,0,572,208,0,8,0,6,0,22.75,1014.430176,64.5,0,0,0,0
10/07/2021 15:00,5025,12.04,21.67,0.914,0.025,0,19.84,1.715,20.2,72.4,1015,19.79,1.045,0,1,328,180,0,8,0,6,0,22.75,1014.530273,64.5,0,0,0,0
10/07/2021 15:10,5026,12.04,21.67,0.915,0.025,0,19.89,1.715,20.2,72.49,1015,19.94,1.857,0,1,664,183,0,8,0,6,0,22.875,1014.449341,64.5,0,0,0,0
10/07/2021 15:20,5027,12.04,21.67,0.916,0.025,0,20.02,1.715,20.2,72.4,1015,20.19,0.888,0,1,4128,392,0,8,0,6,0,22.75,1014.530273,64.5,0,0,0,0
10/07/2021 15:30,5028,12.04,21.67,0.918,0.025,0,20.14,1.715,20.2,72.4,1015,20.34,0.946,0,1,10240,764,0,8,0,6,0,22.75,1014.420349,64.5,0,0,0,0
10/07/2021 15:40,5029,12.03,21.67,0.917,0.025,0,20.23,1.715,20.2,72.4,1015,20.45,0.777,0,1,15808,996,0,8,0,6,0,22.75,1014.248108,64.5,0,0,0,0
10/07/2021 15:50,5030,12.04,21.67,0.913,0.025,0,20.3,1.715,20.2,72.4,1015,20.52,0.839,0,1,20480,1224,0,8,0,6,0,22.75,1014.248352,64.5,0,0,0,0
10/07/2021 16:00,5031,12.04,21.67,0.913,0.025,0,20.36,1.716,20.2,72.4,1015,20.58,1.085,0,1,27520,1544,0,8,0,6,0,22.75,1014.237976,64.5,0,0,0,0
10/07/2021 16:10,5032,12.04,21.67,0.913,0.025,0,20.31,1.715,20.2,72.41,1015,20.37,0.346,0,0,24064,1464,0,8,0,6,0,22.75,1014.279114,64.5,0,0,0,0
10/07/2021 16:20,5033,12.04,21.67,0.913,0.025,0,20.12,1.716,20.2,72.5,1015,20.07,1.126,0,0,8320,868,0,8,0,6,0,22.75,1014.329285,64.5,0,0,0,0
10/07/2021 16:30,5034,12.04,21.67,0.914,0.025,0,20.01,1.716,20.2,72.5,1015,19.94,0.49,0,0,2928,512,0,8,0,6,0,22.75,1014.378723,64.5,0,0,0,0
10/07/2021 16:40,5035,12.04,21.67,0.914,0.025,0,19.95,1.716,20.2,72.5,1015,19.89,1.03,0,0,1704,400,0,8,0,5,0,22.875,1014.206665,64.5,0,0,0,0
10/07/2021 16:50,5036,12.04,21.67,0.913,0.025,0,19.91,1.716,20.2,72.5,1015,19.84,1.323,0,0,1200,358,0,8,0,6,0,22.75,1014.197083,64.5,0,0,0,0
10/07/2021 17:00,5037,12.04,21.67,0.915,0.025,0,19.89,1.716,20.2,72.5,1015,19.82,1.847,0,0,1032,320,0,8,0,6,0,22.75,1014.166077,64.5,0,0,0,0
10/07/2021 17:10,5038,12.04,21.67,0.912,0.025,0,19.88,1.717,20.2,72.5,1015,19.82,1.266,0,0,1176,320,0,8,0,6,0,22.75,1014.227417,64.5,0,0,0,0
10/07/2021 17:20,5039,12.04,21.67,0.913,0.025,0,19.87,1.717,20.2,72.5,1015,19.81,0.946,0,0,1032,278,0,8,0,6,0,22.75,1014.055847,64.5,0,0,0,0
10/07/2021 17:30,5040,12.04,21.67,0.915,0.025,0,19.86,1.717,20.2,72.5,1015,19.81,0.91,0,0,796,264,0,8,0,6,0,22.75,1014.104858,64.5,0,0,0,0
10/07/2021 17:40,5041,12.04,21.67,0.913,0.025,0,19.85,1.717,20.2,72.5,1015,19.81,1.233,0,0,616,223,0,8,0,6,0,22.75,1014.136108,64.5,0,0,0,0
10/07/2021 17:50,5042,12.04,21.67,0.913,0.025,0,19.85,1.718,20.2,72.5,1015,19.81,1.316,0,0,588,206,0,8,0,6,0,22.75,1014.075867,64.5,0,0,0,0
10/07/2021 18:00,5043,12.04,21.67,0.913,0.025,0,19.85,1.718,20.2,72.5,1015,19.81,1.384,0,1,430,185,0,8,0,6,0,22.875,1014.114319,64.5,0,0,0,0
10/07/2021 18:10,5044,12.03,21.67,0.914,0.025,0,19.9,1.718,20.2,72.5,1015,19.95,1.545,0,1,720,188,0,8,0,6,0,22.875,1013.983948,64.5,0,0,0,0
10/07/2021 18:20,5045,12.03,21.67,0.914,0.025,0,20.03,1.718,20.2,72.5,1015,20.2,0.609,0,1,4576,410,0,8,0,6,0,22.75,1014.076355,64.5,0,0,0,0
10/07/2021 18:30,5046,12.04,21.67,0.914,0.025,0,20.15,1.718,20.2,72.5,1015,20.35,1.627,0,1,9216,692,0,8,0,6,0,22.75,1014.01355,64.5,0,0,0,0
10/07/2021 18:40,5047,12.03,21.67,0.915,0.025,0,20.24,1.718,20.2,72.5,1015,20.46,0.939,0,1,15552,980,0,8,0,6,0,22.875,1014.125305,64.5,0,0,0,0
10/07/2021 18:50,5048,12.04,21.67,0.912,0.025,0,20.31,1.718,20.2,72.5,1015,20.54,0.094,0,1,20352,1232,0,8,0,6,0,22.75,1014.186707,64.5,0,0,0,0
10/07/2021 19:00,5049,12.04,21.67,0.913,0.025,0,20.38,1.719,20.2,72.5,1015,20.59,0.687,0,1,25856,1504,0,8,0,6,0,22.75,1014.236145,64.5,0,0,0,0
10/07/2021 19:10,5050,12.04,21.67,0.915,0.025,0,20.32,1.718,20.2,72.5,1015,20.39,0.437,0,0,26624,1544,0,8,0,6,0,22.75,1014.227417,64.5,0,0,0,0
10/07/2021 19:20,5051,12.04,21.67,0.914,0.025,0,20.14,1.719,20.2,72.5,1015,20.09,0.63,0,0,8704,868,0,8,0,6,0,22.75,1014.307861,64.5,0,0,0,0
10/07/2021 19:30,5052,12.04,21.67,0.913,0.025,0,20.03,1.719,20.2,72.5,1015,19.96,1.162,0,0,2928,536,0,8,0,6,0,22.875,1014.316895,64.5,0,0,0,0
10/07/2021 19:40,5053,12.04,21.67,0.915,0.025,0,19.97,1.719,20.2,72.5,1015,19.92,1.269,0,0,1432,376,0,8,0,6,0,22.75,1014.338684,64.5,0,0,0,0
10/07/2021 19:50,5054,12.04,21.67,0.914,0.025,0,19.93,1.719,20.2,72.5,1015,19.87,1.606,0,0,1360,360,0,8,0,6,0,22.75,1014.359131,64.5,0,0,0,0
10/07/2021 20:00,5055,12.04,21.67,0.914,0.025,0,19.91,1.72,20.2,72.5,1015,19.85,0.981,0,0,1120,322,0,8,0,6,0,22.75,1014.327454,64.5,0,0,0,0
10/07/2021 20:10,5056,12.04,21.7,0.914,0.025,0,19.9,1.72,20.2,72.5,1015,19.84,0.535,0,0,1080,296,0,8,0,6,0,22.875,1014.398499,64.5,0,0,0,0
10/07/2021 20:20,5057,12.04,21.67,0.915,0.025,0,19.88,1.72,20.2,72.5,1015,19.84,0.914,0,0,1040,274,0,8,0,6,0,22.75,1014.459412,64.5,0,0,0,0
10/07/2021 20:30,5058,12.04,21.7,0.914,0.025,0,19.88,1.72,20.2,72.5,1015,19.83,1.112,0,0,896,262,0,8,0,6,0,22.875,1014.489075,64.5,0,0,0,0
10/07/2021 20:40,5059,12.04,21.7,0.914,0.025,0,19.88,1.719,20.2,72.5,1015,19.82,1.367,0,0,672,218,0,8,0,6,0,22.875,1014.570007,64.5,0,0,0,0
10/07/2021 20:50,5060,12.04,21.7,0.914,0.025,0,19.88,1.719,20.2,72.5,1016,19.82,1.53,0,0,516,205,0,8,0,6,0,22.75,1014.611633,64.5,0,0,0,0
10/07/2021 21:00,5061,12.03,21.7,0.915,0.025,0,19.87,1.719,20.2,72.5,1016,19.82,0.818,0,1,440,193,0,8,0,6,0,22.875,1014.640442,64.5,0,0,0,0
10/07/2021 21:10,5062,12.04,21.7,0.914,0.025,0,19.92,1.72,20.2,72.5,1016,19.97,0.947,0,1,732,195,0,8,0,6,0,22.875,1014.680847,64.5,0,0,0,0
10/07/2021 21:20,5063,12.04,21.7,0.914,0.025,0,20.05,1.72,20.2,72.5,1016,20.22,0.956,0,1,4192,386,0,8,0,6,0,22.875,1014.731873,64.5,0,0,0,0
10/07/2021 21:30,5064,12.03,21.7,0.915,0.025,0,20.17,1.72,20.2,72.5,1016,20.37,0.985,0,1,9536,700,0,8,0,6,0,22.875,1014.751038,64.5,0,0,0,0
10/07/2021 21:40,5065,12.04,21.7,0.916,0.025,0,20.26,1.72,20.2,72.5,1016,20.48,2.354,0,1,15488,980,0,8,0,6,0,22.875,1014.781128,64.5,0,0,0,0
10/07/2021 21:50,5066,12.04,21.7,0.914,0.025,0,20.33,1.721,20.2,72.5,1016,20.55,0.584,0,1,20096,1224,0,8,0,6,0,22.875,1014.802063,64.5,0,0,0,0
10/07/2021 22:00,5067,12.04,21.7,0.915,0.025,0,20.39,1.721,20.2,72.51,1016,20.61,1.09,0,1,27008,1536,0,8,0,6,0,22.875,1014.760254,64.5,0,0,0,0
10/07/2021 22:10,5068,12.04,21.7,0.914,0.025,0,20.34,1.721,20.2,72.56,1016,20.4,0.632,0,0,24320,1456,0,8,0,5,0,22.875,1014.700439,64.5,0,0,0,0
10/07/2021 22:20,5069,12.04,21.7,0.916,0.025,0,20.15,1.722,20.2,72.6,1016,20.11,1.111,0,0,9024,904,0,8,0,6,0,22.75,1014.690979,64.5,0,0,0,0
10/07/2021 22:30,5070,12.04,21.7,0.914,0.025,0,20.04,1.723,20.2,72.6,1016,19.97,1.408,0,0,2736,524,0,8,0,6,0,22.875,1014.670349,64.5,0,0,0,0
10/07/2021 22:40,5071,12.03,21.7,0.915,0.025,0,19.98,1.724,20.21,72.6,1016,19.93,1.875,0,0,1504,396,0,8,0,6,0,22.875,1014.629883,64.5,0,0,0,0
10/07/2021 22:50,5072,12.04,21.7,0.914,0.025,0,19.94,1.724,20.26,72.6,1015,19.88,0.114,0,0,908,336,0,8,0,6,0,22.875,1014.488647,64.5,0,0,0,0
10/07/2021 23:00,5073,12.04,21.7,0.914,0.025,0,19.92,1.724,20.28,72.6,1015,19.87,1.289,0,0,1004,320,0,8,0,6,0,22.875,1014.346069,64.5,0,0,0,0
10/07/2021 23:10,5074,12.04,21.7,0.915,0.025,0,19.91,1.724,20.3,72.6,1015,19.85,1.995,0,0,948,292,0,8,0,6,0,22.875,1014.245422,64.5,0,0,0,0
10/07/2021 23:20,5075,12.04,21.7,0.913,0.025,0,19.9,1.725,20.3,72.65,1015,19.84,0.499,0,0,880,262,0,8,0,6,0,22.875,1014.16449,64.5,0,0,0,0
10/07/2021 23:30,5076,12.03,21.7,0.913,0.025,0,19.89,1.726,20.3,72.7,1015,19.84,0.628,0,0,414,231,0,8,0,6,0,22.875,1014.102844,64.5,0,0,0,0
10/07/2021 23:40,5077,12.04,21.7,0.913,0.025,0,19.88,1.726,20.3,72.7,1015,19.84,1.323,0,0,460,210,0,8,0,6,0,22.875,1013.891296,64.5,0,0,0,0
10/07/2021 23:50,5078,12.04,21.7,0.912,0.025,0,19.88,1.726,20.3,72.7,1015,19.84,0.541,0,0,472,196,0,8,0,6,0,22.875,1013.709351,65,0,0,0,0
11/07/2021 0:00,5079,12.03,21.7,0.912,0.025,0,19.88,1.727,20.3,72.7,1015,19.83,1.204,0,1,568,196,0,8,0,6,0,22.875,1013.646851,64.5,0,0,0,0
11/07/2021 0:10,5080,12.03,21.7,0.914,0.025,0,19.92,1.727,20.3,72.72,1014,19.98,1.121,0,1,740,197,0,8,0,6,0,22.875,1013.435791,65,0,0,0,0
11/07/2021 0:20,5081,12.04,21.7,0.913,0.025,0,20.06,1.729,20.3,72.8,1014,20.23,1.412,0,1,4192,388,0,8,0,6,0,22.875,1013.415771,65,0,0,0,0
11/07/2021 0:30,5082,12.04,21.7,0.913,0.025,0,20.18,1.729,20.3,72.8,1014,20.38,0.95,0,1,9280,692,0,8,0,6,0,22.875,1013.242188,65,0,0,0,0
11/07/2021 0:40,5083,12.03,21.7,0.912,0.025,0,20.27,1.729,20.28,72.8,1014,20.48,1.616,0,1,15680,984,0,8,0,6,0,22.875,1013.253235,65,0,0,0,0
11/07/2021 0:50,5084,12.04,21.7,0.914,0.025,0,20.34,1.729,20.25,72.8,1014,20.56,0.883,0,1,19712,1208,0,8,0,6,0,22.875,1013.011047,65,0,0,0,0
11/07/2021 1:00,5085,12.04,21.7,0.914,0.026,0,20.4,1.729,20.21,72.84,1014,20.61,0.814,0,1,26496,1528,0,8,0,6,0,22.875,1012.817444,65,0,0,0,0
11/07/2021 1:10,5086,12.04,21.72,0.911,0.025,0,20.34,1.729,20.2,72.9,1014,20.41,0.496,0,0,25984,1512,0,8,0,6,0,22.875,1012.645264,65,0,0,0,0
11/07/2021 1:20,5087,12.04,21.7,0.909,0.025,0,20.16,1.73,20.2,72.9,1014,20.12,0.833,0,0,9280,884,0,8,0,6,0,22.875,1012.626099,65,0,0,0,0
11/07/2021 1:30,5088,12.04,21.72,0.909,0.025,0,20.05,1.73,20.2,72.9,1013,19.98,0.884,0,0,2480,496,0,8,0,6,0,22.875,1012.533691,65,0,0,0,0
11/07/2021 1:40,5089,12.04,21.72,0.911,0.025,0,19.98,1.731,20.22,72.9,1013,19.93,0.972,0,0,1232,380,0,8,0,6,0,22.875,1012.39325,65,0,0,0,0
11/07/2021 1:50,5090,12.04,21.7,0.912,0.025,0,19.95,1.732,20.27,72.9,1013,19.89,1.059,0,0,1464,356,0,8,0,6,0,22.875,1012.29248,65,0,0,0,0
11/07/2021 2:00,5091,12.03,21.7,0.912,0.025,0,19.93,1.732,20.28,72.93,1013,19.87,1.653,0,0,1136,332,0,8,0,6,0,22.875,1012.149231,65,0,0,0,0
11/07/2021 2:10,5092,12.04,21.72,0.913,0.025,0,19.91,1.733,20.3,73,1013,19.85,1.298,0,0,868,272,0,8,0,6,0,22.875,1011.765442,65,0,0,0,0
11/07/2021 2:20,5093,12.04,21.7,0.912,0.025,0,19.9,1.734,20.3,73,1013,19.84,1.069,0,0,888,268,0,8,0,6,0,22.875,1011.654846,65,0,0,0,0
11/07/2021 2:30,5094,12.04,21.72,0.909,0.025,0,19.9,1.734,20.3,73,1012,19.84,0.982,0,0,748,260,0,8,0,6,0,22.875,1011.491577,65,0,0,0,0
11/07/2021 2:40,5095,12.04,21.72,0.908,0.025,0,19.89,1.734,20.3,73.03,1012,19.84,0.904,0,0,484,210,0,8,0,6,0,22.875,1011.341431,65,0,0,0,0
11/07/2021 2:50,5096,12.04,21.7,0.906,0.025,0,19.88,1.735,20.3,73.1,1012,19.82,0.748,0,0,394,194,0,8,0,6,0,22.875,1011.260498,65,0,0,0,0
11/07/2021 3:00,5097,12.03,21.72,0.907,0.025,0,19.88,1.735,20.3,73.1,1012,19.82,1.032,0,1,274,177,0,8,0,6,0,22.875,1011.09729,65,0,0,0,0
11/07/2021 3:10,5098,12.03,21.72,0.909,0.025,0,19.92,1.735,20.27,73.1,1012,19.98,1.022,0,1,668,191,0,8,0,6,0,22.875,1010.997192,65,0,0,0,0
11/07/2021 3:20,5099,12.03,21.72,0.908,0.025,0,20.06,1.736,20.26,73.1,1012,20.23,1.368,0,1,4096,388,0,8,0,6,0,22.875,1010.713501,65,0,0,0,0
11/07/2021 3:30,5100,12.04,21.72,0.911,0.025,0,20.18,1.736,20.24,73.1,1011,20.38,0.677,0,1,10176,744,0,8,0,6,0,22.875,1010.641052,65,0,0,0,0
11/07/2021 3:40,5101,12.04,21.72,0.911,0.025,0,20.27,1.736,20.23,73.12,1011,20.48,0.713,0,1,15168,972,0,8,0,6,0,22.875,1010.511536,65,0,0,0,0
11/07/2021 3:50,5102,12.04,21.7,0.911,0.025,0,20.35,1.736,20.21,73.11,1011,20.56,0.94,0,1,20096,1224,0,8,0,6,0,22.875,1010.440552,65,0,0,0,0
11/07/2021 4:00,5103,12.04,21.7,0.91,0.025,0,20.41,1.736,20.2,73.19,1011,20.61,0.462,0,1,26368,1512,0,8,0,6,0,22.875,1010.309021,65,0,0,0,0
11/07/2021 4:10,5104,12.04,21.72,0.908,0.025,0,20.35,1.736,20.2,73.2,1011,20.4,1.338,0,0,24448,1472,0,8,0,6,0,22.875,1010.107361,65,0,0,0,0
11/07/2021 4:20,5105,12.04,21.72,0.906,0.025,0,20.16,1.735,20.2,73.2,1011,20.11,1.174,0,0,8192,852,0,8,0,6,0,22.875,1009.965698,65,0,0,0,0
11/07/2021 4:30,5106,12.04,21.72,0.906,0.025,0,20.04,1.736,20.2,73.2,1011,19.96,1.409,0,0,3088,528,0,8,0,6,0,22.875,1009.761963,65,0,0,0,0
11/07/2021 4:40,5107,12.04,21.72,0.905,0.025,0,19.98,1.736,20.2,73.18,1010,19.92,1.633,0,0,1488,390,0,8,0,6,0,22.875,1009.652039,65,0,0,0,0
11/07/2021 4:50,5108,12.04,21.72,0.905,0.025,0,19.94,1.736,20.2,73.14,1010,19.87,0.594,0,0,1020,334,0,8,0,6,0,22.875,1009.550659,65,0,0,0,0
11/07/2021 5:00,5109,12.03,21.72,0.906,0.025,0,19.92,1.736,20.2,73.2,1010,19.85,1.298,0,0,992,318,0,8,0,6,0,22.875,1009.518494,65,0,0,0,0
11/07/2021 5:10,5110,12.04,21.72,0.905,0.025,0,19.9,1.736,20.2,73.2,1010,19.84,1.186,0,0,1120,292,0,8,0,6,0,22.875,1009.560059,65,0,0,0,0
11/07/2021 5:20,5111,12.04,21.7,0.908,0.025,0,19.89,1.736,20.21,73.15,1010,19.83,0.765,0,0,844,264,0,8,0,6,0,22.875,1009.46875,65,0,0,0,0
11/07/2021 5:30,5112,12.04,21.7,0.908,0.025,0,19.88,1.736,20.21,73.1,1010,19.82,0.414,0,0,540,237,0,8,0,6,0,22.875,1009.458923,65,0,0,0,0
11/07/2021 5:40,5113,12.04,21.72,0.909,0.025,0,19.87,1.735,20.22,73.1,1010,19.82,1.518,0,0,532,203,0,8,0,6,0,22.875,1009.377991,65,0,0,0,0
11/07/2021 5:50,5114,12.04,21.7,0.908,0.025,0,19.87,1.734,20.2,73.1,1010,19.82,1.216,0,0,490,196,0,8,0,6,0,22.875,1009.367859,65,0,0,0,0
11/07/2021 6:00,5115,12.04,21.7,0.904,0.025,0,19.86,1.734,20.2,73.1,1010,19.82,0.735,0,1,254,172,0,8,0,6,0,22.875,1009.34668,65,0,0,0,0
11/07/2021 6:10,5116,12.04,21.72,0.904,0.025,0,19.92,1.734,20.2,73.1,1010,19.97,1.381,0,1,788,198,0,8,0,6,0,22.875,1009.266663,65,0,0,0,0
11/07/2021 6:20,5117,12.04,21.7,0.903,0.025,0,20.05,1.732,20.2,73,1010,20.22,1.038,0,1,4192,372,0,8,0,6,0,22.875,1009.277466,65,0,0,0,0
11/07/2021 6:30,5118,12.04,21.7,0.904,0.025,0,20.17,1.731,20.2,73,1010,20.37,1.248,0,1,9408,696,0,8,0,6,0,22.875,1009.194946,65,0,0,0,0
11/07/2021 6:40,5119,12.04,21.72,0.903,0.025,0,20.27,1.732,20.2,73,1010,20.48,1.11,0,1,15488,976,0,8,0,6,0,22.875,1009.023865,65,0,0,0,0
11/07/2021 6:50,5120,12.04,21.7,0.904,0.025,0,20.34,1.732,20.2,72.99,1010,20.56,1.593,0,1,20480,1232,0,8,0,5,0,22.875,1008.984314,65,0,0,0,0
