Measurement time,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
2021-10-25 01:50:00,101.0,47.75,0,8,0,5,0,14.5,993.0079956054688,77.5,0.0,0.0,0,0
2021-10-25 02:00:00,69.0,44.0,0,8,0,5,0,14.5625,992.9213256835938,77.5,0.0,0.0,0,0
2021-10-25 02:10:00,91.0,46.75,0,8,0,5,0,14.6875,992.8223876953125,77.5,0.0,0.0,0,0
2021-10-25 02:20:00,35.75,39.75,1,8,0,5,0,14.8125,992.8684692382812,78.0,0.0,0.0,0,0
2021-10-25 02:30:00,20.625,37.25,1,8,0,5,0,14.875,992.9129028320312,77.5,0.0,0.0,0,0
2021-10-25 02:40:00,86.5,45.25,0,8,0,5,0,14.9375,992.8973388671875,77.5,0.0,0.0,0,0
2021-10-25 02:50:00,97.5,46.25,0,8,0,5,0,15.0,992.842041015625,77.5,0.0,0.0,0,0
2021-10-25 03:00:00,129.0,49.75,0,8,0,5,0,15.0625,992.7958984375,78.0,0.0,0.0,0,0
2021-10-25 03:10:00,153.0,53.25,0,8,0,5,0,15.125,992.8223876953125,78.0,0.0,0.0,0,0
2021-10-25 03:20:00,168.0,59.5,0,8,0,5,0,15.125,992.8495483398438,78.0,0.0,0.0,0,0
2021-10-25 03:30:00,250.0,63.0,0,8,0,5,0,15.1875,992.865966796875,78.0,0.0,0.0,0,0
2021-10-25 03:40:00,336.0,72.0,0,8,0,5,0,15.25,992.8917846679688,78.0,0.0,0.0,0,0
2021-10-25 03:50:00,268.0,66.0,0,8,0,5,0,15.3125,992.8067626953125,78.0,0.0,0.0,0,0
2021-10-25 04:00:00,117.5,52.25,0,8,0,5,0,15.375,992.7532348632812,78.0,0.0,0.0,0,0
2021-10-25 04:10:00,85.5,48.5,0,8,0,5,0,15.375,992.648681640625,78.0,0.0,0.0,0,0
2021-10-25 04:20:00,99.0,49.25,0,8,0,5,0,15.375,992.50634765625,77.5,0.0,0.0,0,0
2021-10-25 04:30:00,26.25,40.5,1,8,0,5,0,15.3125,992.6574096679688,77.0,0.0,0.0,0,0
2021-10-25 04:40:00,82.5,46.75,0,8,0,5,0,15.3125,992.6891479492188,76.5,0.0,0.0,0,0
2021-10-25 04:50:00,80.5,46.0,0,8,0,5,0,15.1875,992.6514282226562,76.0,0.0,0.0,0,0
2021-10-25 05:00:00,127.5,51.0,0,8,0,5,0,15.125,992.4832153320312,76.0,0.0,0.0,0,0
2021-10-25 05:10:00,45.0,42.0,0,8,0,5,0,15.0,992.498779296875,75.5,0.0,0.0,0,0
2021-10-25 05:20:00,11.125,36.75,1,8,0,5,0,14.9375,992.4929809570312,75.0,0.0,0.0,0,0
2021-10-25 05:30:00,71.5,49.25,0,8,0,5,0,14.8125,992.46875,74.5,0.0,0.0,0,0
2021-10-25 05:40:00,19.125,37.25,1,8,0,5,0,14.75,992.6553955078125,74.5,0.0,0.0,0,0
2021-10-25 05:50:00,79.5,44.0,0,8,0,5,0,14.6875,992.6813354492188,74.5,0.0,0.0,0,0
2021-10-25 06:00:00,98.5,46.25,0,8,0,5,0,14.5625,992.6567993164062,74.0,0.0,0.0,0,0
2021-10-25 06:10:00,147.0,52.25,0,8,0,5,0,14.4375,992.715576171875,74.0,0.0,0.0,0,0
2021-10-25 06:20:00,236.0,61.0,0,8,0,5,0,14.25,992.6846313476562,73.5,0.0,0.0,0,0
2021-10-25 06:30:00,322.0,69.5,0,8,0,5,0,14.125,992.7422485351562,73.5,0.0,0.0,0,0
2021-10-25 06:40:00,232.0,63.0,0,8,0,5,0,14.0625,992.8612670898438,73.5,0.0,0.0,0,0
2021-10-25 06:50:00,255.0,65.0,0,8,0,5,0,13.9375,992.8189697265625,73.5,0.0,0.0,0,0
2021-10-25 07:00:00,139.0,54.25,0,8,0,5,0,13.8125,992.8154296875,74.0,0.0,0.0,0,0
2021-10-25 07:10:00,125.0,53.0,0,8,0,5,0,13.875,992.87890625,75.5,0.0,0.0,0,0
2021-10-25 07:20:00,80.0,47.25,0,8,0,5,0,13.9375,992.9703369140625,76.0,0.0,0.0,0,0
2021-10-25 07:30:00,74.5,46.25,0,8,0,5,0,14.0625,993.0578002929688,77.0,0.0,0.0,0,0
2021-10-25 07:40:00,129.0,52.25,0,8,0,5,0,14.3125,993.1400146484375,77.5,0.0,0.0,0,0
2021-10-25 07:50:00,52.0,43.25,0,8,0,5,0,14.625,993.2478637695312,78.5,0.0,0.0,0,0
2021-10-25 08:00:00,80.5,46.0,0,8,0,5,0,15.0,993.4842529296875,79.0,0.0,0.0,0,0
2021-10-25 08:10:00,49.25,42.5,0,8,0,5,0,15.4375,993.6541137695312,79.5,0.0,0.0,0,0
2021-10-25 08:20:00,82.5,45.5,0,8,0,5,0,15.9375,993.7708740234375,79.5,0.0,0.0,0,0
2021-10-25 08:30:00,41.0,40.5,32,8,0,5,0,16.5,993.8409423828125,79.0,0.0,0.0,0,0
2021-10-25 08:40:00,71.5,44.0,32,8,0,5,0,17.25,993.8399658203125,78.0,0.0,0.0,0,0
2021-10-25 08:50:00,29.75,38.5,33,8,0,5,0,18.25,993.8555908203125,77.0,0.0,0.0,0,0
2021-10-25 09:00:00,52.5,41.0,32,8,0,6,0,19.625,993.8600463867188,75.5,0.0,0.0,0,0
2021-10-25 09:10:00,116.0,54.0,32,8,0,6,0,20.75,993.8681030273438,71.5,0.0,0.0,0,0
2021-10-25 09:20:00,139.0,51.0,32,8,0,6,0,21.5,993.8338012695312,69.0,0.0,0.0,0,0
2021-10-25 09:30:00,262.0,63.5,32,8,0,6,0,21.875,993.949951171875,68.0,0.0,0.0,0,0
2021-10-25 09:40:00,280.0,66.5,32,8,0,6,0,22.375,993.9878540039062,66.0,0.0,0.0,0,0
2021-10-25 09:50:00,220.0,61.25,32,8,0,6,0,22.875,994.035888671875,63.5,0.0,0.0,0,0
2021-10-25 10:00:00,104.0,49.75,32,8,0,6,0,23.375,993.9661865234375,61.25,0.0,0.0,0,0
2021-10-25 10:10:00,94.0,48.75,32,8,0,6,0,23.625,994.0068969726562,59.0,0.0,0.0,0,0
2021-10-25 10:20:00,69.0,45.25,32,8,0,6,0,23.75,994.0447387695312,56.5,0.0,0.0,0,0
2021-10-25 10:30:00,36.75,41.0,33,8,0,6,0,23.75,994.149658203125,55.25,0.0,0.0,0,0
2021-10-25 10:40:00,61.75,43.75,32,8,0,6,0,23.875,994.19287109375,54.25,0.0,0.0,0,0
2021-10-25 10:50:00,44.0,40.75,0,8,0,6,0,24.125,994.2152709960938,54.5,0.0,0.0,0,0
2021-10-25 11:00:00,47.5,41.0,0,8,0,6,0,24.375,994.2490844726562,53.75,0.0,0.0,0,0
2021-10-25 11:10:00,83.5,45.25,0,8,0,6,0,24.5,994.2281494140625,53.25,0.0,0.0,0,0
2021-10-25 11:20:00,7.6875,35.5,1,8,0,5,0,24.5,994.2505493164062,52.75,0.0,0.0,0,0
2021-10-25 11:30:00,6.9375,34.25,1,8,0,6,0,24.625,994.25830078125,51.5,0.0,0.0,0,0
2021-10-25 11:40:00,29.125,37.5,1,8,0,6,0,24.875,994.253662109375,51.5,0.0,0.0,0,0
2021-10-25 11:50:00,54.0,40.0,0,8,0,6,0,25.125,994.2396240234375,50.25,0.0,0.0,0,0
2021-10-25 12:00:00,37.25,38.0,1,8,0,6,0,25.375,994.2366333007812,49.5,0.0,0.0,0,0
2021-10-25 12:10:00,137.0,55.5,0,8,0,6,0,25.5,994.216796875,49.25,0.0,0.0,0,0
2021-10-25 12:20:00,134.0,49.75,0,8,0,6,0,25.625,994.2041015625,49.25,0.0,0.0,0,0
2021-10-25 12:30:00,130.0,49.75,4,8,0,6,0,25.75,994.2128295898438,48.75,0.0,0.0,0,0
2021-10-25 12:40:00,266.0,64.0,0,8,0,6,0,26.0,994.2291259765625,48.0,0.0,0.0,0,0
2021-10-25 12:50:00,172.0,55.5,0,8,0,6,0,26.0,994.2546997070312,48.0,0.0,0.0,0,0
2021-10-25 13:00:00,122.5,55.5,0,8,0,6,0,25.75,994.1967163085938,48.0,0.0,0.0,0,0
2021-10-25 13:10:00,9.4375,37.5,1,8,0,6,0,25.625,994.2713623046875,48.75,0.0,0.0,0,0
2021-10-25 13:20:00,57.5,42.0,0,8,0,6,0,25.625,994.2169189453125,49.25,0.0,0.0,0,0
2021-10-25 13:30:00,70.5,43.5,0,8,0,6,0,26.5,994.1497192382812,49.25,0.0,0.0,0,0
2021-10-25 13:40:00,0.255859375,34.25,1,8,0,6,0,27.75,994.1354370117188,47.0,0.0,0.0,0,0
2021-10-25 13:50:00,74.0,43.25,0,8,0,6,0,28.25,994.1188354492188,45.75,0.0,0.0,0,0
2021-10-25 14:00:00,83.0,44.5,0,8,0,6,0,28.25,994.111328125,45.25,0.0,0.0,0,0
2021-10-25 14:10:00,30.25,38.25,1,8,0,6,0,28.125,994.093017578125,44.0,0.0,0.0,0,0
2021-10-25 14:20:00,66.0,42.0,0,8,0,6,0,27.75,994.07373046875,44.0,0.0,0.0,0,0
2021-10-25 14:30:00,82.0,49.5,0,8,0,6,0,27.375,994.1558227539062,43.5,0.0,0.0,0,0
2021-10-25 14:40:00,16.125,36.0,1,8,0,6,0,26.75,994.1145629882812,44.0,0.0,0.0,0,0
2021-10-25 14:50:00,14.4375,35.0,1,8,0,6,0,26.25,994.1480712890625,44.25,0.0,0.0,0,0
2021-10-25 15:00:00,42.25,38.5,0,8,0,6,0,25.75,994.1639404296875,44.0,0.0,0.0,0,0
2021-10-25 15:10:00,99.0,45.75,0,8,0,6,0,25.25,994.171142578125,44.75,0.0,0.0,0,0
2021-10-25 15:20:00,163.0,52.5,0,8,0,6,0,24.875,994.27880859375,46.0,0.0,0.0,0,0
2021-10-25 15:30:00,140.0,51.0,0,8,0,6,0,24.5,994.303955078125,47.0,0.0,0.0,0,0
2021-10-25 15:40:00,236.0,65.5,0,8,0,6,0,24.25,994.35693359375,47.0,0.0,0.0,0,0
2021-10-25 15:50:00,184.0,56.5,0,8,0,6,0,24.0,994.4002685546875,47.5,0.0,0.0,0,0
2021-10-25 16:00:00,120.0,55.25,0,8,0,6,0,23.625,994.4234008789062,48.5,0.0,0.0,0,0
2021-10-25 16:10:00,39.75,41.25,1,8,0,6,0,23.25,994.4467163085938,49.25,0.0,0.0,0,0
2021-10-25 16:20:00,29.125,38.75,1,8,0,6,0,22.875,994.5125122070312,50.25,0.0,0.0,0,0
2021-10-25 16:30:00,71.5,43.5,0,8,0,6,0,22.5,994.4656372070312,52.75,0.0,0.0,0,0
2021-10-25 16:40:00,50.0,41.25,0,8,0,6,0,22.25,994.4388427734375,54.25,0.0,0.0,0,0
2021-10-25 16:50:00,26.0,37.5,1,8,0,6,0,21.875,994.41162109375,56.0,0.0,0.0,0,0
2021-10-25 17:00:00,58.5,41.25,0,8,0,6,0,21.625,994.5369262695312,56.5,0.0,0.0,0,0
2021-10-25 17:10:00,95.5,46.0,0,8,0,6,0,21.25,994.6908569335938,57.25,0.0,0.0,0,0
2021-10-25 17:20:00,31.125,38.0,1,8,0,6,0,20.875,994.79833984375,57.25,0.0,0.0,0,0
2021-10-25 17:30:00,21.875,36.25,1,8,0,6,0,20.375,994.937255859375,57.75,0.0,0.0,0,0
2021-10-25 17:40:00,100.0,46.0,0,8,0,5,0,19.875,994.9981689453125,57.75,0.0,0.0,0,0
2021-10-25 17:50:00,53.75,40.5,0,8,0,6,0,19.375,995.0930786132812,58.25,0.0,0.0,0,0
2021-10-25 18:00:00,110.0,52.25,0,8,0,6,0,18.875,995.287353515625,59.0,0.0,0.0,0,0
2021-10-25 18:10:00,144.0,56.75,0,8,0,6,0,18.375,995.4411010742188,59.75,0.0,0.0,0,0
2021-10-25 18:20:00,207.0,58.0,0,8,0,6,0,18.0,995.4608764648438,61.25,0.0,0.0,0,0
2021-10-25 18:30:00,276.0,65.0,0,8,0,6,0,17.625,995.4977416992188,62.5,0.0,0.0,0,0
2021-10-25 18:40:00,304.0,69.0,0,8,0,6,0,17.375,995.600830078125,63.5,0.0,0.0,0,0
2021-10-25 18:50:00,233.0,67.0,0,8,0,5,0,17.125,995.603271484375,63.5,0.0,0.0,0,0
2021-10-25 19:00:00,122.5,52.25,0,8,0,6,0,16.875,995.647705078125,64.0,0.0,0.0,0,0
2021-10-25 19:10:00,17.25,40.0,1,8,0,6,0,16.5,995.6198120117188,64.5,0.0,0.0,0,0
2021-10-25 19:20:00,41.25,41.75,1,8,0,5,0,16.25,995.6199340820312,65.0,0.0,0.0,0,0
2021-10-25 19:30:00,55.25,42.75,0,8,0,6,0,16.0,995.75048828125,66.0,0.0,0.0,0,0
2021-10-25 19:40:00,115.5,50.0,0,8,0,6,0,15.9375,995.7849731445312,67.5,0.0,0.0,0,0
2021-10-25 19:50:00,31.0,39.75,1,8,0,5,0,15.875,995.8163452148438,68.5,0.0,0.0,0,0
2021-10-25 20:00:00,65.5,43.25,0,8,0,5,0,15.875,995.8851928710938,69.5,0.0,0.0,0,0
2021-10-25 20:10:00,84.5,45.75,0,8,0,5,0,15.8125,995.8721313476562,70.0,0.0,0.0,0,0
2021-10-25 20:20:00,99.5,47.0,0,8,0,5,0,15.75,995.9489135742188,70.5,0.0,0.0,0,0
2021-10-25 20:30:00,80.0,44.75,0,8,0,6,0,15.6875,995.9349975585938,71.5,0.0,0.0,0,0
2021-10-25 20:40:00,55.75,42.25,0,8,0,6,0,15.6875,995.9480590820312,72.5,0.0,0.0,0,0
2021-10-25 20:50:00,67.0,42.75,0,8,0,6,0,15.75,995.9699096679688,73.0,0.0,0.0,0,0
2021-10-25 21:00:00,142.0,56.25,0,8,0,5,0,15.75,996.0108032226562,73.5,0.0,0.0,0,0
2021-10-25 21:10:00,148.0,52.75,0,8,0,5,0,15.8125,996.0199584960938,74.0,0.0,0.0,0,0
2021-10-25 21:20:00,174.0,55.25,0,8,0,5,0,15.875,996.0487670898438,74.5,0.0,0.0,0,0
2021-10-25 21:30:00,298.0,67.5,0,8,0,6,0,15.875,996.0076293945312,75.0,0.0,0.0,0,0
2021-10-25 21:40:00,276.0,79.0,0,8,0,6,0,15.9375,995.954345703125,75.5,0.0,0.0,0,0
2021-10-25 21:50:00,205.0,60.5,0,8,0,6,0,15.9375,995.9957275390625,74.5,0.0,0.0,0,0
2021-10-25 22:00:00,174.0,57.5,0,8,0,5,0,15.8125,995.9591064453125,73.0,0.0,0.0,0,0
2021-10-25 22:10:00,132.0,53.75,0,8,0,5,0,15.625,995.967041015625,72.5,0.0,0.0,0,0
2021-10-25 22:20:00,30.875,41.75,1,8,0,5,0,15.375,995.9774169921875,71.5,0.0,0.0,0,0
2021-10-25 22:30:00,51.75,43.25,0,8,0,5,0,15.0625,996.0014038085938,70.5,0.0,0.0,0,0
2021-10-25 22:40:00,23.875,39.75,1,8,0,5,0,14.8125,996.034912109375,70.0,0.0,0.0,0,0
2021-10-25 22:50:00,71.0,44.5,0,8,0,5,0,14.5625,996.0004272460938,70.0,0.0,0.0,0,0
2021-10-25 23:00:00,35.25,39.75,1,8,0,5,0,14.3125,996.026611328125,70.0,0.0,0.0,0,0
2021-10-25 23:10:00,48.5,41.5,0,8,0,5,0,14.0625,996.0103149414062,70.0,0.0,0.0,0,0
2021-10-25 23:20:00,62.75,42.5,0,8,0,5,0,13.875,996.0054931640625,70.5,0.0,0.0,0,0
2021-10-25 23:30:00,25.0,37.5,1,8,0,5,0,13.6875,996.0186157226562,71.5,0.0,0.0,0,0
2021-10-25 23:40:00,84.5,45.0,0,8,0,5,0,13.5625,995.9908447265625,71.5,0.0,0.0,0,0
2021-10-25 23:50:00,115.0,48.0,0,8,0,5,0,13.4375,995.9913940429688,72.0,0.0,0.0,0,0
2021-10-26 00:00:00,135.0,50.5,0,8,0,5,0,13.3125,995.9912109375,72.0,0.0,0.0,0,0
2021-10-26 00:10:00,178.0,60.75,0,8,0,5,0,13.1875,995.9829711914062,72.0,0.0,0.0,0,0
2021-10-26 00:20:00,186.0,56.75,0,8,0,5,0,13.0,996.0048828125,72.0,0.0,0.0,0,0
2021-10-26 00:30:00,227.0,61.0,0,8,0,5,0,12.8125,996.0469970703125,72.5,0.0,0.0,0,0
2021-10-26 00:40:00,296.0,68.5,0,8,0,5,0,12.6875,995.9845581054688,72.5,0.0,0.0,0,0
2021-10-26 00:50:00,248.0,68.5,0,8,0,5,0,12.5625,995.9751586914062,73.0,0.0,0.0,0,0
2021-10-26 01:00:00,123.5,52.75,0,8,0,5,0,12.4375,995.9244384765625,73.0,0.0,0.0,0,0
2021-10-26 01:10:00,128.0,53.25,0,8,0,5,0,12.3125,995.9127807617188,73.0,0.0,0.0,0,0
2021-10-26 01:20:00,83.5,47.75,0,8,0,5,0,12.1875,996.0430297851562,73.0,0.0,0.0,0,0
2021-10-26 01:30:00,30.375,41.0,1,8,0,5,0,12.125,995.97021484375,73.5,0.0,0.0,0,0
2021-10-26 01:40:00,71.0,45.5,0,8,0,5,0,12.0,995.9878540039062,74.5,0.0,0.0,0,0
2021-10-26 01:50:00,64.5,44.0,0,8,0,5,0,12.0,996.0231323242188,74.5,0.0,0.0,0,0
2021-10-26 02:00:00,44.75,41.25,0,8,0,5,0,11.9375,996.00927734375,74.5,0.0,0.0,0,0
2021-10-26 02:10:00,26.625,39.0,1,8,0,5,0,11.8125,996.0659790039062,74.5,0.0,0.0,0,0
2021-10-26 02:20:00,114.5,48.5,0,8,0,5,0,11.75,996.0523071289062,74.5,0.0,0.0,0,0
2021-10-26 02:30:00,11.3125,36.25,1,8,0,5,0,11.625,996.0071411132812,74.5,0.0,0.0,0,0
2021-10-26 02:40:00,97.0,46.5,0,8,0,5,0,11.5625,995.9215087890625,75.5,0.0,0.0,0,0
2021-10-26 02:50:00,37.75,39.25,1,8,0,5,0,11.5625,995.915283203125,76.0,0.0,0.0,0,0
2021-10-26 03:00:00,109.0,47.25,0,8,0,5,0,11.5,995.8997802734375,76.0,0.0,0.0,0,0
2021-10-26 03:10:00,136.0,51.0,0,8,0,5,0,11.4375,995.8141479492188,75.5,0.0,0.0,0,0
2021-10-26 03:20:00,188.0,61.0,0,8,0,5,0,11.3125,995.7483520507812,75.5,0.0,0.0,0,0
2021-10-26 03:30:00,218.0,64.0,0,8,0,5,0,11.25,995.834716796875,75.5,0.0,0.0,0,0
2021-10-26 03:40:00,290.0,68.0,0,8,0,5,0,11.125,995.9019775390625,75.5,0.0,0.0,0,0
2021-10-26 03:50:00,300.0,73.0,0,8,0,5,0,11.0625,995.946533203125,76.0,0.0,0.0,0,0
2021-10-26 04:00:00,113.5,51.5,0,8,0,5,0,11.0,995.991943359375,76.0,0.0,0.0,0,0
2021-10-26 04:10:00,59.75,45.5,0,8,0,5,0,10.9375,995.956298828125,76.5,0.0,0.0,0,0
2021-10-26 04:20:00,79.0,46.5,0,8,0,5,0,10.9375,996.0802001953125,76.5,0.0,0.0,0,0
2021-10-26 04:30:00,60.0,44.0,0,8,0,5,0,10.875,996.0543823242188,76.5,0.0,0.0,0,0
2021-10-26 04:40:00,62.5,44.25,0,8,0,5,0,10.8125,996.0379638671875,76.5,0.0,0.0,0,0
2021-10-26 04:50:00,89.5,46.75,0,8,0,5,0,10.75,995.9819946289062,76.5,0.0,0.0,0,0
2021-10-26 05:00:00,113.0,49.25,0,8,0,5,0,10.6875,995.9255981445312,76.5,0.0,0.0,0,0
2021-10-26 05:10:00,112.0,49.75,4,8,0,5,0,10.625,995.9703979492188,76.5,0.0,0.0,0,0
2021-10-26 05:20:00,86.5,46.25,0,8,0,5,0,10.5625,995.9452514648438,76.5,0.0,0.0,0,0
2021-10-26 05:30:00,-2.171875,35.0,1,8,0,5,0,10.5,995.978759765625,76.5,0.0,0.0,0,0
2021-10-26 05:40:00,57.0,42.25,0,8,0,5,0,10.4375,995.9639282226562,76.5,0.0,0.0,0,0
2021-10-26 05:50:00,92.5,45.75,0,8,0,5,0,10.375,995.9262084960938,76.5,0.0,0.0,0,0
2021-10-26 06:00:00,117.5,48.75,0,8,0,5,0,10.375,995.9102783203125,76.5,0.0,0.0,0,0
2021-10-26 06:10:00,134.0,51.5,0,8,0,5,0,10.3125,995.954345703125,76.5,0.0,0.0,0,0
2021-10-26 06:20:00,215.0,59.25,0,8,0,5,0,10.25,995.9384155273438,77.0,0.0,0.0,0,0
2021-10-26 06:30:00,262.0,68.5,0,8,0,5,0,10.1875,995.9420166015625,77.0,0.0,0.0,0,0
2021-10-26 06:40:00,270.0,66.5,0,8,0,5,0,10.125,996.0165405273438,77.0,0.0,0.0,0,0
2021-10-26 06:50:00,225.0,62.25,0,8,0,5,0,10.0625,996.2123413085938,77.0,0.0,0.0,0,0
2021-10-26 07:00:00,148.0,55.0,0,8,0,5,0,10.0625,996.2353515625,77.5,0.0,0.0,0,0
2021-10-26 07:10:00,74.0,47.5,0,8,0,5,0,10.0625,996.3063354492188,78.0,0.0,0.0,0,0
2021-10-26 07:20:00,93.0,48.5,0,8,0,5,0,10.125,996.3468017578125,78.0,0.0,0.0,0,0
2021-10-26 07:30:00,83.0,47.0,0,8,0,5,0,10.1875,996.436767578125,78.5,0.0,0.0,0,0
2021-10-26 07:40:00,81.5,47.0,0,8,0,5,0,10.25,996.6768188476562,79.0,0.0,0.0,0,0
2021-10-26 07:50:00,111.5,49.5,0,8,0,5,0,10.375,996.6824340820312,79.5,0.0,0.0,0,0
2021-10-26 08:00:00,56.25,43.25,0,8,0,5,0,10.5625,996.7145385742188,80.5,0.0,0.0,0,0
2021-10-26 08:10:00,37.5,40.75,1,8,0,5,0,10.75,996.8052978515625,81.5,0.0,0.0,0,0
2021-10-26 08:20:00,87.5,46.0,32,8,0,5,0,11.375,996.9264526367188,84.5,0.0,0.0,0,0
2021-10-26 08:30:00,16.25,37.25,33,8,0,5,0,13.0,996.916748046875,89.5,0.0,0.0,0,0
2021-10-26 08:40:00,45.5,40.75,32,8,0,5,0,15.3125,996.89990234375,90.5,0.0,0.0,0,0
2021-10-26 08:50:00,52.5,41.0,32,8,0,5,0,17.625,996.9277954101562,89.5,0.0,0.0,0,0
2021-10-26 09:00:00,34.0,38.5,33,8,0,5,0,19.875,996.8607177734375,84.0,0.0,0.0,0,0
2021-10-26 09:10:00,174.0,54.75,32,8,0,6,0,21.625,996.72607421875,78.5,0.0,0.0,0,0
2021-10-26 09:20:00,136.0,56.0,32,8,0,6,0,22.75,996.6912231445312,72.0,0.0,0.0,0,0
2021-10-26 09:30:00,196.0,57.25,32,8,0,6,0,23.875,996.6168212890625,66.0,0.0,0.0,0,0
2021-10-26 09:40:00,258.0,64.5,32,8,0,6,0,24.875,996.5946655273438,63.0,0.0,0.0,0,0
2021-10-26 09:50:00,238.0,62.75,32,8,0,6,0,25.25,996.5704956054688,61.5,0.0,0.0,0,0
2021-10-26 10:00:00,128.0,52.25,32,8,0,6,0,24.875,996.7593994140625,57.75,0.0,0.0,0,0
2021-10-26 10:10:00,48.75,43.5,32,8,0,6,0,24.125,996.4718627929688,56.0,0.0,0.0,0,0
2021-10-26 10:20:00,105.0,48.75,32,8,0,6,0,23.5,996.4251098632812,55.0,0.0,0.0,0,0
2021-10-26 10:30:00,11.25,37.5,33,8,0,6,0,23.25,996.2838745117188,54.5,0.0,0.0,0,0
2021-10-26 10:40:00,25.125,39.0,33,8,0,6,0,23.375,996.297607421875,53.25,0.0,0.0,0,0
2021-10-26 10:50:00,44.75,46.5,33,8,0,6,0,23.625,996.2379150390625,52.0,0.0,0.0,0,0
2021-10-26 11:00:00,34.5,38.75,33,8,0,6,0,23.875,996.2879638671875,52.0,0.0,0.0,0,0
2021-10-26 11:10:00,37.75,39.5,33,8,0,6,0,24.0,996.1321411132812,51.0,0.0,0.0,0,0
2021-10-26 11:20:00,62.0,41.75,0,8,0,6,0,23.875,996.0415649414062,51.0,0.0,0.0,0,0
2021-10-26 11:30:00,26.5,37.25,1,8,0,6,0,23.75,995.8983154296875,50.5,0.0,0.0,0,0
2021-10-26 11:40:00,43.5,39.5,0,8,0,6,0,23.875,995.7840576171875,50.25,0.0,0.0,0,0
2021-10-26 11:50:00,43.75,38.75,0,8,0,6,0,23.875,995.6812744140625,49.75,0.0,0.0,0,0
2021-10-26 12:00:00,79.5,43.25,0,8,0,6,0,23.875,995.4984741210938,50.25,0.0,0.0,0,0
2021-10-26 12:10:00,140.0,50.75,0,8,0,6,0,23.875,995.3865356445312,50.25,0.0,0.0,0,0
2021-10-26 12:20:00,145.0,51.25,0,8,0,6,0,24.0,995.2495727539062,51.5,0.0,0.0,0,0
2021-10-26 12:30:00,210.0,58.25,0,8,0,6,0,24.125,995.1729125976562,52.75,0.0,0.0,0,0
2021-10-26 12:40:00,274.0,66.0,0,8,0,6,0,24.5,995.1473388671875,53.25,0.0,0.0,0,0
2021-10-26 12:50:00,222.0,61.0,0,8,0,6,0,25.375,995.0631713867188,52.75,0.0,0.0,0,0
2021-10-26 13:00:00,98.0,48.75,0,8,0,6,0,27.125,995.061767578125,51.5,0.0,0.0,0,0
2021-10-26 13:10:00,69.0,45.5,0,8,0,6,0,29.0,994.9483032226562,49.75,0.0,0.0,0,0
2021-10-26 13:20:00,60.75,43.75,0,8,0,6,0,30.75,994.9158935546875,47.5,0.0,0.0,0,0
2021-10-26 13:30:00,54.5,42.5,32,8,0,6,0,32.25,994.8463134765625,45.75,0.0,0.0,0,0
2021-10-26 13:40:00,86.0,46.25,32,8,0,6,0,33.5,994.8323974609375,44.0,0.0,0.0,0,0
2021-10-26 13:50:00,61.25,42.75,32,8,0,6,0,34.5,994.6913452148438,42.5,0.0,0.0,0,0
2021-10-26 14:00:00,73.5,44.0,32,8,0,6,1,35.25,994.6865234375,40.75,0.0,0.0,0,0
2021-10-26 14:10:00,53.5,42.0,32,8,0,6,1,36.0,994.57373046875,39.0,0.0,0.0,0,0
2021-10-26 14:20:00,54.25,41.25,32,8,0,6,1,36.5,994.5850219726562,37.5,0.0,0.0,0,0
2021-10-26 14:30:00,35.75,38.75,33,8,0,7,1,36.75,994.572998046875,36.25,0.0,0.0,0,0
2021-10-26 14:40:00,33.25,38.5,33,8,0,7,1,37.0,994.492431640625,35.0,0.0,0.0,0,0
2021-10-26 14:50:00,28.25,37.25,33,8,0,7,1,37.5,994.4090576171875,33.25,0.0,0.0,0,0
2021-10-26 15:00:00,104.5,46.25,32,8,0,7,1,37.5,994.5744018554688,31.625,0.0,0.0,0,0
2021-10-26 15:10:00,187.0,61.0,0,8,0,7,1,37.25,994.5840454101562,31.125,0.0,0.0,0,0
2021-10-26 15:20:00,171.0,54.5,0,8,0,7,1,37.0,994.4295043945312,31.125,0.0,0.0,0,0
2021-10-26 15:30:00,191.0,57.0,0,8,0,7,1,36.25,994.329833984375,30.5,0.0,0.0,0,0
2021-10-26 15:40:00,286.0,67.0,0,8,0,7,1,35.25,994.3251342773438,31.125,0.0,0.0,0,0
2021-10-26 15:50:00,196.0,59.0,0,8,0,7,1,34.25,994.3313598632812,31.625,0.0,0.0,0,0
2021-10-26 16:00:00,61.0,44.75,0,8,0,7,1,33.25,994.375732421875,32.75,0.0,0.0,0,0
2021-10-26 16:10:00,27.0,40.25,1,8,0,7,1,32.75,994.4324951171875,34.25,0.0,0.0,0,0
2021-10-26 16:20:00,44.75,47.25,1,8,0,6,1,31.75,994.4625854492188,34.5,0.0,0.0,0,0
2021-10-26 16:30:00,57.75,48.25,0,8,0,6,1,30.375,994.4718627929688,36.25,0.0,0.0,0,0
2021-10-26 16:40:00,24.75,38.5,1,8,0,6,1,29.125,994.477294921875,37.25,0.0,0.0,0,0
2021-10-26 16:50:00,41.25,39.75,0,8,0,6,1,27.625,994.4990844726562,38.5,0.0,0.0,0,0
