"","Date","Baseline","Flux_SZegvary","Flux_Fit"
"421",2022-07-16 05:00:00,64.825493494324,79.4513660268523,82.2609755828343
"422",2022-07-16 06:00:00,64.8478217718114,79.4735826629523,82.3167962765529
"423",2022-07-16 07:00:00,64.8685352074324,79.4941925313952,82.3685798656053
"424",2022-07-16 08:00:00,64.8866303962446,79.5121972442634,82.4138178376359
"425",2022-07-16 09:00:00,64.9009048925048,79.5264003680423,82.4495040782864
"426",2022-07-16 10:00:00,64.9105276944906,79.5359750560182,82.473561083251
"427",2022-07-16 11:00:00,64.9150727328709,79.5404973692065,82.4849236792015
"428",2022-07-16 12:00:00,64.9145961688967,79.5400231880522,82.4837322692661
"429",2022-07-16 13:00:00,64.9097253353597,79.5351767086829,82.4715551854236
"430",2022-07-16 14:00:00,64.9015218817542,79.5270142723454,82.4510465514099
"431",2022-07-16 15:00:00,64.8913889333163,79.5169319886497,82.425714180315
"432",2022-07-16 16:00:00,64.8807216725762,79.5063180642133,82.3990460284648
"433",2022-07-16 17:00:00,64.8707146263043,79.4963610531727,82.3740284127851
"434",2022-07-16 18:00:00,64.8622565216194,79.4879452390113,82.3528831510728
"435",2022-07-16 19:00:00,64.855907711279,79.4816281727226,82.3370111252219
"436",2022-07-16 20:00:00,64.851911216079,79.4776516599986,82.3270198872219
"437",2022-07-16 21:00:00,64.8503168356352,79.476065251457,82.3230339361124
"438",2022-07-16 22:00:00,64.8516619167232,79.4774036071396,82.3263966388325
"439",2022-07-16 23:00:00,64.8569309591205,79.4826463043249,82.3395692448257
"440",2022-07-17 00:00:00,64.8673517648942,79.4930150060697,82.3656212592598
"441",2022-07-17 01:00:00,64.8841509927421,79.5097302377784,82.4076193288796
"442",2022-07-17 02:00:00,64.9083604186503,79.5338186165571,82.4681428936502
"443",2022-07-17 03:00:00,64.9405001666169,79.5657976657838,82.5484922635665
"444",2022-07-17 04:00:00,64.9805796176348,79.6056767195466,82.6486908911114
"445",2022-07-17 05:00:00,65.0282425629196,79.653101350105,82.7678482543233
"446",2022-07-17 06:00:00,65.0828987719208,79.7074842780612,82.9044887768264
"447",2022-07-17 07:00:00,65.1439055980957,79.7681860701053,83.0570058422637
"448",2022-07-17 08:00:00,65.2109863009083,79.8349313694037,83.224707599295
"449",2022-07-17 09:00:00,65.2841333359216,79.907712669242,83.4075751868285
"450",2022-07-17 10:00:00,65.3631564247516,79.9863406426278,83.6051329089033
"451",2022-07-17 11:00:00,65.4475288285535,80.0702911844107,83.8160639184081
"452",2022-07-17 12:00:00,65.5361748950543,80.158494020579,84.0376790846601
"453",2022-07-17 13:00:00,65.6274337910126,80.2492966220575,84.2658263245559
"454",2022-07-17 14:00:00,65.7189152332132,80.3403206570471,84.4945299300573
"455",2022-07-17 15:00:00,65.8079538592382,80.428914089942,84.7171264951199
"456",2022-07-17 16:00:00,65.8926097293853,80.5131466807384,84.9287661704876
"457",2022-07-17 17:00:00,65.9720543891683,80.5921941172224,85.1273778199451
"458",2022-07-17 18:00:00,66.0462330109516,80.6660018458969,85.3128243744035
"459",2022-07-17 19:00:00,66.1155552884644,80.7349775120221,85.4861300681853
"460",2022-07-17 20:00:00,66.1805717074417,80.7996688489045,85.6486711156286
"461",2022-07-17 21:00:00,66.2419992756154,80.8607892792373,85.8022400360629
"462",2022-07-17 22:00:00,66.301414795484,80.9199077215066,85.9507788357343
"463",2022-07-17 23:00:00,66.3608803760722,80.9790759741919,86.099442787205
"464",2022-07-18 00:00:00,66.4223378959036,81.0402262064241,86.2530865867833
"465",2022-07-18 01:00:00,66.4878063482619,81.1053673165206,86.4167577176791
"466",2022-07-18 02:00:00,66.5592062934436,81.1764102619763,86.5952575806333
"467",2022-07-18 03:00:00,66.6377027414911,81.2545142277837,86.7914987007522
"468",2022-07-18 04:00:00,66.7234652411844,81.3398479149784,87.0059049499853
"469",2022-07-18 05:00:00,66.8162036822072,81.4321226637961,87.2377510525423
"470",2022-07-18 06:00:00,66.9152081108216,81.5306320702675,87.4852621240784
"471",2022-07-18 07:00:00,67.0189943139611,81.6338993423913,87.7447276319272
"472",2022-07-18 08:00:00,67.125390118895,81.7397631683006,88.010717144262
"473",2022-07-18 09:00:00,67.2319930400122,81.8458330748121,88.2772244470548
"474",2022-07-18 10:00:00,67.3366747166731,81.9499913430898,88.5389286387072
"475",2022-07-18 11:00:00,67.4372557426515,82.0500694639382,88.790381203653
"476",2022-07-18 12:00:00,67.5315782157697,82.1439203246909,89.0261873864487
"477",2022-07-18 13:00:00,67.6179905950709,82.2299006420955,89.2422183347016
"478",2022-07-18 14:00:00,67.695899601281,82.3074201032746,89.436990850227
"479",2022-07-18 15:00:00,67.7659893392336,82.3771593925375,89.6122151951084
"480",2022-07-18 16:00:00,67.8298743000157,82.4407249285156,89.7719275970637
"481",2022-07-18 17:00:00,67.8898441068326,82.5003948862985,89.921852114106
"482",2022-07-18 18:00:00,67.9486926902912,82.5589492268397,90.0689735727523
"483",2022-07-18 19:00:00,68.0087677671143,82.6187239282788,90.2191612648102
"484",2022-07-18 20:00:00,68.0709590863419,82.6806042909102,90.3746395628791
"485",2022-07-18 21:00:00,68.1344674791006,82.7437951417051,90.5334105447758
"486",2022-07-18 22:00:00,68.1975007964183,82.8065132924362,90.69099383807
"487",2022-07-18 23:00:00,68.2582501817383,82.8669589308297,90.8428673013702
"488",2022-07-19 00:00:00,68.3155704379383,82.9239925857486,90.9861679418701
"489",2022-07-19 01:00:00,68.3696467920334,82.9777985580732,91.1213588271078
"490",2022-07-19 02:00:00,68.4221254032335,83.0300147762174,91.2525553551082
"491",2022-07-19 03:00:00,68.4747665154932,83.0823926829158,91.3841581357575
"492",2022-07-19 04:00:00,68.5282201793592,83.1355790784624,91.5177922954223
"493",2022-07-19 05:00:00,68.5809781132241,83.1880732226579,91.6496871300846
"494",2022-07-19 06:00:00,68.6289889928039,83.2358440478399,91.7697143290342
"495",2022-07-19 07:00:00,68.6667177696114,83.2733841807634,91.8640362710529
"496",2022-07-19 08:00:00,68.6890086450152,83.2955636017902,91.9197634595625
"497",2022-07-19 09:00:00,68.6921929328345,83.2987319681703,91.9277241791107
"498",2022-07-19 10:00:00,68.6742523400705,83.2808810783701,91.8828726972005
"499",2022-07-19 11:00:00,68.634516263918,83.2413436825984,91.7835325068194
"500",2022-07-19 12:00:00,68.5729798215225,83.1801149224149,91.6296914008307
"501",2022-07-19 13:00:00,68.4896010263946,83.0971530212627,91.421244413011
"502",2022-07-19 14:00:00,68.3847315204437,82.9928078628415,91.1590706481336
"503",2022-07-19 15:00:00,68.2610400488422,82.869734848598,90.8498419691299
"504",2022-07-19 16:00:00,68.1234192113493,82.7328021152925,90.5057898753976
"505",2022-07-19 17:00:00,67.9771831137065,82.587297198138,90.1401996312907
"506",2022-07-19 18:00:00,67.8268897684667,82.4377553196243,89.764466268191
"507",2022-07-19 19:00:00,67.6762881819542,82.2879067410445,89.3879623019099
"508",2022-07-19 20:00:00,67.5280635764076,82.1404232585255,89.0174007880433
"509",2022-07-19 21:00:00,67.3833186437453,81.9964020505265,88.6555384563876
"510",2022-07-19 22:00:00,67.2417378164824,81.8555291274,88.3015863882303
"511",2022-07-19 23:00:00,67.1020481123653,81.7165378718035,87.9523621279377
"512",2022-07-20 00:00:00,66.9629821910768,81.5781672801214,87.6046973247163
"513",2022-07-20 01:00:00,66.8230348923219,81.4389197178603,87.2548290778292
"514",2022-07-20 02:00:00,66.6806170384383,81.2972139532461,86.8987844431202
"515",2022-07-20 03:00:00,66.5345549226043,81.1518821479913,86.5336291535351
"516",2022-07-20 04:00:00,66.384093872686,81.0021734033226,86.1574765287394
"517",2022-07-20 05:00:00,66.2292120536191,80.848065993351,85.7702719810721
"518",2022-07-20 06:00:00,66.0706192784382,80.690266182046,85.3737900431198
"519",2022-07-20 07:00:00,65.9095282146452,80.529980573572,84.9710623836374
"520",2022-07-20 08:00:00,65.7472516295486,80.3685153714008,84.5653709208959
"521",2022-07-20 09:00:00,65.5850772363079,80.2071518501264,84.1599349377941
"522",2022-07-20 10:00:00,65.424716626271,80.0475930431397,83.759033412702
"523",2022-07-20 11:00:00,65.2684127622443,79.892070698433,83.3682737526351
"524",2022-07-20 12:00:00,65.1179882698549,79.7423983285056,82.9922125216616
"525",2022-07-20 13:00:00,64.9740918921171,79.5992214326565,82.6324715773172
"526",2022-07-20 14:00:00,64.836534734511,79.4623520608384,82.2885786833018
"527",2022-07-20 15:00:00,64.7048951411622,79.3313706654564,81.9594796999299
"528",2022-07-20 16:00:00,64.5791738876217,79.2062780181836,81.6451765660786
"529",2022-07-20 17:00:00,64.4604945223077,79.0881920496962,81.3484781527937
"530",2022-07-20 18:00:00,64.3513789689345,78.9796220740899,81.0756892693608
"531",2022-07-20 19:00:00,64.2549760154261,78.8837011353489,80.8346818855895
"532",2022-07-20 20:00:00,64.1732969545028,78.8024304697303,80.6304842332815
"533",2022-07-20 21:00:00,64.1060338700932,78.7355037007427,80.4623265222574
"534",2022-07-20 22:00:00,64.0509497615336,78.680695012726,80.3246162508585
"535",2022-07-20 23:00:00,64.005347646909,78.6353209086745,80.2106109642969
"536",2022-07-21 00:00:00,63.966939966122,78.5971052662914,80.1145917623295
"537",2022-07-21 01:00:00,63.9352370535434,78.5655608682757,80.0353344808829
"538",2022-07-21 02:00:00,63.9104031410943,78.5408511253888,79.9732496997601
"539",2022-07-21 03:00:00,63.892728958512,78.5232653137195,79.9290642433045
"540",2022-07-21 04:00:00,63.8826170265157,78.5132039413832,79.9037844133137
"541",2022-07-21 05:00:00,63.8804667901111,78.5110644561606,79.8984088223022
"542",2022-07-21 06:00:00,63.8867776765513,78.5173437881685,79.9141860384026
"543",2022-07-21 07:00:00,63.9019902731008,78.5324803217353,79.9522175297764
"544",2022-07-21 08:00:00,63.9260763125077,78.5564459309451,80.0124326282936
"545",2022-07-21 09:00:00,63.9581485346211,78.588357791948,80.0926131835772
"546",2022-07-21 10:00:00,63.9965028827429,78.6265203683292,80.1884990538817
"547",2022-07-21 11:00:00,64.0395452954134,78.6693475689364,80.296105085558
"548",2022-07-21 12:00:00,64.0860249724102,78.7155948475481,80.4123042780498
"549",2022-07-21 13:00:00,64.1351450479016,78.7644693226621,80.5351044667785
"550",2022-07-21 14:00:00,64.1869418758884,78.8160071665089,80.6645965367453
"551",2022-07-21 15:00:00,64.2418901000433,78.8706806495431,80.8019670971327
"552",2022-07-21 16:00:00,64.3002940678888,78.9287925975494,80.9479770167464
"553",2022-07-21 17:00:00,64.3619177110575,78.9901081225022,81.1020361246682
"554",2022-07-21 18:00:00,64.4260691332809,79.0539387876145,81.2624146802267
"555",2022-07-21 19:00:00,64.4921351207249,79.1196744451212,81.4275796488366
"556",2022-07-21 20:00:00,64.5596534461234,79.1868551788928,81.596375462333
"557",2022-07-21 21:00:00,64.6278917672097,79.2547523083736,81.7669712650486
"558",2022-07-21 22:00:00,64.695452298225,79.3219750367338,81.9358725925868
"559",2022-07-21 23:00:00,64.7603437195295,79.3865420009319,82.0981011458482
"560",2022-07-22 00:00:00,64.8203860411077,79.4462841109021,82.2482069497936
"561",2022-07-22 01:00:00,64.8733429138997,79.4989761993302,82.3805991317736
"562",2022-07-22 02:00:00,64.9173070227261,79.5427204876125,82.4905094038397
"563",2022-07-22 03:00:00,64.951231956434,79.5764757966518,82.5753217381093
"564",2022-07-22 04:00:00,64.9749765471411,79.6001016644054,82.6346832148772
"565",2022-07-22 05:00:00,64.9894479196626,79.6145006800643,82.6708616461809
"566",2022-07-22 06:00:00,64.9961951492553,79.621214173509,82.6877297201626
"567",2022-07-22 07:00:00,64.9968612408821,79.6218769346777,82.6893949492296
"568",2022-07-22 08:00:00,64.9926324981155,79.6176693356249,82.6788230923131
"569",2022-07-22 09:00:00,64.9841816502397,79.6092607419885,82.6576959726235
"570",2022-07-22 10:00:00,64.9716408630154,79.5967826587003,82.6263440045628
"571",2022-07-22 11:00:00,64.9550553686214,79.5802800917782,82.5848802685778
"572",2022-07-22 12:00:00,64.9349480972735,79.5602733567871,82.5346120902081
"573",2022-07-22 13:00:00,64.9120952097148,79.5375347336662,82.4774798713113
"574",2022-07-22 14:00:00,64.8873543372573,79.5129175655711,82.4156276901678
"575",2022-07-22 15:00:00,64.8615514011355,79.4872436441298,82.3511203498631
"576",2022-07-22 16:00:00,64.8356040252506,79.4614260051243,82.2862519101508
"577",2022-07-22 17:00:00,64.8105191151323,79.4364665195566,82.2235396348552
"578",2022-07-22 18:00:00,64.7872762753769,79.413339894,82.1654325354665
"579",2022-07-22 19:00:00,64.7663586920452,79.392526898585,82.1131385771373
"580",2022-07-22 20:00:00,64.747628522527,79.3738903799144,82.0663131533419
"581",2022-07-22 21:00:00,64.7300864090838,79.3564359770384,82.0224578697339
"582",2022-07-22 22:00:00,64.7119797615675,79.3384198627597,81.9771912509431
"583",2022-07-22 23:00:00,64.6913904367816,79.3179334845977,81.9257179389785
"584",2022-07-23 00:00:00,64.6668813370577,79.2935469303724,81.8644451896687
"585",2022-07-23 01:00:00,64.638058980244,79.2648686853428,81.7923892976344
"586",2022-07-23 02:00:00,64.6057636209184,79.2327348028138,81.7116508993204
"587",2022-07-23 03:00:00,64.5723721951142,79.1995103341386,81.6281723348099
"588",2022-07-23 04:00:00,64.5417120050204,79.1690034449953,81.5515218595753
"589",2022-07-23 05:00:00,64.5181520018891,79.1455612418797,81.4926218517472
"590",2022-07-23 06:00:00,64.5055770970383,79.1330492115531,81.4611845896201
"591",2022-07-23 07:00:00,64.5063569965783,79.1338252115955,81.4631343384703
"592",2022-07-23 08:00:00,64.5209475220183,79.1483427844082,81.49961065207
"593",2022-07-23 09:00:00,64.5482760633104,79.1755346829939,81.5679320053004
"594",2022-07-23 10:00:00,64.5865421274462,79.2136094168089,81.6635971656398
"595",2022-07-23 11:00:00,64.633772536152,79.2606036734712,81.7816731874043
"596",2022-07-23 12:00:00,64.688065466814,79.3146251394799,81.9174055140594
"597",2022-07-23 13:00:00,64.7476886488902,79.3739502056458,82.0664634692499
"598",2022-07-23 14:00:00,64.8112050368175,79.4371490116334,82.2252544390682
"599",2022-07-23 15:00:00,64.8773678653866,79.5029810260597,82.390661510491
"600",2022-07-23 16:00:00,64.9452614782293,79.5705351708382,82.5603955425977
"601",2022-07-23 17:00:00,65.014464282972,79.6393919615572,82.7334025544545
"602",2022-07-23 18:00:00,65.0848482434018,79.7094240021848,82.9093624555288
"603",2022-07-23 19:00:00,65.1562086582512,79.78042761496,83.0877634926525
"604",2022-07-23 20:00:00,65.2283048311541,79.8521633069984,83.2680039249098
"605",2022-07-23 21:00:00,65.3011156148673,79.924610036793,83.4500308841926
"606",2022-07-23 22:00:00,65.374974127352,79.9980992567153,83.6346771654045
"607",2022-07-23 23:00:00,65.4504525231316,80.0732002605159,83.8233731548533
"608",2022-07-24 00:00:00,65.5282858512843,80.1506444220279,84.0179564752352
"609",2022-07-24 01:00:00,65.6089932543526,80.2309482880809,84.2197249829059
"610",2022-07-24 02:00:00,65.6925252816138,80.3140626552057,84.4285550510588
"611",2022-07-24 03:00:00,65.7783303844013,80.3994387324793,84.6430678080277
"612",2022-07-24 04:00:00,65.8653178460173,80.4859912567873,84.8605364620677
"613",2022-07-24 05:00:00,65.9522618183509,80.5725005092591,85.0778963929015
"614",2022-07-24 06:00:00,66.0381441043749,80.657953383853,85.2926021079615
"615",2022-07-24 07:00:00,66.1220787934189,80.7414683994518,85.5024388305717
"616",2022-07-24 08:00:00,66.2028270346629,80.8218128994896,85.7043094336817
"617",2022-07-24 09:00:00,66.2787944481225,80.8974004758819,85.8942279673306
"618",2022-07-24 10:00:00,66.3480009020497,80.9662608975394,86.0672441021486
"619",2022-07-24 11:00:00,66.408158608438,81.0261178153958,86.2176383681195
"620",2022-07-24 12:00:00,66.4571730094117,81.0748871443647,86.3401743705537
"621",2022-07-24 13:00:00,66.4936510296762,81.1111827745278,86.4313694212148
"622",2022-07-24 14:00:00,66.5178630195303,81.1352737044327,86.4918993958502
"623",2022-07-24 15:00:00,66.5312962454623,81.148639764235,86.5254824606802
"624",2022-07-24 16:00:00,66.5358211195456,81.1531420139479,86.5367946458885
"625",2022-07-24 17:00:00,66.5330461462429,81.1503809155117,86.5298572126317
"626",2022-07-24 18:00:00,66.5242044602191,81.141583437918,86.5077529975722
"627",2022-07-24 19:00:00,66.510031458919,81.1274813016244,86.4723204943219
"628",2022-07-24 20:00:00,66.4908757559434,81.1084213771637,86.424431236883
"629",2022-07-24 21:00:00,66.4670252165129,81.0846900904303,86.3648048883066
"630",2022-07-24 22:00:00,66.438743724504,81.0565500058815,86.2941011582844
"631",2022-07-24 23:00:00,66.4060906658439,81.0240602125146,86.212468511634
"632",2022-07-25 00:00:00,66.369022136424,80.9871770257419,86.1197971880845
"633",2022-07-25 01:00:00,66.327807876989,80.946168837604,86.0167615394968
"634",2022-07-25 02:00:00,66.2830818585443,80.9016664492516,85.9049464933853
"635",2022-07-25 03:00:00,66.2360092192819,80.8548291731855,85.7872648952292
"636",2022-07-25 04:00:00,66.1880678329572,80.8071274937924,85.6674114294175
"637",2022-07-25 05:00:00,66.1407581660445,80.7600543752143,85.5491372621357
"638",2022-07-25 06:00:00,66.0950790548531,80.7146036595789,85.4349394841572
"639",2022-07-25 07:00:00,66.0513185487244,80.6710619559807,85.3255382188353
"640",2022-07-25 08:00:00,66.0090976538746,80.6290521656052,85.2199859817109
"641",2022-07-25 09:00:00,65.967718849965,80.5878802557152,85.1165389719369
"642",2022-07-25 10:00:00,65.9264462468456,80.5468140156114,85.0133574641385
"643",2022-07-25 11:00:00,65.884547108944,80.5051243733993,84.9086096193844
"644",2022-07-25 12:00:00,65.8415717788226,80.4623639199285,84.801171294081
"645",2022-07-25 13:00:00,65.7977268840918,80.4187382496714,84.691559057254
"646",2022-07-25 14:00:00,65.7543013980054,80.3755298910154,84.582995342038
"647",2022-07-25 15:00:00,65.7133684187057,80.3348015766122,84.4806628937887
"648",2022-07-25 16:00:00,65.6769919587248,80.2986069989312,84.3897217438364
"649",2022-07-25 17:00:00,65.6465724928449,80.2683396303807,84.3136730791367
"650",2022-07-25 18:00:00,65.6225947219888,80.2444817483789,84.2537286519964
"651",2022-07-25 19:00:00,65.6044132843481,80.2263912179263,84.2082750578946
"652",2022-07-25 20:00:00,65.5904821810264,80.2125297701213,84.1734472995905
"653",2022-07-25 21:00:00,65.5788774598863,80.2009830725869,84.1444354967403
"654",2022-07-25 22:00:00,65.5679537124423,80.1901139438801,84.1171261281302
"655",2022-07-25 23:00:00,65.5566343507477,80.178851178994,84.0888277238936
"656",2022-07-26 00:00:00,65.5446944177166,80.166970945628,84.0589778913158
"657",2022-07-26 01:00:00,65.5328778332377,80.1552134440715,84.0294364301187
"658",2022-07-26 02:00:00,65.5225522216292,80.144939460521,84.0036224010973
"659",2022-07-26 03:00:00,65.5150531931616,80.1374779271958,83.9848748299284
"660",2022-07-26 04:00:00,65.5112198825488,80.133663783136,83.9752915533963
"661",2022-07-26 05:00:00,65.5111973993465,80.1336414123498,83.9752353453907
"662",2022-07-26 06:00:00,65.5147875103044,80.1372135727529,83.9842106227855
"663",2022-07-26 07:00:00,65.5215455195534,80.1439377919557,84.001105645908
"664",2022-07-26 08:00:00,65.5306176682102,80.1529645798692,84.02378601755
"665",2022-07-26 09:00:00,65.5410661403189,80.1633608096173,84.0499071978217
"666",2022-07-26 10:00:00,65.5521512474201,80.174390491183,84.0776199655747
"667",2022-07-26 11:00:00,65.5632306892447,80.1854145357985,84.1053185701362
"668",2022-07-26 12:00:00,65.5734356079476,80.1955684299079,84.1308308668935
"669",2022-07-26 13:00:00,65.5815527216171,80.203644958009,84.1511236510671
"670",2022-07-26 14:00:00,65.5860890338483,80.208158588679,84.162464431645
"671",2022-07-26 15:00:00,65.5856440083655,80.2077157883237,84.1613518679382
"672",2022-07-26 16:00:00,65.5793808588061,80.201483954512,84.1456939940396
"673",2022-07-26 17:00:00,65.5669950984964,80.1891601230039,84.1147295932654
"674",2022-07-26 18:00:00,65.5487755565062,80.1710316787236,84.0691807382898
"675",2022-07-26 19:00:00,65.5254004950067,80.1477734925316,84.0107430845411
"676",2022-07-26 20:00:00,65.4978273871789,80.120338250243,83.9418103149716
"677",2022-07-26 21:00:00,65.467343208563,80.0900064925202,83.8655998684319
"678",2022-07-26 22:00:00,65.4354800738127,80.0583026734436,83.785942031556
"679",2022-07-26 23:00:00,65.4037036765302,80.0266851581475,83.7065010383498
"680",2022-07-27 00:00:00,65.3732472046654,79.9963809686421,83.6303598586879
"681",2022-07-27 01:00:00,65.3451300624622,79.9684044121499,83.5600670031798
"682",2022-07-27 02:00:00,65.320101818242,79.9435013091508,83.4974963926295
"683",2022-07-27 03:00:00,65.2986866134173,79.9221931803502,83.4439583805677
"684",2022-07-27 04:00:00,65.2811144448235,79.9047088725994,83.4000279590831
"685",2022-07-27 05:00:00,65.2674249254896,79.8910878008621,83.3658041607483
"686",2022-07-27 06:00:00,65.2571984677492,79.8809124754104,83.3402380163973
"687",2022-07-27 07:00:00,65.249653768915,79.8734055000704,83.3213762693119
"688",2022-07-27 08:00:00,65.2438818011715,79.8676623921657,83.3069463499532
"689",2022-07-27 09:00:00,65.2392869549065,79.863090520132,83.2954592342907
"690",2022-07-27 10:00:00,65.2358134112197,79.8596343441636,83.2867753750737
"691",2022-07-27 11:00:00,65.2336974481625,79.8575289609217,83.2814854674306
"692",2022-07-27 12:00:00,65.2332413477528,79.8570751410141,83.2803452164065
"693",2022-07-27 13:00:00,65.2345302230861,79.8583575719706,83.2835674047395
"694",2022-07-27 14:00:00,65.2377883098988,79.8615993683493,83.2917126217714
"695",2022-07-27 15:00:00,65.2435737709206,79.867355902066,83.306176274326
"696",2022-07-27 16:00:00,65.2521991515002,79.8759381557427,83.3277397257749
"697",2022-07-27 17:00:00,65.2637552380701,79.8874364618798,83.3566299421997
"698",2022-07-27 18:00:00,65.2781286604263,79.9017380171242,83.3925634980901
"699",2022-07-27 19:00:00,65.2949207235282,79.9184461199106,83.434543655845
"700",2022-07-27 20:00:00,65.3135700169319,79.9370021668472,83.4811668893541
"701",2022-07-27 21:00:00,65.3336072302881,79.9569391941366,83.5312599227446
"702",2022-07-27 22:00:00,65.3549163270682,79.9781417454328,83.5845326646948
"703",2022-07-27 23:00:00,65.3778367057563,80.0009475222275,83.6418336114151
"704",2022-07-28 00:00:00,65.4029736253822,80.0259587572553,83.7046759104798
"705",2022-07-28 01:00:00,65.4308413662397,80.0536871594085,83.7743452626236
"706",2022-07-28 02:00:00,65.4617101521043,80.0844016013438,83.8515172272851
"707",2022-07-28 03:00:00,65.4955988255207,80.1181208313931,83.9362389108261
"708",2022-07-28 04:00:00,65.5323477092521,80.1546859707058,84.0281111201545
"709",2022-07-28 05:00:00,65.5717031045679,80.1938445890451,84.1264996084441
"710",2022-07-28 06:00:00,65.6132855702062,80.2352191423552,84.2304557725399
"711",2022-07-28 07:00:00,65.6566042781073,80.2783212567168,84.3387525422927
"712",2022-07-28 08:00:00,65.7010081177482,80.3225030771594,84.4497621413948
"713",2022-07-28 09:00:00,65.7456390475217,80.3669108522841,84.5613394658286
"714",2022-07-28 10:00:00,65.7896443327325,80.4106961110689,84.6713526788557
"715",2022-07-28 11:00:00,65.8327709470898,80.4536070923543,84.7791692147488
"716",2022-07-28 12:00:00,65.8750661087953,80.4956907782514,84.8849071190127
"717",2022-07-28 13:00:00,65.9166329193569,80.5370497547601,84.9888241454166
"718",2022-07-28 14:00:00,65.9576152601918,80.5778271838908,85.0912799975038
"719",2022-07-28 15:00:00,65.9980851206155,80.6180946950124,85.1924546485632
"720",2022-07-28 16:00:00,66.0376388915012,80.6574506970437,85.2913390757774
"721",2022-07-28 17:00:00,66.0754696320429,80.6950922838827,85.3859159271317
"722",2022-07-28 18:00:00,66.1099089760881,80.7293594312077,85.4720142872448
"723",2022-07-28 19:00:00,66.139368701753,80.7586718582442,85.5456636014068
"724",2022-07-28 20:00:00,66.1634243223804,80.7826072007685,85.6058026529754
"725",2022-07-28 21:00:00,66.1841765745364,80.8032556916637,85.6576832833653
"726",2022-07-28 22:00:00,66.2036323223136,80.822614160702,85.7063226528084
"727",2022-07-28 23:00:00,66.2230763812774,80.841960999371,85.7549328002179
"728",2022-07-29 00:00:00,66.2433899103909,80.862172960839,85.8057166230017
"729",2022-07-29 01:00:00,66.2652823205589,80.8839559089562,85.8604476484217
"730",2022-07-29 02:00:00,66.2892631259847,80.9078168103548,85.9203996619862
"731",2022-07-29 03:00:00,66.3156327563909,80.9340545926089,85.9863237380015
"732",2022-07-29 04:00:00,66.3445703367518,80.962847485068,86.0586676889038
"733",2022-07-29 05:00:00,66.3763501619111,80.9944684111015,86.1381172518021
"734",2022-07-29 06:00:00,66.4112324746542,81.0291763122809,86.2253230336599
"735",2022-07-29 07:00:00,66.4492424144272,81.066996202355,86.3203478830923
"736",2022-07-29 08:00:00,66.4900977139775,81.1076472254076,86.422486131968
"737",2022-07-29 09:00:00,66.5338801280664,81.1512107274261,86.5319421671904
"738",2022-07-29 10:00:00,66.5812613575095,81.198355050722,86.6503952407982
"739",2022-07-29 11:00:00,66.6328657897541,81.2497014608053,86.7794063214096
"740",2022-07-29 12:00:00,66.6881500271205,81.3047092769849,86.9176169148257
"741",2022-07-29 13:00:00,66.7443304489089,81.3606087966644,87.0580679692967
"742",2022-07-29 14:00:00,66.7966865862379,81.4127031533067,87.1889583126192
"743",2022-07-29 15:00:00,66.8415187679842,81.4573111741443,87.301038766985
"744",2022-07-29 16:00:00,66.877617323731,81.4932292371123,87.3912851563518
"745",2022-07-29 17:00:00,66.90664959844,81.5221163504478,87.4638658431245
"746",2022-07-29 18:00:00,66.9315091905752,81.5468516446223,87.5260148234624
"747",2022-07-29 19:00:00,66.9540605395183,81.5692902368207,87.5823931958202
"748",2022-07-29 20:00:00,66.9750180012501,81.5901429112439,87.6347868501498
"749",2022-07-29 21:00:00,66.9942687879057,81.6092974439662,87.6829138167887
"750",2022-07-29 22:00:00,67.0112485397872,81.6261922970883,87.7253631964924
"751",2022-07-29 23:00:00,67.025759503694,81.6406307061755,87.7616406062594
"752",2022-07-30 00:00:00,67.0383865330941,81.6531946004286,87.7932081797596
"753",2022-07-30 01:00:00,67.0499851510864,81.664735225331,87.8222047247405
"754",2022-07-30 02:00:00,67.061654908076,81.6763466335356,87.8513791172144
"755",2022-07-30 03:00:00,67.0746087655253,81.6892357216977,87.8837637608376
"756",2022-07-30 04:00:00,67.0899568462438,81.7045070620126,87.9221339626339
"757",2022-07-30 05:00:00,67.1085465581968,81.7230038254058,87.9686082425164
"758",2022-07-30 06:00:00,67.1308566426525,81.7452023594392,88.0243834536556
"759",2022-07-30 07:00:00,67.1570404306052,81.7712552284522,88.0898429235373
"760",2022-07-30 08:00:00,67.1868374926775,81.8009033052141,88.1643355787182
"761",2022-07-30 09:00:00,67.219272928187,81.8331765635461,88.2454241674919
"762",2022-07-30 10:00:00,67.2523498716704,81.866088122312,88.3281165262003
"763",2022-07-30 11:00:00,67.2828981535283,81.8964836627606,88.4044872308451
"764",2022-07-30 12:00:00,67.3057128936136,81.9191843291455,88.4615240810583
"765",2022-07-30 13:00:00,67.3140006824703,81.927430679058,88.4822435532001
"766",2022-07-30 14:00:00,67.3028874312838,81.9163729941273,88.4544604252338
"767",2022-07-30 15:00:00,67.2732084442915,81.8868424020701,88.3802629577532
"768",2022-07-30 16:00:00,67.2296527279446,81.8435044643049,88.2713736668859
"769",2022-07-30 17:00:00,67.1778522197434,81.7919629586446,88.1418723963828
"770",2022-07-30 18:00:00,67.1221413888806,81.7365306819362,88.0025953192258
"771",2022-07-30 19:00:00,67.0650280099906,81.6797028699406,87.8598118720008
"772",2022-07-30 20:00:00,67.0074647509433,81.6224274271886,87.7159037243826
