Datetime,RecNbr,batt_volt_Min,PTemp,Flow_Avg,VWC_Avg,EC_Avg,T_Avg,VaporPress_Avg,AirTemp_Avg,RH_Avg,AtmPress_Avg,DrumTemp_Avg,DiffPress_Avg,Rain_Tot,Activity,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
24/10/2021 8:30,9672,12.05,10.02,1.132,0.396,0.106,7.74,1.033,8.27,94.5,993,7.88,0.08,0,0,39,40,1,8,0,5,0,10,992.4368896,80,0,0,0,0
24/10/2021 8:40,9673,12.05,11.15,1.126,0.396,0.106,8.14,1.134,10.18,91.3,994,8.85,-0.134,0,0,76,44,32,8,0,5,0,10.75,992.6262207,83,0,0,0,0
24/10/2021 8:50,9674,12.05,13.09,1.11,0.395,0.105,8.6,1.2,12.87,81,994,9.84,-0.522,0,0,82.5,44.75,32,8,0,5,0,12.5,992.8927612,88,0,0,0,0
24/10/2021 9:00,9675,12.04,14.97,1.098,0.391,0.104,9.16,1.248,15,73.27,994,10.99,-0.611,0,1,11.5625,36,33,8,0,5,0,15,992.956604,87,0,0,0,0
24/10/2021 9:10,9676,12.05,16.79,1.09,0.39,0.104,9.7,1.296,16.81,67.74,994,11.6,-0.709,0,1,1.96875,32.25,33,8,0,5,0,17.625,992.9853516,84.5,0,0,0,0
24/10/2021 9:20,9677,12.05,18.53,1.084,0.39,0.104,10.16,1.33,18.5,62.49,994,11.8,-1.049,0,1,78.5,43.25,32,8,0,5,0,19.875,992.9923706,79,0,0,0,0
24/10/2021 9:30,9678,12.04,20.13,1.078,0.39,0.104,10.54,1.304,19.21,58.55,994,12.18,-1.163,0,1,151,51.75,32,8,0,6,0,21.75,993.2740479,73.5,0,0,0,0
24/10/2021 9:40,9679,12.05,21.59,1.073,0.391,0.106,10.87,1.301,19.66,56.87,994,12.71,-1.645,0,1,192,56.25,32,8,0,6,0,23.375,993.277771,68.5,0,0,0,0
24/10/2021 9:50,9680,12.05,22.95,1.07,0.391,0.105,11.21,1.347,19.83,58.23,994,13.34,-1.664,0,1,110,53.75,32,8,0,6,0,24.625,993.3843994,64,0,0,0,0
24/10/2021 10:00,9681,12.04,23.9,1.067,0.39,0.105,11.55,1.28,20.59,52.77,994,13.96,-2.024,0,1,268,68.5,32,8,0,6,0,25.625,993.3760376,57.25,0,0,0,0
24/10/2021 10:10,9682,12.04,23.64,1.069,0.389,0.105,11.92,1.364,19.77,59.23,994,14.93,-2.517,0,0,166,55.25,32,8,0,6,0,26,993.3762207,57.25,0,0,0,0
24/10/2021 10:20,9683,12.04,23.1,1.074,0.389,0.106,12.09,1.288,18.61,60.03,994,15.65,-2.364,0,0,51.5,42.75,32,8,0,6,0,25.625,993.2748413,54.25,0,0,0,0
24/10/2021 10:30,9684,12.04,22.5,1.077,0.389,0.106,12.02,1.204,17.83,59.03,994,15.98,-2.426,0,0,125,56,32,8,0,6,0,24.875,993.3114624,49.75,0,0,0,0
24/10/2021 10:40,9685,12.04,21.97,1.08,0.389,0.105,12.16,1.249,17.37,63.01,994,16.2,-2.473,0,0,42.75,41.25,32,8,0,6,0,24.125,993.2996216,49.25,0,0,0,0
24/10/2021 10:50,9686,12.04,21.95,1.08,0.389,0.107,12.37,1.279,17.47,64.13,994,16.37,-2.449,0,0,57,42.5,32,8,0,6,0,23.625,993.3682251,49.25,0,0,0,0
24/10/2021 11:00,9687,12.04,22.19,1.081,0.389,0.108,12.63,1.282,18.16,61.5,994,16.54,-2.501,0,0,62.25,43,32,8,0,6,0,23.625,993.2751465,49.75,0,0,0,0
24/10/2021 11:10,9688,12.04,22.17,1.084,0.389,0.107,12.83,1.271,18.14,61.05,994,16.89,-2.298,0,0,71,43.75,32,8,0,6,0,23.875,993.3297729,50.25,0,0,0,0
24/10/2021 11:20,9689,12.04,22.39,1.082,0.389,0.107,13.05,1.251,18.27,59.56,994,17.37,-2.516,0,0,92,46,32,8,0,6,0,24.125,993.3137207,48.5,0,0,0,0
24/10/2021 11:30,9690,12.04,22.11,1.08,0.389,0.108,13.22,1.233,18.27,58.76,994,17.52,-2.218,0,0,21.75,37.5,1,8,0,6,0,24,993.2674561,47,0,0,0,0
24/10/2021 11:40,9691,12.04,21.86,1.081,0.389,0.108,13.49,1.285,18.12,61.79,994,17.63,-2.511,0,0,24.75,43.5,1,8,0,6,0,23.75,993.2459717,47,0,0,0,0
24/10/2021 11:50,9692,12.04,21.67,1.082,0.389,0.108,13.89,1.288,18.1,62.03,994,17.63,-2.345,0,0,-12.3125,27,1,8,0,6,0,23.5,993.2196045,47.5,0,0,0,0
24/10/2021 12:00,9693,12.03,21.59,1.08,0.389,0.109,14.06,1.295,18.01,62.71,994,17.4,-2.412,0,1,21.375,35.75,1,8,0,6,0,23.625,993.2511597,47.5,0,0,0,0
24/10/2021 12:10,9694,12.05,21.45,1.081,0.389,0.109,14,1.296,18.29,61.65,994,17.33,-2.225,0,1,47,38.75,0,8,0,6,0,23.625,993.2518311,48.75,0,0,0,0
24/10/2021 12:20,9695,12.05,21.26,1.083,0.389,0.109,13.86,1.243,18.25,59.29,994,17.03,-2.322,0,1,69.5,41.75,0,8,0,6,0,23.625,993.1221313,48,0,0,0,0
24/10/2021 12:30,9696,12.04,21.1,1.084,0.389,0.109,13.78,1.246,18.21,59.7,994,16.72,-2.322,0,1,116.5,47.5,0,8,0,6,0,23.5,993.0254517,47.5,0,0,0,0
24/10/2021 12:40,9697,12.05,21.21,1.082,0.389,0.109,13.81,1.322,18.46,62.25,994,16.7,-2.322,0,1,96.5,45.5,0,8,0,6,0,23.5,993.0652466,48.75,0,0,0,0
24/10/2021 12:50,9698,12.04,21.26,1.084,0.395,0.113,14.04,1.362,18.71,63.16,994,17.2,-2.951,0,1,193,60.5,0,8,0,6,0,23.875,993.0512085,48.75,0,0,0,0
24/10/2021 13:00,9699,12.04,21.53,1.078,0.394,0.113,14.36,1.437,19.12,64.93,994,17.86,-2.918,0,1,179,55.75,0,8,0,6,0,24.75,993.06604,49.25,0,0,0,0
24/10/2021 13:10,9700,12.05,22.67,1.073,0.39,0.112,15.29,1.454,19.99,62.27,994,19.03,-2.894,0,0,191,57,0,8,0,6,0,26.25,993.0748291,48,0,0,0,0
24/10/2021 13:20,9701,12.05,24.42,1.065,0.389,0.113,16.67,1.536,21.55,59.76,994,20.31,-2.946,0,0,49.75,42,0,8,0,6,0,28.125,993.0218506,46.75,0,0,0,0
24/10/2021 13:30,9702,12.04,25.76,1.056,0.388,0.114,17.59,1.485,22.08,55.9,993,20.3,-3.217,0,0,44.75,41,0,8,0,6,0,29.875,992.918457,44,0,0,0,0
24/10/2021 13:40,9703,12.04,26.78,1.051,0.388,0.114,18.08,1.525,22.29,56.65,993,20.56,-2.877,0,0,62.25,42.5,32,8,0,6,0,31.125,992.93927,42.5,0,0,0,0
24/10/2021 13:50,9704,12.03,27.91,1.045,0.388,0.116,18.38,1.538,23.44,53.33,993,21.27,-2.838,0,0,5.1875,35,33,8,0,6,0,32.25,992.9267578,40.75,0,0,0,0
24/10/2021 14:00,9705,12.04,28.92,1.039,0.388,0.116,18.78,1.612,24.19,53.44,993,21.66,-3.187,0,0,38.25,39,33,8,0,6,0,33.5,992.9760742,39,0,0,0,0
24/10/2021 14:10,9706,12.05,29.72,1.043,0.388,0.119,19.09,1.564,24.08,52.18,993,21.77,-3.17,0,0,30.375,37.5,33,8,0,6,0,34.25,993.0661621,37.75,0,0,0,0
24/10/2021 14:20,9707,12.04,30.46,1.043,0.388,0.12,19.33,1.562,24.2,51.72,993,22.07,-3.309,0,0,49.5,39.75,32,8,0,6,1,35,993.052002,36.25,0,0,0,0
24/10/2021 14:30,9708,12.05,31.02,1.042,0.393,0.123,19.44,1.578,24.41,51.6,993,22.16,-3.355,0,0,22.375,36.25,33,8,0,6,1,35.75,992.9929199,35.5,0,0,0,0
24/10/2021 14:40,9709,12.04,31.4,1.042,0.395,0.125,19.47,1.591,24.33,52.3,993,21.95,-3.66,0,0,32.75,37,33,8,0,6,1,36.25,993.1281738,34.5,0,0,0,0
24/10/2021 14:50,9710,12.05,31.69,1.042,0.394,0.124,19.47,1.6,24.05,53.5,993,22.24,-3.574,0,0,27.375,36.25,33,8,0,7,1,36.5,993.0597534,33.75,0,0,0,0
24/10/2021 15:00,9711,12.04,31.83,1.041,0.392,0.124,19.47,1.649,24.06,55.1,993,22.62,-3.456,0,1,28,36.25,33,8,0,7,1,36.5,993.0786133,33.25,0,0,0,0
24/10/2021 15:10,9712,12.04,31.86,1.041,0.386,0.12,19.27,1.645,23.79,55.84,993,24.33,-3.575,0,1,56.25,39.75,32,8,0,7,1,36.75,993.1079102,32,0,0,0,0
24/10/2021 15:20,9713,12.05,31.72,1.044,0.394,0.124,18.98,1.61,22.89,57.74,993,24.67,-3.754,0,1,80.5,42.75,0,8,0,7,1,36.5,993.0897217,31.625,0,0,0,0
24/10/2021 15:30,9714,12.04,31.47,1.042,0.395,0.126,18.72,1.605,22.42,59.15,993,23.97,-3.778,0,1,124.5,48.25,0,8,0,7,1,36.25,993.0888062,31.625,0,0,0,0
24/10/2021 15:40,9715,12.05,31.23,1.045,0.393,0.124,18.48,1.593,22.14,59.79,993,23.08,-3.74,0,1,143,50.5,0,8,0,7,1,36,993.0742188,31.25,0,0,0,0
24/10/2021 15:50,9716,12.05,30.74,1.047,0.393,0.123,18.26,1.591,22.08,59.88,993,22.29,-3.537,0,1,268,71.5,0,8,0,7,1,35.25,993.1141357,31.125,0,0,0,0
24/10/2021 16:00,9717,12.04,30.09,1.051,0.393,0.123,18.08,1.54,21.17,61.25,994,21.66,-3.584,0,1,220,60.25,0,8,0,7,1,34.75,993.1896973,31.125,0,0,0,0
24/10/2021 16:10,9718,12.05,29.32,1.056,0.387,0.12,17.94,1.516,20.51,62.81,994,22.78,-3.346,0,0,255,63.75,0,8,0,6,1,34,993.220459,31.625,0,0,0,0
24/10/2021 16:20,9719,12.05,28.72,1.059,0.39,0.122,17.74,1.472,20.03,62.83,994,24.04,-3.267,0,0,89.5,47.75,0,8,0,7,1,33.5,993.1569824,31.625,0,0,0,0
24/10/2021 16:30,9720,12.05,28.23,1.061,0.39,0.122,17.48,1.461,20.23,61.59,994,24.09,-3.541,0,0,41.5,41.75,1,8,0,6,1,33.25,993.085022,31.625,0,0,0,0
24/10/2021 16:40,9721,12.04,27.59,1.061,0.389,0.121,17.06,1.424,19.64,62.3,994,21.84,-3.162,0,0,44.5,41.25,0,8,0,6,1,32.5,993.0595093,31.125,0,0,0,0
24/10/2021 16:50,9722,12.05,26.78,1.064,0.389,0.122,16.49,1.386,18.81,63.86,994,19.96,-3.168,0,0,47.75,41.25,0,8,0,6,1,31.25,992.9871216,31.75,0,0,0,0
24/10/2021 17:00,9723,12.04,25.79,1.065,0.389,0.122,15.85,1.356,17.58,67.52,993,18.55,-3.233,0,0,76,44.5,0,8,0,6,1,29.875,993.0671997,33.25,0,0,0,0
24/10/2021 17:10,9724,12.04,24.81,1.067,0.389,0.122,15.29,1.348,16.6,71.4,994,17.96,-2.775,0,0,80.5,44.75,0,8,0,6,1,28.375,992.9836426,35,0,0,0,0
24/10/2021 17:20,9725,12.05,23.7,1.068,0.389,0.122,14.71,1.313,15.13,76.43,994,16.12,-2.738,0,0,51.75,41.25,0,8,0,6,1,27,992.9763184,36.75,0,0,0,0
24/10/2021 17:30,9726,12.04,22.56,1.074,0.389,0.12,14.14,1.282,13.85,81.1,994,14.49,-2.605,0,0,24.125,37.75,1,8,0,6,0,25.625,993.0327148,38.5,0,0,0,0
24/10/2021 17:40,9727,12.05,21.48,1.082,0.389,0.12,13.59,1.258,12.92,84.5,994,13.38,-1.911,0,0,25.5,37.25,1,8,0,6,0,24.375,993.1657715,39.75,0,0,0,0
24/10/2021 17:50,9728,12.05,20.48,1.085,0.389,0.119,13.12,1.244,12.29,87,994,12.67,-1.806,0,0,34.5,38,1,8,0,6,0,23.25,993.1555176,41.25,0,0,0,0
24/10/2021 18:00,9729,12.04,19.57,1.09,0.391,0.12,12.77,1.238,11.97,88.5,994,12.18,-1.844,0,1,48.5,46,0,8,0,6,0,22.25,993.2938843,43,0,0,0,0
24/10/2021 18:10,9730,12.04,18.82,1.091,0.389,0.118,12.71,1.227,11.7,89.3,994,12.08,-1.629,0,1,24.125,36.25,1,8,0,6,0,21.25,993.2150269,45.25,0,0,0,0
24/10/2021 18:20,9731,12.04,18.15,1.094,0.386,0.115,12.96,1.223,11.53,90,994,12.33,-1.626,0,1,133,49.25,0,8,0,6,0,20.5,993.312561,46.5,0,0,0,0
24/10/2021 18:30,9732,12.05,17.56,1.093,0.386,0.116,13.11,1.206,11.35,89.8,994,12.43,-1.759,0,1,108,47.25,0,8,0,6,0,19.75,993.1889038,48,0,0,0,0
24/10/2021 18:40,9733,12.05,17.06,1.095,0.385,0.116,13.17,1.191,11.12,90,994,12.45,-1.745,0,1,136,50,0,8,0,6,0,19.25,993.3916016,49.75,0,0,0,0
24/10/2021 18:50,9734,12.04,16.56,1.098,0.385,0.114,13.19,1.186,10.88,91.1,994,12.42,-1.711,0,1,227,59.75,0,8,0,6,0,18.75,993.3519287,51.5,0,0,0,0
24/10/2021 19:00,9735,12.05,16.17,1.1,0.385,0.115,13.17,1.189,10.74,92.2,994,12.38,-1.759,0,1,270,65,0,8,0,6,0,18.125,993.4692383,53.25,0,0,0,0
24/10/2021 19:10,9736,12.04,15.8,1.099,0.386,0.114,12.86,1.179,10.58,92.4,995,11.75,-1.606,0,0,196,58.5,0,8,0,6,0,17.625,993.5023804,54.25,0,0,0,0
24/10/2021 19:20,9737,12.05,15.48,1.101,0.386,0.115,12.28,1.178,10.52,92.7,995,11.02,-1.323,0,0,99.5,48.75,0,8,0,6,0,17.25,993.6210938,55.5,0,0,0,0
24/10/2021 19:30,9738,12.05,15.14,1.103,0.39,0.117,11.85,1.14,10.15,92,995,10.58,-1.333,0,0,74,45.75,0,8,0,6,0,16.75,993.6467285,56.5,0,0,0,0
24/10/2021 19:40,9739,12.05,14.88,1.103,0.394,0.119,11.55,1.156,10.12,93.4,995,10.26,-1.617,0,0,45.25,41.75,0,8,0,6,0,16.375,993.6386719,58.25,0,0,0,0
24/10/2021 19:50,9740,12.05,14.64,1.106,0.391,0.117,11.34,1.17,10.18,94.1,995,10.13,-1.413,0,0,104.5,48,0,8,0,6,0,16,993.72052,59.5,0,0,0,0
24/10/2021 20:00,9741,12.04,14.4,1.107,0.39,0.117,11.12,1.134,9.87,93.1,995,9.83,-1.276,0,0,34.75,40.25,1,8,0,5,0,15.75,993.6977539,60,0,0,0,0
24/10/2021 20:10,9742,12.04,14.18,1.107,0.39,0.116,10.96,1.129,9.69,93.8,995,9.64,-1.144,0,0,40.25,40,4,8,0,6,0,15.5,993.7523193,61.25,0,0,0,0
24/10/2021 20:20,9743,12.04,14.01,1.109,0.388,0.114,10.81,1.142,9.76,94.5,995,9.62,-1.172,0,0,134,50.5,0,8,0,5,0,15.1875,993.7765503,62.25,0,0,0,0
24/10/2021 20:30,9744,12.03,13.85,1.111,0.39,0.116,10.72,1.147,9.79,94.8,995,9.62,-1.111,0,0,32.5,39.5,1,8,0,6,0,15,993.8477783,63.5,0,0,0,0
24/10/2021 20:40,9745,12.04,13.71,1.111,0.389,0.114,10.74,1.141,9.71,94.7,995,9.59,-0.999,0,0,61.25,42,0,8,0,5,0,14.75,993.8362427,64,0,0,0,0
24/10/2021 20:50,9746,12.05,13.61,1.111,0.391,0.116,10.77,1.145,9.69,95.1,995,9.57,-1.039,0,0,49,40.5,0,8,0,5,0,14.625,993.8214722,65,0,0,0,0
24/10/2021 21:00,9747,12.04,13.52,1.112,0.391,0.115,10.83,1.134,9.62,94.7,995,9.57,-1.073,0,1,75.5,44,0,8,0,5,0,14.5,993.7446899,66,0,0,0,0
24/10/2021 21:10,9748,12.05,13.47,1.113,0.391,0.115,10.96,1.157,9.81,95.5,995,9.78,-0.955,0,1,63.25,42,0,8,0,5,0,14.375,993.8182983,67.5,0,0,0,0
24/10/2021 21:20,9749,12.04,13.4,1.113,0.391,0.116,11.29,1.151,9.77,95.2,995,10.09,-1.096,0,1,129,49.5,0,8,0,5,0,14.25,993.8294067,68,0,0,0,0
24/10/2021 21:30,9750,12.04,13.4,1.113,0.391,0.115,11.51,1.158,9.83,95.4,995,10.32,-1.407,0,1,109.5,48,0,8,0,5,0,14.25,993.8959961,69,0,0,0,0
24/10/2021 21:40,9751,12.05,13.47,1.113,0.391,0.115,11.68,1.169,9.97,95.5,995,10.55,-1.439,0,1,262,63.25,0,8,0,5,0,14.25,993.9016724,70,0,0,0,0
24/10/2021 21:50,9752,12.04,13.54,1.113,0.39,0.115,11.83,1.181,10.1,95.6,995,10.76,-1.546,0,1,240,62.25,0,8,0,5,0,14.25,993.9641113,70.5,0,0,0,0
24/10/2021 22:00,9753,12.04,13.59,1.112,0.391,0.115,11.97,1.197,10.26,95.8,995,10.96,-1.284,0,1,266,65.5,0,8,0,5,0,14.3125,993.9645996,72,0,0,0,0
24/10/2021 22:10,9754,12.04,13.64,1.113,0.392,0.115,11.99,1.221,10.49,96.3,995,10.97,-1.117,0,0,182,58,0,8,0,5,0,14.375,993.9437256,72.5,0,0,0,0
24/10/2021 22:20,9755,12.04,13.68,1.113,0.389,0.114,11.78,1.23,10.62,96.2,995,10.83,-1.142,0,0,97.5,49.25,0,8,0,5,0,14.4375,993.8519897,73,0,0,0,0
24/10/2021 22:30,9756,12.05,13.71,1.111,0.389,0.114,11.58,1.233,10.67,96,995,10.73,-1.587,0,0,88.5,48,0,8,0,5,0,14.4375,993.8418579,73,0,0,0,0
24/10/2021 22:40,9757,12.05,13.68,1.111,0.391,0.114,11.49,1.219,10.58,95.5,995,10.58,-1.423,0,0,68.5,45.25,0,8,0,5,0,14.4375,993.8319702,73,0,0,0,0
24/10/2021 22:50,9758,12.05,13.68,1.111,0.391,0.114,11.43,1.204,10.5,94.9,995,10.51,-1.476,0,0,65.5,44.5,0,8,0,5,0,14.4375,993.9430542,73,0,0,0,0
24/10/2021 23:00,9759,12.04,13.71,1.112,0.392,0.115,11.41,1.208,10.52,95.2,995,10.49,-1.581,0,0,121.5,50.75,0,8,0,5,0,14.4375,993.8416138,73.5,0,0,0,0
24/10/2021 23:10,9760,12.04,13.73,1.111,0.395,0.117,11.43,1.223,10.6,95.6,995,10.59,-1.39,0,0,110,49.25,0,8,0,5,0,14.4375,993.8416138,74,0,0,0,0
24/10/2021 23:20,9761,12.05,13.73,1.111,0.395,0.117,11.39,1.218,10.6,95.3,995,10.57,-1.382,0,0,45.5,41.75,0,8,0,5,0,14.4375,993.6997681,73.5,0,0,0,0
24/10/2021 23:30,9762,12.04,13.71,1.111,0.395,0.117,11.25,1.202,10.49,94.8,995,10.42,-1.363,0,0,72.5,44.75,0,8,0,5,0,14.4375,993.6192627,73.5,0,0,0,0
24/10/2021 23:40,9763,12.04,13.64,1.113,0.395,0.117,11.11,1.172,10.24,94,995,10.2,-1.265,0,0,48.25,41.25,0,8,0,5,0,14.375,993.6516724,73,0,0,0,0
24/10/2021 23:50,9764,12.04,13.56,1.112,0.395,0.116,10.96,1.152,10.02,93.7,995,9.96,-1.317,0,0,38.75,39.75,1,8,0,5,0,14.25,993.7079468,73,0,0,0,0
25/10/2021 0:00,9765,12.04,13.52,1.113,0.395,0.116,10.88,1.171,10.06,94.9,995,9.97,-1.251,0,1,67,43,0,8,0,5,0,14.1875,993.6593628,73,0,0,0,0
25/10/2021 0:10,9766,12.05,13.47,1.114,0.395,0.117,10.93,1.167,10.03,94.8,995,10.07,-1.041,0,1,25.875,37.5,1,8,0,5,0,14.125,993.6029663,73,0,0,0,0
25/10/2021 0:20,9767,12.05,13.45,1.114,0.395,0.116,11.19,1.168,10,95,995,10.3,-1.289,0,1,84,44.25,0,8,0,5,0,14.0625,993.4747925,73.5,0,0,0,0
25/10/2021 0:30,9768,12.04,13.42,1.114,0.395,0.115,11.38,1.165,10,94.8,994,10.49,-1.468,0,1,149,52,0,8,0,5,0,14.0625,993.1627197,73.5,0,0,0,0
25/10/2021 0:40,9769,12.04,13.38,1.112,0.395,0.117,11.51,1.154,9.94,94.4,994,10.61,-1.406,0,1,146,52,0,8,0,5,0,14.0625,993.1965332,73.5,0,0,0,0
25/10/2021 0:50,9770,12.05,13.3,1.112,0.395,0.116,11.56,1.143,9.8,94.3,994,10.7,-1.407,0,1,209,58.5,0,8,0,5,0,13.9375,993.1801147,73.5,0,0,0,0
25/10/2021 1:00,9771,12.04,13.28,1.111,0.395,0.118,11.61,1.161,9.88,95.3,994,10.77,-1.574,0,1,298,68,0,8,0,5,0,13.9375,993.1522827,74,0,0,0,0
25/10/2021 1:10,9772,12.05,13.28,1.112,0.395,0.116,11.6,1.183,10.09,95.8,994,10.72,-1.504,0,0,234,62.5,0,8,0,5,0,13.9375,992.9699097,74.5,0,0,0,0
25/10/2021 1:20,9773,12.05,13.35,1.11,0.394,0.115,11.5,1.198,10.26,95.9,994,10.59,-1.375,0,0,136,53.25,0,8,0,5,0,14,993.0400391,75.5,0,0,0,0
25/10/2021 1:30,9774,12.04,13.45,1.11,0.394,0.116,11.45,1.214,10.44,96.1,994,10.61,-1.463,0,0,60.75,45,0,8,0,5,0,14.0625,993.0279541,76,0,0,0,0
25/10/2021 1:40,9775,12.04,13.52,1.11,0.394,0.115,11.48,1.227,10.59,96.2,994,10.7,-1.452,0,0,24.375,39.75,1,8,0,5,0,14.1875,992.9626465,76.5,0,0,0,0
25/10/2021 1:50,9776,12.04,13.59,1.11,0.394,0.115,11.48,1.237,10.7,96.1,994,10.73,-1.492,0,0,66,44,0,8,0,5,0,14.3125,993.0089722,76.5,0,0,0,0
25/10/2021 2:00,9777,12.04,13.66,1.11,0.394,0.116,11.53,1.245,10.81,96.1,994,10.81,-1.587,0,0,87.5,46.75,0,8,0,5,0,14.4375,993.0123291,77,0,0,0,0
25/10/2021 2:10,9778,12.05,13.73,1.11,0.394,0.115,11.56,1.256,10.93,96.1,994,10.9,-1.484,0,0,101,47.75,0,8,0,5,0,14.5,993.0079956,77.5,0,0,0,0
25/10/2021 2:20,9779,12.04,13.82,1.109,0.393,0.116,11.61,1.268,11.05,96.3,994,11,-1.022,0,0,69,44,0,8,0,5,0,14.5625,992.9213257,77.5,0,0,0,0
25/10/2021 2:30,9780,12.04,13.92,1.109,0.394,0.115,11.66,1.275,11.14,96.2,994,11.07,-1.083,0,0,91,46.75,0,8,0,5,0,14.6875,992.8223877,77.5,0,0,0,0
25/10/2021 2:40,9781,12.05,13.99,1.108,0.394,0.117,11.7,1.286,11.27,96.3,994,11.17,-1.059,0,0,35.75,39.75,1,8,0,5,0,14.8125,992.8684692,78,0,0,0,0
25/10/2021 2:50,9782,12.04,14.06,1.107,0.394,0.116,11.71,1.29,11.3,96.2,994,11.24,-1.167,0,0,20.625,37.25,1,8,0,5,0,14.875,992.9129028,77.5,0,0,0,0
25/10/2021 3:00,9783,12.04,14.11,1.107,0.394,0.116,11.75,1.289,11.3,96.2,994,11.28,-1.3,0,1,86.5,45.25,0,8,0,5,0,14.9375,992.8973389,77.5,0,0,0,0
25/10/2021 3:10,9784,12.04,14.16,1.107,0.393,0.116,11.81,1.295,11.39,96.2,994,11.39,-1.219,0,1,97.5,46.25,0,8,0,5,0,15,992.842041,77.5,0,0,0,0
25/10/2021 3:20,9785,12.04,14.21,1.106,0.393,0.116,11.94,1.296,11.4,96.1,994,11.58,-1.321,0,1,129,49.75,0,8,0,5,0,15.0625,992.7958984,78,0,0,0,0
25/10/2021 3:30,9786,12.04,14.21,1.106,0.392,0.116,12.05,1.297,11.4,96.2,994,11.72,-1.391,0,1,153,53.25,0,8,0,5,0,15.125,992.8223877,78,0,0,0,0
25/10/2021 3:40,9787,12.05,14.25,1.106,0.394,0.116,12.12,1.301,11.44,96.3,994,11.81,-1.358,0,1,168,59.5,0,8,0,5,0,15.125,992.8495483,78,0,0,0,0
25/10/2021 3:50,9788,12.04,14.28,1.107,0.394,0.116,12.18,1.308,11.5,96.4,994,11.9,-1.465,0,1,250,63,0,8,0,5,0,15.1875,992.8659668,78,0,0,0,0
25/10/2021 4:00,9789,12.04,14.32,1.107,0.393,0.117,12.23,1.312,11.53,96.4,994,11.98,-1.584,0,1,336,72,0,8,0,5,0,15.25,992.8917847,78,0,0,0,0
25/10/2021 4:10,9790,12.04,14.37,1.103,0.386,0.111,12.23,1.317,11.6,96.5,994,11.95,-1.455,0,0,268,66,0,8,0,5,0,15.3125,992.8067627,78,0,0,0,0
25/10/2021 4:20,9791,12.04,14.4,1.103,0.39,0.113,12.15,1.317,11.6,96.5,994,11.82,-1.342,0,0,117.5,52.25,0,8,0,5,0,15.375,992.7532349,78,0,0,0,0
25/10/2021 4:30,9792,12.04,14.42,1.104,0.39,0.114,12.04,1.316,11.6,96.4,994,11.68,-1.456,0,0,85.5,48.5,0,8,0,5,0,15.375,992.6486816,78,0,0,0,0
25/10/2021 4:40,9793,12.05,14.42,1.104,0.392,0.114,11.93,1.307,11.54,96.1,993,11.56,-1.338,0,0,99,49.25,0,8,0,5,0,15.375,992.5063477,77.5,0,0,0,0
25/10/2021 4:50,9794,12.05,14.37,1.105,0.395,0.114,11.73,1.29,11.4,95.7,993,11.34,-1.191,0,0,26.25,40.5,1,8,0,5,0,15.3125,992.6574097,77,0,0,0,0
25/10/2021 5:00,9795,12.04,14.32,1.105,0.395,0.114,11.57,1.265,11.19,95.2,994,11.21,-1.196,0,0,82.5,46.75,0,8,0,5,0,15.3125,992.6891479,76.5,0,0,0,0
25/10/2021 5:10,9796,12.05,14.25,1.106,0.393,0.113,11.54,1.249,11.02,95.1,994,11.11,-1.04,0,0,80.5,46,0,8,0,5,0,15.1875,992.6514282,76,0,0,0,0
25/10/2021 5:20,9797,12.05,14.21,1.106,0.392,0.113,11.47,1.242,10.92,95.2,994,10.97,-1.11,0,0,127.5,51,0,8,0,5,0,15.125,992.4832153,76,0,0,0,0
25/10/2021 5:30,9798,12.04,14.13,1.105,0.392,0.114,11.31,1.232,10.77,95.4,993,10.69,-1.498,0,0,45,42,0,8,0,5,0,15,992.4987793,75.5,0,0,0,0
25/10/2021 5:40,9799,12.05,14.04,1.108,0.392,0.113,11.11,1.216,10.57,95.4,994,10.44,-1.56,0,0,11.125,36.75,1,8,0,5,0,14.9375,992.492981,75,0,0,0,0
25/10/2021 5:50,9800,12.04,13.94,1.108,0.39,0.113,11,1.215,10.5,95.8,994,10.34,-1.221,0,0,71.5,49.25,0,8,0,5,0,14.8125,992.46875,74.5,0,0,0,0
25/10/2021 6:00,9801,12.04,13.87,1.108,0.39,0.113,10.99,1.212,10.46,95.8,994,10.32,-1.43,0,1,19.125,37.25,1,8,0,5,0,14.75,992.6553955,74.5,0,0,0,0
25/10/2021 6:10,9802,12.04,13.8,1.108,0.391,0.113,11.08,1.204,10.36,95.8,994,10.4,-1.352,0,1,79.5,44,0,8,0,5,0,14.6875,992.6813354,74.5,0,0,0,0
25/10/2021 6:20,9803,12.04,13.68,1.109,0.391,0.113,11.26,1.188,10.18,95.6,994,10.56,-1.356,0,1,98.5,46.25,0,8,0,5,0,14.5625,992.6567993,74,0,0,0,0
25/10/2021 6:30,9804,12.04,13.54,1.11,0.391,0.113,11.34,1.165,9.94,95.2,994,10.64,-1.558,0,1,147,52.25,0,8,0,5,0,14.4375,992.7155762,74,0,0,0,0
25/10/2021 6:40,9805,12.05,13.42,1.111,0.392,0.113,11.37,1.153,9.77,95.3,994,10.68,-1.442,0,1,236,61,0,8,0,5,0,14.25,992.6846313,73.5,0,0,0,0
