Measurement time,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
2021-07-15 22:50:00,412.0,91.0,0.0,8.0,0.0,6.0,0.0,24.75,1008.7388916015624,65.5,0.0,0.0,0.0,0.0
2021-07-15 23:00:00,428.0,89.0,0.0,8.0,0.0,6.0,0.0,24.75,1008.78955078125,66.0,0.0,0.0,0.0,0.0
2021-07-15 23:10:00,324.0,88.0,0.0,8.0,0.0,6.0,0.0,24.75,1008.88037109375,66.0,0.0,0.0,0.0,0.0
2021-07-15 23:20:00,318.0,83.0,0.0,8.0,0.0,6.0,0.0,24.75,1008.9920654296876,66.0,0.0,0.0,0.0,0.0
2021-07-15 23:30:00,444.0,89.0,0.0,8.0,0.0,6.0,0.0,24.75,1009.0728149414062,66.0,0.0,0.0,0.0,0.0
2021-07-15 23:40:00,500.0,94.0,0.0,8.0,0.0,6.0,0.0,24.75,1009.2650146484376,66.0,0.0,0.0,0.0,0.0
2021-07-15 23:50:00,532.0,100.0,0.0,8.0,0.0,6.0,0.0,24.75,1009.3468627929688,66.0,0.0,0.0,0.0,0.0
2021-07-16 00:00:00,540.0,101.0,0.0,8.0,0.0,6.0,0.0,24.75,1009.3655395507812,65.5,0.0,0.0,0.0,0.0
2021-07-16 00:10:00,588.0,113.5,0.0,8.0,0.0,6.0,0.0,24.75,1009.4365844726562,65.5,0.0,0.0,0.0,0.0
2021-07-16 00:20:00,330.0,82.5,0.0,8.0,0.0,6.0,0.0,24.75,1009.4671630859376,65.5,0.0,0.0,0.0,0.0
2021-07-16 00:30:00,298.0,78.5,0.0,8.0,0.0,6.0,0.0,24.75,1009.4774780273438,65.5,0.0,0.0,0.0,0.0
2021-07-16 00:40:00,392.0,86.0,0.0,8.0,0.0,6.0,0.0,24.75,1009.5377807617188,65.5,0.0,0.0,0.0,0.0
2021-07-16 00:50:00,298.0,85.0,0.0,8.0,0.0,6.0,0.0,24.75,1009.559814453125,66.0,0.0,0.0,0.0,0.0
2021-07-16 01:00:00,398.0,89.0,0.0,8.0,0.0,6.0,0.0,24.75,1010.247802734375,66.0,0.0,0.0,0.0,0.0
2021-07-16 01:10:00,328.0,80.5,0.0,8.0,0.0,6.0,0.0,24.75,1010.0337524414062,65.5,0.0,0.0,0.0,0.0
2021-07-16 01:20:00,370.0,86.0,0.0,8.0,0.0,6.0,0.0,24.75,1009.9820556640624,65.5,0.0,0.0,0.0,0.0
2021-07-16 01:30:00,264.0,74.0,0.0,8.0,0.0,6.0,0.0,24.75,1009.7194213867188,65.5,0.0,0.0,0.0,0.0
2021-07-16 01:40:00,262.0,73.5,0.0,8.0,0.0,6.0,0.0,24.75,1009.6275024414062,65.5,0.0,0.0,0.0,0.0
2021-07-16 01:50:00,258.0,72.5,0.0,8.0,0.0,6.0,0.0,24.75,1009.8197021484376,65.5,0.0,0.0,0.0,0.0
2021-07-16 02:00:00,235.0,69.5,0.0,8.0,0.0,6.0,0.0,24.75,1009.9921264648438,65.5,0.0,0.0,0.0,0.0
2021-07-16 02:10:00,296.0,78.5,0.0,8.0,0.0,6.0,0.0,24.75,1009.9921264648438,65.5,0.0,0.0,0.0,0.0
2021-07-16 02:20:00,260.0,71.5,0.0,8.0,0.0,6.0,0.0,24.75,1010.0238037109376,66.0,0.0,0.0,0.0,0.0
2021-07-16 02:30:00,404.0,86.5,0.0,8.0,0.0,6.0,0.0,24.75,1009.8907470703124,65.0,0.0,0.0,0.0,0.0
2021-07-16 02:40:00,540.0,101.0,0.0,8.0,0.0,6.0,0.0,24.75,1010.0616455078124,65.5,0.0,0.0,0.0,0.0
2021-07-16 02:50:00,414.0,85.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.1119995117188,65.5,0.0,0.0,0.0,0.0
2021-07-16 03:00:00,596.0,99.5,0.0,8.0,0.0,6.0,0.0,24.75,1010.1832885742188,65.5,0.0,0.0,0.0,0.0
2021-09-03 15:30:00,222.0,82.0,0.0,8.0,0.0,6.0,0.0,23.375,1011.1723022460938,73.5,0.0,0.0,0.0,0.0
2021-09-03 15:40:00,159.0,58.5,0.0,8.0,0.0,6.0,0.0,24.0,1011.1217651367188,72.5,0.0,0.0,0.0,0.0
2021-09-03 15:50:00,168.0,59.0,4.0,8.0,0.0,6.0,0.0,24.875,1011.0943603515624,70.0,0.0,0.0,0.0,0.0
2021-09-03 16:00:00,260.0,67.5,0.0,8.0,0.0,6.0,0.0,25.25,1011.1441040039062,69.0,0.0,0.0,0.0,0.0
2021-09-03 16:10:00,217.0,63.75,0.0,8.0,0.0,6.0,0.0,25.375,1011.125732421875,68.0,0.0,0.0,0.0,0.0
2021-09-03 16:20:00,223.0,64.0,0.0,8.0,0.0,6.0,0.0,25.5,1011.2103881835938,67.5,0.0,0.0,0.0,0.0
2021-09-03 16:30:00,284.0,81.0,0.0,8.0,0.0,6.0,0.0,25.625,1011.2777709960938,66.5,0.0,0.0,0.0,0.0
2021-09-03 16:40:00,226.0,65.0,0.0,8.0,0.0,6.0,0.0,25.75,1011.2567749023438,66.0,0.0,0.0,0.0,0.0
2021-09-03 16:50:00,153.0,58.0,0.0,8.0,0.0,6.0,0.0,25.875,1011.14404296875,65.0,0.0,0.0,0.0,0.0
2021-09-03 17:00:00,256.0,67.0,0.0,8.0,0.0,6.0,0.0,25.875,1011.0853271484376,64.5,0.0,0.0,0.0,0.0
2021-09-03 17:10:00,254.0,67.5,0.0,8.0,0.0,6.0,0.0,26.0,1011.0787963867188,64.5,0.0,0.0,0.0,0.0
2021-09-03 17:20:00,316.0,73.0,0.0,8.0,0.0,6.0,0.0,26.125,1011.0980224609376,63.0,0.0,0.0,0.0,0.0
2021-09-03 17:30:00,294.0,71.5,0.0,8.0,0.0,6.0,0.0,26.25,1011.1224365234376,63.0,0.0,0.0,0.0,0.0
2021-09-03 17:40:00,282.0,70.5,0.0,8.0,0.0,6.0,0.0,26.25,1011.0774536132812,62.75,0.0,0.0,0.0,0.0
2021-09-03 17:50:00,238.0,67.0,0.0,8.0,0.0,6.0,0.0,26.25,1011.0518188476562,62.75,0.0,0.0,0.0,0.0
2021-09-03 18:00:00,242.0,67.0,0.0,8.0,0.0,6.0,0.0,26.25,1011.0672607421876,62.25,0.0,0.0,0.0,0.0
2021-09-03 18:10:00,262.0,76.5,0.0,8.0,0.0,6.0,0.0,26.375,1011.0958251953124,62.25,0.0,0.0,0.0,0.0
2021-09-03 18:20:00,336.0,75.5,0.0,8.0,0.0,6.0,0.0,26.375,1011.010986328125,62.25,0.0,0.0,0.0,0.0
2021-09-03 18:30:00,294.0,72.0,0.0,8.0,0.0,6.0,1.0,26.375,1011.010986328125,62.25,0.0,0.0,0.0,0.0
2021-09-03 18:40:00,420.0,83.0,0.0,8.0,0.0,6.0,0.0,26.375,1011.115966796875,61.25,0.0,0.0,0.0,0.0
2021-09-03 18:50:00,462.0,87.0,0.0,8.0,0.0,6.0,1.0,26.5,1011.1751098632812,61.25,0.0,0.0,0.0,0.0
2021-09-03 19:00:00,498.0,90.5,0.0,8.0,0.0,6.0,1.0,26.5,1011.2133178710938,61.25,0.0,0.0,0.0,0.0
2021-09-03 19:10:00,486.0,90.5,0.0,8.0,0.0,6.0,1.0,26.5,1011.2409057617188,61.25,0.0,0.0,0.0,0.0
2021-09-03 19:20:00,404.0,84.5,0.0,8.0,0.0,6.0,1.0,26.5,1011.2906494140624,61.25,0.0,0.0,0.0,0.0
2021-09-03 19:30:00,330.0,82.0,0.0,8.0,0.0,6.0,1.0,26.5,1011.340087890625,61.25,0.0,0.0,0.0,0.0
2021-09-03 19:40:00,330.0,82.0,0.0,8.0,0.0,6.0,0.0,26.5,1011.411376953125,61.25,0.0,0.0,0.0,0.0
2021-09-03 19:50:00,348.0,83.0,0.0,8.0,0.0,6.0,1.0,26.5,1011.4075317382812,60.0,0.0,0.0,0.0,0.0
2021-09-03 20:00:00,284.0,74.5,0.0,8.0,0.0,6.0,1.0,26.5,1011.4888916015624,60.0,0.0,0.0,0.0,0.0
2021-09-03 20:10:00,274.0,73.0,0.0,8.0,0.0,6.0,1.0,26.5,1011.5178833007812,60.5,0.0,0.0,0.0,0.0
2021-09-03 20:20:00,203.0,70.5,0.0,8.0,0.0,6.0,1.0,26.5,1011.6487426757812,60.5,0.0,0.0,0.0,0.0
2021-09-03 20:30:00,237.0,69.0,0.0,8.0,0.0,6.0,0.0,26.625,1011.6682739257812,60.5,0.0,0.0,0.0,0.0
2021-09-03 20:40:00,318.0,79.5,0.0,8.0,0.0,6.0,1.0,26.5,1011.7796020507812,60.5,0.0,0.0,0.0,0.0
2021-09-03 20:50:00,235.0,68.5,0.0,8.0,0.0,6.0,1.0,26.5,1011.9225463867188,60.5,0.0,0.0,0.0,0.0
2021-09-03 21:00:00,195.0,64.5,0.0,8.0,0.0,6.0,0.0,26.5,1011.9812622070312,59.5,0.0,0.0,0.0,0.0
2021-09-03 21:10:00,278.0,75.5,0.0,8.0,0.0,6.0,1.0,26.625,1012.0093994140624,60.0,0.0,0.0,0.0,0.0
2021-09-03 21:20:00,274.0,75.0,0.0,8.0,0.0,6.0,1.0,26.625,1012.0084838867188,60.0,0.0,0.0,0.0,0.0
2021-09-03 21:30:00,256.0,69.5,0.0,8.0,0.0,6.0,1.0,26.625,1012.02685546875,60.0,0.0,0.0,0.0,0.0
2021-09-03 21:40:00,388.0,84.0,0.0,8.0,0.0,6.0,1.0,26.625,1012.0459594726562,60.0,0.0,0.0,0.0,0.0
2021-09-03 21:50:00,474.0,91.5,0.0,8.0,0.0,6.0,1.0,26.625,1012.0053100585938,60.0,0.0,0.0,0.0,0.0
2021-09-03 22:00:00,432.0,85.5,0.0,8.0,0.0,6.0,1.0,26.625,1012.05517578125,60.0,0.0,0.0,0.0,0.0
2021-09-03 22:10:00,412.0,91.5,0.0,8.0,0.0,6.0,0.0,26.625,1012.0648193359376,60.0,0.0,0.0,0.0,0.0
2021-09-03 22:20:00,436.0,90.0,0.0,8.0,0.0,6.0,0.0,26.625,1012.0169677734376,59.0,0.0,0.0,0.0,0.0
2021-09-03 22:30:00,328.0,78.0,0.0,8.0,0.0,6.0,0.0,26.25,1012.08251953125,59.5,0.0,0.0,0.0,0.0
2021-09-03 22:40:00,318.0,81.0,0.0,8.0,0.0,6.0,0.0,25.875,1012.04638671875,60.0,0.0,0.0,0.0,0.0
2021-09-03 22:50:00,260.0,76.0,0.0,8.0,0.0,6.0,0.0,25.625,1012.02783203125,60.5,0.0,0.0,0.0,0.0
2021-09-03 23:00:00,272.0,76.5,0.0,8.0,0.0,6.0,0.0,25.625,1011.9660034179688,61.25,0.0,0.0,0.0,0.0
2021-09-03 23:10:00,189.0,65.0,0.0,8.0,0.0,6.0,0.0,25.5,1011.833740234375,61.75,0.0,0.0,0.0,0.0
2021-09-03 23:20:00,241.0,69.0,0.0,8.0,0.0,6.0,0.0,25.375,1011.811279296875,61.75,0.0,0.0,0.0,0.0
2021-09-03 23:30:00,260.0,70.5,0.0,8.0,0.0,6.0,0.0,25.375,1011.7279663085938,61.75,0.0,0.0,0.0,0.0
2021-09-03 23:40:00,252.0,69.5,0.0,8.0,0.0,6.0,0.0,25.375,1011.6906127929688,61.75,0.0,0.0,0.0,0.0
2021-09-03 23:50:00,227.0,67.0,0.0,8.0,0.0,6.0,0.0,25.25,1011.554443359375,62.25,0.0,0.0,0.0,0.0
2021-09-04 00:00:00,326.0,75.5,0.0,8.0,0.0,5.0,0.0,25.25,1011.5180053710938,62.5,0.0,0.0,0.0,0.0
2021-09-04 00:10:00,258.0,74.0,0.0,8.0,0.0,6.0,0.0,25.25,1011.4904174804688,63.0,0.0,0.0,0.0,0.0
2021-09-04 00:20:00,207.0,65.0,0.0,8.0,0.0,6.0,0.0,25.25,1011.4418334960938,62.75,0.0,0.0,0.0,0.0
2021-09-04 00:30:00,342.0,76.5,0.0,8.0,0.0,6.0,0.0,25.25,1011.3939819335938,63.0,0.0,0.0,0.0,0.0
2021-09-04 00:40:00,384.0,84.0,0.0,8.0,0.0,6.0,0.0,25.125,1011.3456420898438,63.5,0.0,0.0,0.0,0.0
2021-09-04 00:50:00,356.0,78.5,0.0,8.0,0.0,6.0,0.0,25.125,1011.2454223632812,63.0,0.0,0.0,0.0,0.0
2021-09-04 01:00:00,472.0,88.0,0.0,8.0,0.0,6.0,0.0,25.125,1011.2064819335938,63.0,0.0,0.0,0.0,0.0
2021-09-04 01:10:00,532.0,94.0,0.0,8.0,0.0,6.0,0.0,25.125,1011.066650390625,63.5,0.0,0.0,0.0,0.0
2021-09-04 01:20:00,424.0,89.5,0.0,8.0,0.0,6.0,0.0,25.125,1010.9778442382812,63.5,0.0,0.0,0.0,0.0
2021-09-04 01:30:00,256.0,72.5,0.0,8.0,0.0,6.0,0.0,25.0,1010.8382568359376,63.5,0.0,0.0,0.0,0.0
2021-09-04 01:40:00,99.0,57.25,0.0,8.0,0.0,6.0,0.0,25.0,1010.7386474609376,63.5,0.0,0.0,0.0,0.0
2021-09-04 01:50:00,260.0,70.5,0.0,8.0,0.0,6.0,0.0,25.0,1010.760498046875,63.5,0.0,0.0,0.0,0.0
2021-09-04 02:00:00,207.0,66.0,0.0,8.0,0.0,6.0,0.0,25.0,1010.5496215820312,64.0,0.0,0.0,0.0,0.0
2021-09-04 02:10:00,237.0,68.0,0.0,8.0,0.0,6.0,0.0,25.0,1010.518798828125,63.5,0.0,0.0,0.0,0.0
2021-09-04 02:20:00,364.0,78.5,0.0,8.0,0.0,6.0,0.0,25.0,1010.4081420898438,63.5,0.0,0.0,0.0,0.0
2021-09-04 02:30:00,268.0,71.0,0.0,8.0,0.0,6.0,0.0,25.0,1010.4688720703124,63.5,0.0,0.0,0.0,0.0
2021-09-04 02:40:00,268.0,71.0,0.0,8.0,0.0,6.0,0.0,25.0,1010.458984375,63.5,0.0,0.0,0.0,0.0
2021-09-04 02:50:00,209.0,65.5,0.0,8.0,0.0,6.0,0.0,25.0,1010.3787231445312,63.5,0.0,0.0,0.0,0.0
2021-09-04 03:00:00,160.0,60.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.422607421875,64.0,0.0,0.0,0.0,0.0
2021-09-04 03:10:00,218.0,65.5,0.0,8.0,0.0,6.0,0.0,25.0,1010.3373413085938,64.0,0.0,0.0,0.0,0.0
2021-09-04 03:20:00,220.0,65.5,0.0,8.0,0.0,6.0,0.0,25.125,1010.2840576171876,63.75,0.0,0.0,0.0,0.0
2021-09-04 03:30:00,266.0,73.5,0.0,8.0,0.0,6.0,0.0,25.125,1010.2516479492188,63.0,0.0,0.0,0.0,0.0
2021-09-04 03:40:00,376.0,82.5,0.0,8.0,0.0,6.0,0.0,25.125,1010.211669921875,63.5,0.0,0.0,0.0,0.0
2021-09-04 03:50:00,276.0,71.0,0.0,8.0,0.0,6.0,0.0,25.125,1010.2123413085938,63.5,0.0,0.0,0.0,0.0
2021-09-04 04:00:00,428.0,87.0,0.0,8.0,0.0,6.0,0.0,25.0,1010.09228515625,63.5,0.0,0.0,0.0,0.0
2021-09-04 04:10:00,616.0,102.5,0.0,8.0,0.0,6.0,0.0,25.0,1010.0529174804688,63.5,0.0,0.0,0.0,0.0
2021-09-04 04:20:00,380.0,82.5,0.0,8.0,0.0,6.0,0.0,25.0,1010.04443359375,63.5,0.0,0.0,0.0,0.0
2021-09-04 04:30:00,209.0,67.5,0.0,8.0,0.0,6.0,0.0,24.875,1009.9771728515624,63.5,0.0,0.0,0.0,0.0
2021-09-04 04:40:00,256.0,71.0,0.0,8.0,0.0,6.0,0.0,24.875,1009.9490966796876,63.75,0.0,0.0,0.0,0.0
2021-09-04 04:50:00,209.0,66.0,0.0,8.0,0.0,6.0,0.0,24.875,1009.8468627929688,63.0,0.0,0.0,0.0,0.0
2021-09-04 05:00:00,216.0,70.5,0.0,8.0,0.0,6.0,0.0,25.0,1009.785888671875,63.5,0.0,0.0,0.0,0.0
2021-09-04 05:10:00,152.0,60.25,0.0,8.0,0.0,6.0,0.0,25.0,1009.746337890625,63.5,0.0,0.0,0.0,0.0
2021-09-04 05:20:00,190.0,67.0,0.0,8.0,0.0,6.0,0.0,24.875,1009.77734375,63.5,0.0,0.0,0.0,0.0
2021-09-04 05:30:00,160.0,59.75,0.0,8.0,0.0,6.0,0.0,24.875,1009.7072143554688,63.5,0.0,0.0,0.0,0.0
2021-09-04 05:40:00,226.0,65.5,0.0,8.0,0.0,6.0,0.0,24.875,1009.8502197265624,63.5,0.0,0.0,0.0,0.0
2021-09-04 05:50:00,222.0,65.0,0.0,8.0,0.0,6.0,0.0,24.875,1009.9318237304688,63.5,0.0,0.0,0.0,0.0
2021-09-04 06:00:00,177.0,65.0,0.0,8.0,0.0,6.0,0.0,24.875,1009.87158203125,64.0,0.0,0.0,0.0,0.0
2021-09-04 06:10:00,194.0,62.25,0.0,8.0,0.0,6.0,0.0,24.875,1010.0120239257812,63.0,0.0,0.0,0.0,0.0
2021-09-04 06:20:00,238.0,66.0,0.0,8.0,0.0,6.0,0.0,24.875,1009.8612060546876,63.5,0.0,0.0,0.0,0.0
2021-09-04 06:30:00,306.0,72.0,0.0,8.0,0.0,6.0,0.0,24.875,1009.9315795898438,63.5,0.0,0.0,0.0,0.0
2021-09-04 06:40:00,364.0,88.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.0321044921876,63.5,0.0,0.0,0.0,0.0
2021-09-04 06:50:00,360.0,77.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.1741943359376,63.5,0.0,0.0,0.0,0.0
2021-09-04 07:00:00,510.0,90.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.1741943359376,63.75,0.0,0.0,0.0,0.0
2021-09-04 07:10:00,476.0,92.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.2245483398438,64.0,0.0,0.0,0.0,0.0
2021-09-04 07:20:00,332.0,77.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.2357788085938,64.0,0.0,0.0,0.0,0.0
2021-09-04 07:30:00,308.0,75.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.255615234375,63.5,0.0,0.0,0.0,0.0
2021-09-04 07:40:00,132.0,59.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.3167724609376,63.5,0.0,0.0,0.0,0.0
2021-09-04 07:50:00,233.0,71.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.39697265625,63.5,0.0,0.0,0.0,0.0
2021-09-04 08:00:00,192.0,68.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.41748046875,64.0,0.0,0.0,0.0,0.0
2021-09-04 08:10:00,241.0,68.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.4071044921876,64.0,0.0,0.0,0.0,0.0
2021-09-04 08:20:00,198.0,63.75,0.0,8.0,0.0,6.0,0.0,24.875,1010.4478759765624,64.0,0.0,0.0,0.0,0.0
2021-09-04 08:30:00,153.0,63.75,4.0,8.0,0.0,6.0,0.0,24.875,1010.4783935546876,64.0,0.0,0.0,0.0,0.0
2021-09-04 08:40:00,232.0,66.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.4786376953124,64.0,0.0,0.0,0.0,0.0
2021-09-04 08:50:00,241.0,67.0,0.0,8.0,0.0,5.0,0.0,24.875,1010.48828125,63.5,0.0,0.0,0.0,0.0
2021-09-04 09:00:00,254.0,68.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.4680786132812,63.75,0.0,0.0,0.0,0.0
2021-09-04 09:10:00,105.0,59.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.5093994140624,64.0,0.0,0.0,0.0,0.0
2021-09-04 09:20:00,216.0,68.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.559326171875,64.0,0.0,0.0,0.0,0.0
2021-09-04 09:30:00,258.0,67.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.559814453125,64.0,0.0,0.0,0.0,0.0
2021-09-04 09:40:00,282.0,70.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.5305786132812,64.0,0.0,0.0,0.0,0.0
2021-09-04 09:50:00,398.0,80.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.5202026367188,64.0,0.0,0.0,0.0,0.0
2021-09-04 10:00:00,446.0,91.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.5411376953124,63.5,0.0,0.0,0.0,0.0
2021-09-04 10:10:00,474.0,91.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.4788818359376,63.5,0.0,0.0,0.0,0.0
2021-09-04 10:20:00,292.0,73.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.5404052734376,63.5,0.0,0.0,0.0,0.0
2021-09-04 10:30:00,266.0,71.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.519775390625,64.0,0.0,0.0,0.0,0.0
2021-09-04 10:40:00,207.0,66.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.4381713867188,64.0,0.0,0.0,0.0,0.0
2021-09-04 10:50:00,229.0,67.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.459716796875,64.0,0.0,0.0,0.0,0.0
2021-09-04 11:00:00,268.0,70.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.4694213867188,64.0,0.0,0.0,0.0,0.0
2021-09-04 11:10:00,209.0,65.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.4300537109376,64.0,0.0,0.0,0.0,0.0
2021-09-04 11:20:00,252.0,68.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.3987426757812,63.5,0.0,0.0,0.0,0.0
2021-09-04 11:30:00,249.0,68.5,0.0,8.0,0.0,6.0,0.0,24.875,1010.4088745117188,64.0,0.0,0.0,0.0,0.0
2021-09-04 11:40:00,181.0,62.25,0.0,8.0,0.0,6.0,0.0,24.875,1010.33740234375,64.0,0.0,0.0,0.0,0.0
2021-09-04 11:50:00,124.5,56.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.3781127929688,64.0,0.0,0.0,0.0,0.0
2021-09-04 12:00:00,227.0,65.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.3187866210938,64.0,0.0,0.0,0.0,0.0
2021-09-04 12:10:00,233.0,70.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.3394775390624,64.0,0.0,0.0,0.0,0.0
2021-09-04 12:20:00,238.0,66.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.2387084960938,64.5,0.0,0.0,0.0,0.0
2021-09-04 12:30:00,247.0,67.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.2485961914062,64.0,0.0,0.0,0.0,0.0
2021-09-04 12:40:00,330.0,75.0,0.0,8.0,0.0,6.0,0.0,24.875,1010.2573852539062,64.0,0.0,0.0,0.0,0.0
2021-09-04 12:50:00,338.0,79.5,0.0,8.0,0.0,6.0,0.0,25.0,1010.2528686523438,64.0,0.0,0.0,0.0,0.0
2021-09-04 13:00:00,350.0,80.5,0.0,8.0,0.0,6.0,0.0,25.375,1010.2749633789062,63.75,0.0,0.0,0.0,0.0
2021-09-04 13:10:00,384.0,84.0,0.0,8.0,0.0,6.0,1.0,25.875,1010.2266845703124,63.25,0.0,0.0,0.0,0.0
2021-09-04 13:20:00,368.0,79.5,0.0,8.0,0.0,6.0,1.0,26.125,1010.2631225585938,62.75,0.0,0.0,0.0,0.0
2021-09-04 13:30:00,242.0,69.0,0.0,8.0,0.0,6.0,1.0,26.25,1010.1478881835938,62.25,0.0,0.0,0.0,0.0
2021-09-04 13:40:00,255.0,70.0,0.0,8.0,0.0,6.0,0.0,26.25,1010.1309204101562,61.5,0.0,0.0,0.0,0.0
2021-09-04 13:50:00,218.0,74.0,0.0,8.0,0.0,6.0,1.0,26.375,1010.1104125976562,60.5,0.0,0.0,0.0,0.0
2021-09-04 14:00:00,238.0,67.5,0.0,8.0,0.0,6.0,1.0,26.5,1010.0087280273438,60.5,0.0,0.0,0.0,0.0
2021-09-04 14:10:00,216.0,65.5,0.0,8.0,0.0,6.0,1.0,26.75,1009.9265747070312,59.75,0.0,0.0,0.0,0.0
2021-09-04 14:20:00,175.0,61.5,0.0,8.0,0.0,6.0,1.0,26.75,1009.8489990234376,59.25,0.0,0.0,0.0,0.0
2021-09-04 14:30:00,193.0,62.5,0.0,8.0,0.0,6.0,1.0,26.875,1009.88330078125,59.25,0.0,0.0,0.0,0.0
2021-09-04 14:40:00,190.0,62.5,0.0,8.0,0.0,6.0,1.0,26.875,1009.746826171875,58.75,0.0,0.0,0.0,0.0
2021-09-04 14:50:00,274.0,73.5,0.0,8.0,0.0,6.0,1.0,26.875,1009.5919189453124,58.75,0.0,0.0,0.0,0.0
2021-09-04 15:00:00,129.0,56.25,0.0,8.0,0.0,6.0,1.0,26.75,1009.5739135742188,58.75,0.0,0.0,0.0,0.0
2021-09-04 15:10:00,161.0,59.0,0.0,8.0,0.0,6.0,1.0,26.75,1009.5880737304688,57.5,0.0,0.0,0.0,0.0
2021-09-04 15:20:00,298.0,71.0,0.0,8.0,0.0,6.0,1.0,26.875,1009.4935913085938,58.0,0.0,0.0,0.0,0.0
2021-09-04 15:30:00,320.0,73.5,0.0,8.0,0.0,6.0,1.0,27.0,1009.4816284179688,57.5,0.0,0.0,0.0,0.0
2021-09-04 15:40:00,306.0,80.5,0.0,8.0,0.0,6.0,1.0,26.875,1009.4904174804688,57.5,0.0,0.0,0.0,0.0
2021-09-04 15:50:00,470.0,89.5,0.0,8.0,0.0,6.0,1.0,26.875,1009.4710693359376,57.5,0.0,0.0,0.0,0.0
2021-09-04 16:00:00,500.0,89.5,0.0,8.0,0.0,6.0,1.0,26.75,1009.3921508789062,57.75,0.0,0.0,0.0,0.0
2021-09-04 16:10:00,532.0,93.5,0.0,8.0,0.0,6.0,1.0,26.625,1009.4489135742188,58.0,0.0,0.0,0.0,0.0
2021-09-04 16:20:00,364.0,81.0,0.0,8.0,0.0,6.0,1.0,26.5,1009.4156494140624,58.25,0.0,0.0,0.0,0.0
2021-09-04 16:30:00,360.0,80.5,0.0,8.0,0.0,6.0,1.0,26.375,1009.3419189453124,58.25,0.0,0.0,0.0,0.0
2021-09-04 16:40:00,290.0,78.5,0.0,8.0,0.0,6.0,1.0,26.375,1009.3037109375,58.25,0.0,0.0,0.0,0.0
2021-09-04 16:50:00,280.0,73.5,0.0,8.0,0.0,6.0,0.0,26.375,1009.2372436523438,58.25,0.0,0.0,0.0,0.0
2021-09-04 17:00:00,182.0,64.5,0.0,8.0,0.0,6.0,1.0,26.25,1009.19091796875,59.0,0.0,0.0,0.0,0.0
2021-09-04 17:10:00,288.0,73.5,0.0,8.0,0.0,6.0,0.0,26.125,1009.197021484375,59.0,0.0,0.0,0.0,0.0
2021-09-04 17:20:00,253.0,70.0,0.0,8.0,0.0,6.0,0.0,26.125,1009.2211303710938,59.5,0.0,0.0,0.0,0.0
2021-09-04 17:30:00,226.0,67.0,0.0,8.0,0.0,6.0,0.0,26.0,1009.2074584960938,59.5,0.0,0.0,0.0,0.0
2021-09-04 17:40:00,258.0,74.0,0.0,8.0,0.0,6.0,0.0,26.0,1009.1199951171876,60.0,0.0,0.0,0.0,0.0
2021-09-04 17:50:00,229.0,67.0,0.0,8.0,0.0,6.0,0.0,25.875,1009.0930786132812,60.0,0.0,0.0,0.0,0.0
2021-09-04 18:00:00,310.0,74.0,0.0,8.0,0.0,6.0,0.0,26.0,1009.0733032226562,59.5,0.0,0.0,0.0,0.0
2021-09-04 18:10:00,274.0,71.5,0.0,8.0,0.0,6.0,0.0,26.0,1009.0849609375,60.0,0.0,0.0,0.0,0.0
2021-09-04 18:20:00,282.0,71.5,0.0,8.0,0.0,6.0,0.0,26.0,1009.15673828125,60.0,0.0,0.0,0.0,0.0
