Datetime,RecNbr,b'batt_volt_Min',b'PTemp',b'Flow_Avg',b'VWC_Avg',b'EC_Avg',b'T_Avg',b'VaporPress_Avg',b'AirTemp_Avg',b'RH_Avg',b'AtmPress_Avg',b'DrumTemp_Avg',b'DiffPress_Avg',b'Rain_Tot',b'Activity'
2021-07-01 10:30:00,4531,12.04,21.18,0.916,0.0,0.0,19.38,1.636,19.7,71.14,1014.0,19.49,0.368,0.0,0
2021-07-01 10:40:00,4532,12.04,21.18,0.921,0.0,0.0,19.31,1.636,19.7,71.2,1014.0,19.42,1.219,0.0,0
2021-07-01 10:50:00,4533,12.04,21.18,0.921,0.0,0.0,19.27,1.634,19.7,71.28,1014.0,19.37,0.053,0.0,0
2021-07-01 11:00:00,4534,12.04,21.18,0.918,0.0,0.0,19.23,1.633,19.7,71.3,1014.0,19.34,0.983,0.0,0
2021-07-01 11:10:00,4535,12.04,21.18,0.924,0.0,0.0,19.2,1.632,19.7,71.3,1014.0,19.3,1.187,0.0,0
2021-07-01 11:20:00,4536,12.04,21.18,0.918,0.0,0.0,19.19,1.632,19.65,71.32,1014.0,19.29,0.767,0.0,0
2021-07-01 11:30:00,4537,12.04,21.15,0.922,0.0,0.0,19.17,1.631,19.6,71.36,1014.0,19.29,2.061,0.0,0
2021-07-01 11:40:00,4538,12.04,21.15,0.918,0.0,0.0,19.16,1.631,19.6,71.4,1014.0,19.28,1.299,0.0,0
2021-07-01 11:50:00,4539,12.04,21.15,0.921,0.0,0.0,19.15,1.63,19.6,71.4,1014.0,19.28,0.684,0.0,0
2021-07-01 12:00:00,4540,12.04,21.15,0.917,0.0,0.0,19.15,1.631,19.6,71.43,1014.0,19.28,1.824,0.0,1
2021-07-01 12:10:00,4541,12.04,21.15,0.922,0.0,0.0,19.17,1.631,19.6,71.5,1014.0,19.32,0.042,0.0,1
2021-07-01 12:20:00,4542,12.04,21.15,0.917,0.0,0.0,19.27,1.632,19.6,71.5,1014.0,19.45,0.05,0.0,1
2021-07-01 12:30:00,4543,12.04,21.15,0.923,0.0,0.0,19.35,1.632,19.6,71.46,1014.0,19.55,-0.195,0.0,1
2021-07-01 12:40:00,4544,12.03,21.15,0.92,0.0,0.0,19.43,1.633,19.62,71.4,1014.0,19.61,0.719,0.0,1
2021-07-01 12:50:00,4545,12.03,21.12,0.921,0.0,0.0,19.49,1.633,19.69,71.38,1014.0,19.66,1.234,0.0,1
2021-07-01 13:00:00,4546,12.04,21.12,0.92,0.0,0.0,19.53,1.633,19.7,71.3,1014.0,19.7,0.646,0.0,1
2021-07-01 13:10:00,4547,12.04,21.15,0.922,0.0,0.0,19.51,1.632,19.7,71.3,1014.0,19.64,1.503,0.0,0
2021-07-01 13:20:00,4548,12.04,21.12,0.92,0.0,0.0,19.39,1.632,19.68,71.3,1014.0,19.51,0.388,0.0,0
2021-07-01 13:30:00,4549,12.04,21.15,0.921,0.0,0.0,19.31,1.631,19.6,71.35,1014.0,19.42,0.759,0.0,0
2021-07-01 13:40:00,4550,12.04,21.12,0.917,0.0,0.0,19.25,1.631,19.6,71.41,1014.0,19.36,0.796,0.0,0
2021-07-01 13:50:00,4551,12.03,21.15,0.921,0.0,0.0,19.21,1.631,19.6,71.5,1014.0,19.32,0.174,0.0,0
2021-07-01 14:00:00,4552,12.04,21.15,0.918,0.0,0.0,19.19,1.632,19.6,71.5,1014.0,19.29,1.147,0.0,0
2021-07-01 14:10:00,4553,12.04,21.12,0.919,0.0,0.0,19.17,1.633,19.6,71.56,1014.0,19.28,0.805,0.0,0
2021-07-01 14:20:00,4554,12.04,21.15,0.918,0.0,0.0,19.16,1.633,19.6,71.6,1014.0,19.28,1.561,0.0,0
2021-07-01 14:30:00,4555,12.04,21.15,0.92,0.0,0.0,19.15,1.633,19.6,71.6,1014.0,19.27,0.205,0.0,0
2021-07-01 14:40:00,4556,12.04,21.12,0.913,0.0,0.0,19.14,1.633,19.6,71.6,1014.0,19.26,1.472,0.0,0
2021-07-01 14:50:00,4557,12.04,21.12,0.927,0.0,0.0,19.13,1.634,19.6,71.6,1014.0,19.26,1.265,0.0,0
2021-07-01 15:00:00,4558,12.04,21.15,0.926,0.0,0.0,19.13,1.634,19.6,71.6,1014.0,19.25,0.822,0.0,1
2021-07-01 15:10:00,4559,12.04,21.12,0.914,0.0,0.0,19.17,1.635,19.6,71.6,1014.0,19.31,1.049,0.0,1
2021-07-07 09:30:00,4560,12.04,19.23,0.978,0.02,0.0,19.71,1.722,19.5,76.07,1015.0,19.05,2.682,0.0,0
2021-07-07 09:40:00,4561,12.02,19.42,0.953,0.025,0.0,19.84,1.728,19.57,75.9,1015.0,19.43,1.793,0.0,0
2021-07-07 09:50:00,4562,12.03,19.68,0.934,0.025,0.0,19.9,1.726,19.7,75.19,1015.0,19.65,1.618,0.0,0
2021-07-07 10:00:00,4563,12.04,19.94,0.932,0.025,0.0,19.88,1.714,19.7,74.53,1015.0,19.68,1.226,0.0,0
2021-07-07 10:10:00,4564,12.04,20.18,0.934,0.025,0.0,19.85,1.711,19.75,74.33,1015.0,19.69,1.491,0.0,0
2021-07-07 10:20:00,4565,12.04,20.4,0.93,0.025,0.0,19.84,1.709,19.8,74.21,1015.0,19.68,0.54,0.0,0
2021-07-07 10:30:00,4566,12.03,20.61,0.93,0.025,0.0,19.81,1.706,19.8,74.07,1015.0,19.68,0.724,0.0,0
2021-07-07 10:40:00,4567,12.03,20.77,0.931,0.025,0.0,19.8,1.703,19.8,73.93,1015.0,19.67,0.977,0.0,0
2021-07-07 10:50:00,4568,12.02,20.91,0.93,0.025,0.0,19.78,1.701,19.8,73.78,1016.0,19.66,1.06,0.0,0
2021-07-07 11:00:00,4569,12.04,21.02,0.93,0.025,0.0,19.76,1.704,19.85,73.57,1016.0,19.65,0.891,0.0,0
2021-07-07 11:10:00,4570,12.03,21.12,0.929,0.025,0.0,19.76,1.705,19.9,73.42,1016.0,19.64,1.017,0.0,0
2021-07-07 11:20:00,4571,12.03,21.21,0.929,0.025,0.0,19.75,1.708,19.9,73.38,1016.0,19.63,0.541,0.0,0
2021-07-07 11:30:00,4572,12.04,21.29,0.929,0.025,0.0,19.73,1.707,20.0,73.21,1016.0,19.61,1.256,0.0,0
2021-07-07 11:40:00,4573,12.03,21.34,0.929,0.025,0.0,19.72,1.707,20.0,73.09,1016.0,19.61,1.193,0.0,0
2021-07-07 11:50:00,4574,12.04,21.4,0.928,0.025,0.0,19.72,1.707,20.0,73.0,1016.0,19.6,0.126,0.0,0
2021-07-07 12:00:00,4575,12.04,21.42,0.927,0.025,0.0,19.71,1.708,20.0,73.0,1016.0,19.62,1.486,0.0,1
2021-07-07 12:10:00,4576,12.04,21.48,0.928,0.025,0.0,19.76,1.709,20.0,72.96,1016.0,19.79,1.233,0.0,1
2021-07-07 12:20:00,4577,12.04,21.51,0.927,0.025,0.0,19.91,1.71,20.07,72.95,1016.0,20.06,1.316,0.0,1
2021-07-07 12:30:00,4578,12.03,21.51,0.928,0.025,0.0,20.03,1.711,20.1,72.92,1016.0,20.22,0.903,0.0,1
2021-07-07 12:40:00,4579,12.04,21.53,0.924,0.025,0.0,20.13,1.711,20.1,72.9,1016.0,20.32,1.138,0.0,1
2021-07-07 12:50:00,4580,12.04,21.56,0.925,0.025,0.0,20.21,1.711,20.1,72.86,1016.0,20.41,1.137,0.0,1
2021-07-07 13:00:00,4581,12.03,21.56,0.924,0.025,0.0,20.27,1.71,20.1,72.8,1016.0,20.47,0.448,0.0,1
2021-07-07 13:10:00,4582,12.04,21.59,0.924,0.025,0.0,20.21,1.71,20.1,72.8,1016.0,20.27,0.941,0.0,0
2021-07-07 13:20:00,4583,12.04,21.59,0.924,0.025,0.0,20.02,1.71,20.1,72.78,1017.0,19.97,0.965,0.0,0
2021-07-07 13:30:00,4584,12.03,21.62,0.926,0.025,0.0,19.9,1.708,20.1,72.63,1017.0,19.83,0.841,0.0,0
2021-07-07 13:40:00,4585,12.04,21.62,0.924,0.025,0.0,19.83,1.707,20.1,72.55,1017.0,19.78,1.012,0.0,0
2021-07-07 13:50:00,4586,12.03,21.62,0.925,0.025,0.0,19.79,1.705,20.1,72.47,1017.0,19.74,0.758,0.0,0
2021-07-07 14:00:00,4587,12.04,21.62,0.924,0.025,0.0,19.77,1.705,20.1,72.46,1017.0,19.72,0.882,0.0,0
2021-07-07 14:10:00,4588,12.04,21.62,0.923,0.025,0.0,19.76,1.705,20.1,72.42,1017.0,19.71,1.307,0.0,0
2021-07-07 14:20:00,4589,12.04,21.62,0.923,0.025,0.0,19.75,1.706,20.1,72.46,1017.0,19.71,0.451,0.0,0
2021-07-07 14:30:00,4590,12.04,21.62,0.924,0.025,0.0,19.75,1.708,20.1,72.5,1017.0,19.71,1.1,0.0,0
2021-07-07 14:40:00,4591,12.04,21.62,0.924,0.025,0.0,19.75,1.708,20.1,72.5,1017.0,19.7,1.166,0.0,0
2021-07-07 14:50:00,4592,12.04,21.62,0.925,0.025,0.0,19.74,1.707,20.1,72.48,1017.0,19.7,1.624,0.0,0
2021-07-07 15:00:00,4593,12.04,21.62,0.925,0.025,0.0,19.74,1.704,20.1,72.34,1017.0,19.7,1.752,0.0,1
2021-07-07 15:10:00,4594,12.04,21.62,0.925,0.025,0.0,19.79,1.703,20.1,72.35,1017.0,19.85,0.706,0.0,1
2021-07-07 15:20:00,4595,12.04,21.62,0.926,0.025,0.0,19.92,1.701,20.1,72.27,1017.0,20.1,0.707,0.0,1
2021-07-07 15:30:00,4596,12.04,21.62,0.925,0.025,0.0,20.05,1.702,20.1,72.3,1017.0,20.25,1.144,0.0,1
2021-07-07 15:40:00,4597,12.04,21.62,0.925,0.025,0.0,20.14,1.704,20.1,72.34,1017.0,20.35,0.319,0.0,1
2021-07-07 15:50:00,4598,12.04,21.62,0.926,0.025,0.0,20.22,1.706,20.1,72.41,1017.0,20.45,1.366,0.0,1
2021-07-07 16:00:00,4599,12.04,21.62,0.926,0.025,0.0,20.28,1.705,20.1,72.4,1017.0,20.5,0.189,0.0,1
2021-07-07 16:10:00,4600,12.04,21.62,0.926,0.025,0.0,20.23,1.707,20.1,72.5,1017.0,20.3,0.532,0.0,0
2021-07-07 16:20:00,4601,12.03,21.64,0.925,0.025,0.0,20.03,1.708,20.1,72.5,1017.0,20.01,-0.131,0.0,0
2021-07-07 16:30:00,4602,12.04,21.64,0.927,0.025,0.0,19.92,1.706,20.1,72.42,1017.0,19.87,1.095,0.0,0
2021-07-07 16:40:00,4603,12.04,21.64,0.925,0.025,0.0,19.85,1.706,20.1,72.41,1017.0,19.8,1.511,0.0,0
2021-07-07 16:50:00,4604,12.03,21.62,0.925,0.025,0.0,19.82,1.705,20.1,72.35,1017.0,19.78,1.136,0.0,0
2021-07-07 17:00:00,4605,12.04,21.64,0.924,0.025,0.0,19.79,1.705,20.1,72.34,1017.0,19.75,1.423,0.0,0
2021-07-07 17:10:00,4606,12.04,21.62,0.924,0.025,0.0,19.78,1.707,20.1,72.45,1017.0,19.73,1.179,0.0,0
2021-07-07 17:20:00,4607,12.04,21.62,0.924,0.025,0.0,19.76,1.704,20.1,72.33,1017.0,19.72,0.302,0.0,0
2021-07-07 17:30:00,4608,12.04,21.62,0.924,0.025,0.0,19.75,1.701,20.1,72.2,1017.0,19.73,0.259,0.0,0
2021-07-07 17:40:00,4609,12.04,21.62,0.925,0.025,0.0,19.75,1.702,20.1,72.26,1017.0,19.72,0.971,0.0,0
2021-07-07 17:50:00,4610,12.04,21.62,0.925,0.025,0.0,19.74,1.701,20.1,72.23,1018.0,19.71,1.035,0.0,0
2021-07-07 18:00:00,4611,12.04,21.62,0.924,0.025,0.0,19.74,1.702,20.1,72.27,1018.0,19.71,0.627,0.0,1
2021-07-07 18:10:00,4612,12.04,21.62,0.924,0.025,0.0,19.79,1.703,20.1,72.34,1018.0,19.85,0.545,0.0,1
2021-07-07 18:20:00,4613,12.04,21.62,0.923,0.025,0.0,19.93,1.702,20.1,72.3,1018.0,20.11,0.354,0.0,1
2021-07-07 18:30:00,4614,12.04,21.62,0.924,0.025,0.0,20.05,1.702,20.1,72.3,1018.0,20.26,0.273,0.0,1
2021-07-07 18:40:00,4615,12.02,21.62,0.926,0.025,0.0,20.14,1.702,20.1,72.3,1018.0,20.35,1.106,0.0,1
2021-07-07 18:50:00,4616,12.04,21.62,0.926,0.025,0.0,20.22,1.704,20.1,72.39,1018.0,20.45,0.917,0.0,1
2021-07-07 19:00:00,4617,12.04,21.62,0.924,0.025,0.0,20.28,1.705,20.1,72.41,1018.0,20.5,0.927,0.0,1
2021-07-07 19:10:00,4618,12.03,21.62,0.926,0.025,0.0,20.22,1.705,20.1,72.44,1018.0,20.3,1.347,0.0,0
2021-07-07 19:20:00,4619,12.04,21.62,0.926,0.025,0.0,20.02,1.704,20.1,72.4,1018.0,19.99,1.104,0.0,0
2021-07-07 19:30:00,4620,12.03,21.62,0.925,0.025,0.0,19.91,1.703,20.1,72.36,1018.0,19.85,0.892,0.0,0
2021-07-07 19:40:00,4621,12.04,21.62,0.923,0.025,0.0,19.84,1.704,20.1,72.4,1018.0,19.79,0.731,0.0,0
2021-07-07 19:50:00,4622,12.03,21.62,0.925,0.025,0.0,19.8,1.702,20.1,72.33,1018.0,19.75,0.288,0.0,0
2021-07-07 20:00:00,4623,12.03,21.62,0.925,0.025,0.0,19.77,1.701,20.1,72.29,1018.0,19.73,0.672,0.0,0
2021-07-07 20:10:00,4624,12.04,21.62,0.924,0.025,0.0,19.76,1.7,20.1,72.28,1018.0,19.71,1.276,0.0,0
2021-07-07 20:20:00,4625,12.04,21.62,0.925,0.025,0.0,19.75,1.7,20.1,72.29,1018.0,19.7,-0.363,0.0,0
2021-07-07 20:30:00,4626,12.04,21.62,0.924,0.025,0.0,19.74,1.7,20.1,72.26,1018.0,19.7,0.644,0.0,0
2021-07-07 20:40:00,4627,12.04,21.59,0.926,0.025,0.0,19.73,1.699,20.1,72.25,1019.0,19.69,1.008,0.0,0
2021-07-07 20:50:00,4628,12.04,21.59,0.924,0.025,0.0,19.73,1.698,20.1,72.21,1019.0,19.68,0.07,0.0,0
2021-07-07 21:00:00,4629,12.04,21.59,0.926,0.025,0.0,19.72,1.697,20.1,72.2,1019.0,19.68,1.71,0.0,1
2021-07-07 21:10:00,4630,12.04,21.59,0.925,0.025,0.0,19.77,1.697,20.1,72.21,1019.0,19.83,0.743,0.0,1
2021-07-07 21:20:00,4631,12.04,21.59,0.925,0.025,0.0,19.91,1.698,20.1,72.24,1019.0,20.09,0.421,0.0,1
2021-07-07 21:30:00,4632,12.04,21.59,0.925,0.025,0.0,20.03,1.699,20.1,72.21,1019.0,20.24,0.663,0.0,1
2021-07-07 21:40:00,4633,12.04,21.59,0.927,0.025,0.0,20.13,1.698,20.1,72.2,1019.0,20.34,0.741,0.0,1
2021-07-07 21:50:00,4634,12.04,21.59,0.925,0.025,0.0,20.21,1.698,20.1,72.27,1019.0,20.43,0.031,0.0,1
2021-07-07 22:00:00,4635,12.04,21.59,0.925,0.025,0.0,20.27,1.698,20.1,72.22,1019.0,20.48,0.392,0.0,1
2021-07-07 22:10:00,4636,12.04,21.59,0.927,0.025,0.0,20.21,1.697,20.1,72.22,1019.0,20.28,0.43,0.0,0
2021-07-07 22:20:00,4637,12.04,21.59,0.925,0.025,0.0,20.01,1.696,20.1,72.2,1019.0,19.97,0.146,0.0,0
2021-07-07 22:30:00,4638,12.03,21.59,0.926,0.025,0.0,19.89,1.695,20.1,72.14,1019.0,19.83,0.74,0.0,0
2021-07-07 22:40:00,4639,12.03,21.59,0.926,0.025,0.0,19.82,1.694,20.1,72.1,1019.0,19.77,0.208,0.0,0
2021-07-07 22:50:00,4640,12.04,21.59,0.925,0.025,0.0,19.78,1.694,20.1,72.1,1020.0,19.73,1.616,0.0,0
2021-07-07 23:00:00,4641,12.04,21.59,0.926,0.025,0.0,19.76,1.694,20.1,72.1,1020.0,19.7,0.58,0.0,0
2021-07-07 23:10:00,4642,12.04,21.59,0.926,0.025,0.0,19.74,1.694,20.1,72.1,1020.0,19.69,0.599,0.0,0
2021-07-07 23:20:00,4643,12.04,21.59,0.925,0.025,0.0,19.73,1.693,20.1,72.04,1020.0,19.68,0.425,0.0,0
2021-07-07 23:30:00,4644,12.03,21.56,0.925,0.025,0.0,19.72,1.692,20.1,72.0,1020.0,19.68,1.171,0.0,0
2021-07-07 23:40:00,4645,12.04,21.56,0.923,0.025,0.0,19.71,1.691,20.1,71.99,1020.0,19.67,0.526,0.0,0
2021-07-07 23:50:00,4646,12.04,21.56,0.925,0.025,0.0,19.7,1.69,20.1,71.96,1020.0,19.65,0.649,0.0,0
2021-07-08 00:00:00,4647,12.04,21.56,0.922,0.025,0.0,19.7,1.691,20.1,72.0,1020.0,19.65,0.688,0.0,1
2021-07-08 00:10:00,4648,12.04,21.56,0.927,0.025,0.0,19.75,1.69,20.1,72.0,1020.0,19.81,1.499,0.0,1
2021-07-08 00:20:00,4649,12.03,21.56,0.924,0.025,0.0,19.89,1.692,20.1,72.08,1020.0,20.07,0.66,0.0,1
2021-07-08 00:30:00,4650,12.04,21.56,0.923,0.025,0.0,20.02,1.692,20.1,72.1,1020.0,20.23,0.751,0.0,1
2021-07-08 00:40:00,4651,12.04,21.56,0.927,0.025,0.0,20.12,1.692,20.1,72.1,1020.0,20.33,0.387,0.0,1
2021-07-08 00:50:00,4652,12.03,21.56,0.925,0.025,0.0,20.19,1.693,20.1,72.12,1020.0,20.41,0.31,0.0,1
2021-07-08 01:00:00,4653,12.04,21.56,0.924,0.025,0.0,20.25,1.694,20.1,72.2,1020.0,20.47,0.098,0.0,1
2021-07-08 01:10:00,4654,12.03,21.56,0.924,0.025,0.0,20.2,1.694,20.1,72.2,1020.0,20.26,1.041,0.0,0
2021-07-08 01:20:00,4655,12.03,21.56,0.926,0.025,0.0,20.0,1.695,20.1,72.23,1020.0,19.94,0.588,0.0,0
2021-07-08 01:30:00,4656,12.04,21.56,0.929,0.025,0.0,19.87,1.696,20.1,72.3,1020.0,19.8,0.907,0.0,0
2021-07-08 01:40:00,4657,12.04,21.56,0.925,0.025,0.0,19.8,1.697,20.1,72.3,1020.0,19.73,1.8,0.0,0
2021-07-08 01:50:00,4658,12.04,21.56,0.925,0.025,0.0,19.76,1.696,20.1,72.3,1020.0,19.69,0.962,0.0,0
2021-07-08 02:00:00,4659,12.04,21.56,0.923,0.025,0.0,19.73,1.696,20.1,72.3,1020.0,19.66,0.82,0.0,0
2021-07-08 02:10:00,4660,12.04,21.56,0.925,0.025,0.0,19.71,1.695,20.1,72.3,1020.0,19.65,0.942,0.0,0
2021-07-08 02:20:00,4661,12.04,21.56,0.925,0.025,0.0,19.7,1.695,20.1,72.3,1020.0,19.63,1.394,0.0,0
2021-07-08 02:30:00,4662,12.04,21.53,0.925,0.025,0.0,19.69,1.695,20.06,72.3,1020.0,19.61,0.919,0.0,0
2021-07-08 02:40:00,4663,12.04,21.53,0.924,0.025,0.0,19.69,1.694,20.03,72.3,1020.0,19.6,0.43,0.0,0
2021-07-08 02:50:00,4664,12.04,21.53,0.924,0.025,0.0,19.68,1.694,20.01,72.3,1020.0,19.6,1.027,0.0,0
2021-07-08 03:00:00,4665,12.04,21.53,0.924,0.025,0.0,19.68,1.694,20.0,72.3,1020.0,19.6,0.101,0.0,1
2021-07-08 03:10:00,4666,12.04,21.53,0.925,0.025,0.0,19.73,1.694,20.0,72.3,1019.0,19.77,0.756,0.0,1
2021-07-08 03:20:00,4667,12.04,21.53,0.925,0.025,0.0,19.87,1.693,20.0,72.22,1020.0,20.04,1.042,0.0,1
2021-07-08 03:30:00,4668,12.04,21.53,0.926,0.025,0.0,19.99,1.692,20.0,72.2,1020.0,20.2,1.384,0.0,1
2021-07-08 03:40:00,4669,12.04,21.53,0.922,0.025,0.0,20.09,1.691,20.0,72.2,1020.0,20.31,0.89,0.0,1
2021-07-08 03:50:00,4670,12.04,21.53,0.924,0.025,0.0,20.17,1.689,20.0,72.11,1020.0,20.38,0.599,0.0,1
2021-07-08 04:00:00,4671,12.03,21.53,0.923,0.025,0.0,20.23,1.689,20.0,72.1,1020.0,20.45,0.439,0.0,1
2021-07-08 04:10:00,4672,12.03,21.53,0.922,0.025,0.0,20.18,1.69,20.0,72.19,1020.0,20.23,1.665,0.0,0
2021-07-08 04:20:00,4673,12.04,21.53,0.925,0.025,0.0,19.98,1.689,20.0,72.14,1020.0,19.9,-0.046,0.0,0
2021-07-08 04:30:00,4674,12.04,21.53,0.922,0.025,0.0,19.85,1.688,20.0,72.1,1020.0,19.76,0.062,0.0,0
2021-07-08 04:40:00,4675,12.03,21.53,0.923,0.025,0.0,19.78,1.687,20.0,72.1,1020.0,19.69,1.963,0.0,0
2021-07-08 04:50:00,4676,12.04,21.53,0.924,0.025,0.0,19.75,1.688,20.0,72.1,1020.0,19.65,0.932,0.0,0
2021-07-08 05:00:00,4677,12.04,21.53,0.923,0.025,0.0,19.72,1.689,20.0,72.11,1020.0,19.62,1.586,0.0,0
2021-07-08 05:10:00,4678,12.04,21.51,0.924,0.025,0.0,19.7,1.689,20.0,72.2,1020.0,19.6,0.869,0.0,0
2021-07-08 05:20:00,4679,12.03,21.51,0.923,0.025,0.0,19.69,1.69,20.0,72.2,1020.0,19.6,0.804,0.0,0
2021-07-08 05:30:00,4680,12.04,21.51,0.922,0.025,0.0,19.68,1.69,20.0,72.2,1020.0,19.6,0.385,0.0,0
2021-07-08 05:40:00,4681,12.03,21.51,0.923,0.025,0.0,19.67,1.69,20.0,72.2,1020.0,19.6,1.41,0.0,0
2021-07-08 05:50:00,4682,12.03,21.51,0.923,0.025,0.0,19.66,1.69,20.0,72.2,1020.0,19.59,1.193,0.0,0
2021-07-08 06:00:00,4683,12.03,21.51,0.923,0.025,0.0,19.66,1.69,20.0,72.2,1020.0,19.59,0.857,0.0,1
2021-07-08 06:10:00,4684,12.03,21.51,0.922,0.025,0.0,19.71,1.691,20.0,72.2,1020.0,19.75,1.099,0.0,1
2021-07-08 06:20:00,4685,12.04,21.51,0.923,0.025,0.0,19.85,1.691,20.0,72.3,1020.0,20.02,0.825,0.0,1
2021-07-08 06:30:00,4686,12.04,21.51,0.924,0.025,0.0,19.98,1.693,20.0,72.31,1020.0,20.18,-0.11,0.0,1
2021-07-08 06:40:00,4687,12.03,21.51,0.925,0.025,0.0,20.07,1.695,20.0,72.4,1021.0,20.29,1.071,0.0,1
2021-07-08 06:50:00,4688,12.04,21.51,0.925,0.025,0.0,20.15,1.695,20.0,72.42,1021.0,20.36,0.671,0.0,1
2021-07-08 07:00:00,4689,12.04,21.51,0.925,0.025,0.0,20.22,1.696,20.0,72.48,1021.0,20.44,0.376,0.0,1
2021-07-08 07:10:00,4690,12.04,21.51,0.925,0.025,0.0,20.17,1.692,20.0,72.34,1021.0,20.22,0.528,0.0,0
2021-07-08 07:20:00,4691,12.04,21.51,0.926,0.025,0.0,19.96,1.688,20.0,72.15,1021.0,19.88,1.287,0.0,0
2021-07-08 07:30:00,4692,12.03,21.51,0.925,0.025,0.0,19.84,1.686,20.0,72.1,1021.0,19.75,0.215,0.0,0
2021-07-08 07:40:00,4693,12.04,21.51,0.925,0.025,0.0,19.77,1.686,20.0,72.1,1021.0,19.67,1.287,0.0,0
2021-07-08 07:50:00,4694,12.04,21.51,0.925,0.025,0.0,19.73,1.685,20.0,72.06,1021.0,19.63,0.598,0.0,0
2021-07-08 08:00:00,4695,12.04,21.51,0.925,0.025,0.0,19.71,1.684,20.0,72.0,1021.0,19.6,0.938,0.0,0
2021-07-08 08:10:00,4696,12.04,21.51,0.926,0.025,0.0,19.67,1.68,20.0,71.9,1021.0,19.59,1.656,0.0,0
2021-07-08 08:20:00,4697,12.04,21.51,0.927,0.025,0.0,19.66,1.68,20.0,71.9,1021.0,19.59,0.531,0.0,0
2021-07-08 08:30:00,4698,12.04,21.51,0.924,0.025,0.0,19.65,1.681,20.0,71.93,1021.0,19.59,1.184,0.0,0
2021-07-08 08:40:00,4699,12.04,21.51,0.925,0.025,0.0,19.64,1.682,20.0,71.99,1021.0,19.58,0.958,0.0,0
2021-07-08 08:50:00,4700,12.04,21.51,0.925,0.025,0.0,19.64,1.684,20.0,72.03,1021.0,19.58,0.663,0.0,0
2021-07-08 09:00:00,4701,12.04,21.51,0.928,0.025,0.0,19.7,1.695,20.0,72.49,1021.0,19.71,2.11,0.0,1
2021-07-08 09:10:00,4702,12.04,21.53,0.926,0.025,0.0,19.85,1.715,20.05,73.15,1021.0,19.99,1.34,0.0,1
2021-07-08 09:20:00,4703,12.04,21.56,0.926,0.025,0.0,19.98,1.698,20.1,72.25,1021.0,20.22,1.28,0.0,1
2021-07-08 09:30:00,4704,12.04,21.56,0.924,0.025,0.0,20.1,1.694,20.1,72.05,1021.0,20.33,-0.108,0.0,1
2021-07-08 09:40:00,4705,12.04,21.56,0.925,0.025,0.0,20.19,1.695,20.1,72.09,1021.0,20.43,0.375,0.0,1
2021-07-08 09:50:00,4706,12.04,21.56,0.925,0.025,0.0,20.25,1.695,20.1,72.09,1021.0,20.48,1.406,0.0,1
2021-07-08 10:00:00,4707,12.04,21.56,0.924,0.025,0.0,20.31,1.694,20.1,72.1,1021.0,20.53,0.477,0.0,1
2021-07-08 10:10:00,4708,12.04,21.56,0.924,0.025,0.0,20.24,1.694,20.1,72.1,1021.0,20.28,1.071,0.0,0
2021-07-08 10:20:00,4709,12.03,21.56,0.924,0.025,0.0,20.04,1.694,20.1,72.19,1021.0,19.92,0.831,0.0,0
2021-07-08 10:30:00,4710,12.04,21.56,0.927,0.025,0.0,19.91,1.695,20.1,72.2,1022.0,19.78,1.117,0.0,0
2021-07-08 10:40:00,4711,12.04,21.56,0.924,0.025,0.0,19.83,1.694,20.1,72.19,1022.0,19.7,1.767,0.0,0
2021-07-08 10:50:00,4712,12.04,21.56,0.924,0.025,0.0,19.79,1.693,20.1,72.1,1021.0,19.66,1.964,0.0,0
2021-07-08 11:00:00,4713,12.03,21.56,0.925,0.025,0.0,19.75,1.692,20.1,72.18,1021.0,19.64,1.503,0.0,0
2021-07-08 11:10:00,4714,12.04,21.53,0.926,0.025,0.0,19.73,1.693,20.1,72.2,1022.0,19.62,0.895,0.0,0
2021-07-08 11:20:00,4715,12.04,21.53,0.927,0.025,0.0,19.71,1.692,20.09,72.19,1022.0,19.61,0.312,0.0,0
2021-07-08 11:30:00,4716,12.04,21.53,0.924,0.025,0.0,19.7,1.691,20.07,72.1,1022.0,19.6,1.546,0.0,0
2021-07-08 11:40:00,4717,12.04,21.53,0.926,0.025,0.0,19.69,1.691,20.03,72.1,1022.0,19.6,1.575,0.0,0
2021-07-08 11:50:00,4718,12.03,21.53,0.926,0.025,0.0,19.69,1.691,20.01,72.15,1022.0,19.6,1.062,0.0,0
2021-07-08 12:00:00,4719,12.04,21.53,0.929,0.025,0.0,19.68,1.692,20.0,72.2,1022.0,19.6,1.239,0.0,1
2021-07-08 12:10:00,4720,12.04,21.53,0.924,0.025,0.0,19.73,1.69,20.0,72.12,1022.0,19.76,0.588,0.0,1
2021-07-08 12:20:00,4721,12.04,21.53,0.925,0.025,0.0,19.87,1.687,20.0,71.99,1022.0,20.03,0.544,0.0,1
2021-07-08 12:30:00,4722,12.04,21.53,0.923,0.025,0.0,19.99,1.684,20.0,71.89,1022.0,20.2,1.12,0.0,1
2021-07-08 12:40:00,4723,12.04,21.53,0.924,0.025,0.0,20.09,1.682,20.0,71.8,1022.0,20.3,1.114,0.0,1
2021-07-08 12:50:00,4724,12.04,21.51,0.926,0.025,0.0,20.17,1.681,20.0,71.73,1022.0,20.37,1.688,0.0,1
